salary_is_predicted,adref,id,location,redirect_url,title,description,category,created,__CLASS__,company,latitude,longitude,contract_time,salary_max,salary_min,contract_type
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1ODEwMzE0MCIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.NyABaCIpLOWRpBWA65R-WQQMbMdqw1vrDPDtLf6iTWE,5458103140,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/details/5458103140?utm_medium=api&utm_source=a4bcf954,Praktikum Data Science in Neckarsulm,"Deine Aufgaben Werde für 4-6 Monate Teil unseres Daten & KI Teams, unterstütze datenbasierte Analysen und entwickle innovative Automatisierungslösungen. … konkret heißt das: Erhalte Einblicke in Big Data und Machine Learning Technologien Wirke mit bei Datenerhebung, -aufbereitung und explorativer Analyse Entwickle, validiere und pilotiere KI- und Statistik-basierte Lösungen für automatisierte Entscheidungen in Fachabteilungen. Bringe dich in die strategische Definition von Daten- & KI-Themen ei…","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-10-22T01:23:50Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung'}",,,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUhueE1JNG04UkdhVFlVaDI1VmRYdyIsImkiOiI1NjQxOTg4MzE4In0.wXYkC0m6nSmz7MskT2V5Ny3ljB-dAAm82Byfsskul8I,5641988318,"{'display_name': 'Leipzig, Leipzig (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Sachsen', 'Leipzig (Kreis)', 'Leipzig']}",https://www.adzuna.de/land/ad/5641988318?se=5HnxMI4m8RGaTYUh25VdXw&utm_medium=api&utm_source=a4bcf954&v=43D200BECCD4AE0DEA64F16D04B4B9E5E7572136,Duales Studium zum Bachelor of Science in Wirtschaftsinformatik KI & Data Science inkl. Ausbildung zum Fachinformatiker Systemintegration (m/w/d),"Sorge gemeinsam mit uns für die digitale Zukunftsfähigkeit der Bundeswehr. Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 8.000 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen verant…","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2026-02-23T04:32:01Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BWI GmbH'}",51.339254,12.373598,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUhueE1JNG04UkdhVFlVaDI1VmRYdyIsImkiOiI1Njc0OTcwMzAwIn0.83w1lgwPSrHt3t-TQ9-0r5gneE2UYTakweHfEhbyizk,5674970300,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], 'display_name': 'Stuttgart, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/land/ad/5674970300?se=5HnxMI4m8RGaTYUh25VdXw&utm_medium=api&utm_source=a4bcf954&v=3920A67D4D2B676567ACF761E1566D69C5F891AD,Praktikant (w/m/d) Digitalisierung & IoT mit Fokus Immobilien,"Wir stehen jeden Morgen dafür auf, eine lebenswerte Zukunft für nachfolgende Generationen zu schaffen. Je nach Projekt sind wir Berater, Umsetzer – oder beides – nachhaltiger, innovativer und wirtschaftlicher Lösungen für Immobilien, Industrie, Energie und Infrastruktur. In interdisziplinären Teams unterstützen unsere 6.500 Mitarbeitenden an über 70 Standorten weltweit unsere Kunden. Wir denken visionär und realistisch. Wir arbeiten eigenständig und im Team. Mit Leidenschaft und modernsten Tech…","{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-22T06:54:30Z,Adzuna::API::Response::Job,"{'display_name': 'Drees & Sommer SE', '__CLASS__': 'Adzuna::API::Response::Company'}",48.776198,9.187224,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE0ODIzNjk4MyIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.6PuL45AxEdeJBnwtIsLejRNTgtsv5QS7dtux37m5K5w,5148236983,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Allach-Untermenzing, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing']}",https://www.adzuna.de/details/5148236983?utm_medium=api&utm_source=a4bcf954,Werkstudent Data Science / Data Engineering (all genders),"UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in München sucht Dich: Werkstudent Data Science / Data Engineering (all genders) Bei der Instandhaltung von Flugzeugtriebwerken entstehen eine Vielzahl verschiedenster Daten. Erst wenn diese Informationen aufbereitet, geprüft und zusammengeführt sind, kön…","{'label': 'Stellen aus Fertigung', 'tag': 'manufacturing-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-04-16T21:50:01Z,Adzuna::API::Response::Job,"{'display_name': 'MTU Aero Engines AG', '__CLASS__': 'Adzuna::API::Response::Company'}",48.18449,11.44811,part_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUhueE1JNG04UkdhVFlVaDI1VmRYdyIsImkiOiI1NjcxNjQ0MDIwIn0.lBJmwfiuxHRAhhaTNRktWqtSlqm4yMLMgFlHv06-B2s,5671644020,"{'display_name': 'Frankfurt am Main, Hessen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}",https://www.adzuna.de/details/5671644020?utm_medium=api&utm_source=a4bcf954,Consultant Data Science - Fokus NLP,"Deine Aufgaben Im Rahmen von Kundenprojekten konzipierst du Generative AI & NLP Systeme, die Kundenprobleme und Use Cases im Hinblick auf Performance, Latenz, Kosten, Erweiterbarkeit und Komplexität optimal abdecken. Du stehst dabei regelmäßig mit diversen Stakeholdern und Kundenvertreter:innen im engen Austausch. Du agierst als Projektentwickler:in, Subject-Matter-Expert:in oder Technical Lead. Du beschäftigst dich mit vielfältigen Use Cases wie z. B.: Knowledge Management mit Retrieval Augmen…","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-19T06:58:00Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'getexperts'}",50.129683,8.650578,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3Mzc0NjMwMyIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.HrMNH2V1P30iDCVd345zmCpMSWGCynew0nRiGChFwhA,5673746303,"{'area': ['Deutschland', 'Bayern', 'Bamberg (Kreis)', 'Bamberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bamberg, Bamberg (Kreis)'}",https://www.adzuna.de/details/5673746303?utm_medium=api&utm_source=a4bcf954,Praktikum – Digitalisierung und Data Science in der Fertigung,"Stellenbeschreibung Unser Team vernetzt Fertigungsmaschinen mit der Bosch-Datenstruktur, um Prozessingenieuren und dem Management durch die Aufbereitung und Analyse von Produktionsdaten (z.B. Stückzahlen, Stillstände, Taktzeiten, Messergebnisse) sowie die Digitalisierung manueller Abläufe wertvolle Einblicke für die Produktion von Verbrenner- bis hin zu Wasserstoffprodukten zu liefern. Du unterstützt unser Team bei ihren vielfältigen Aufgaben der täglichen Arbeit. Du programmierst Anwendungen, …","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2026-03-21T02:29:08Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bosch Group'}",49.898005,10.884888,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY0NDk3NjcxNyIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.1WifugQ8HmaMnhELWULuBeOm5AxBnNuuH8xr8hzShwk,5644976717,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/land/ad/5644976717?se=5HnxMI4m8RGaTYUh25VdXw&utm_medium=api&utm_source=a4bcf954&v=8E78392EC34BE95850E7D71DFE680FD585F77708,Duales Studium Wirtschaftsinformatik 2026 Neckarsulm (m/w/d),"Als weltweit agierendes Unternehmen benötigen wir eine IT-Landschaft, die jederzeit reibungslos funktioniert, sich stets auf dem neuesten Stand der Technik befindet und sich an den Bedürfnissen unserer Kunden innerhalb den Unternehmen der Schwarz Gruppe orientiert. An der Schnittstelle zwischen BWL und IT erarbeiten wir tragfähige Lösungen, die maßgeblich und sichtbar zu unserem Erfolg beitragen. {Programmbeginn:} 01.09.2026 mit dem Begrüßungsmonat {Studienbeginn:} 01.10.2026 {Studiendauer:} 3 …","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2026-02-25T18:33:11Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schwarz Digits'}",49.18975,9.2274,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUhueE1JNG04UkdhVFlVaDI1VmRYdyIsImkiOiI1Mjk5ODY2NzQ2In0.CNs9jHdqXW0dDc4cwb9IPB8LCGTeaXs5ftX_do6MqfQ,5299866746,"{'display_name': 'Frankenthal, Bautzen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Sachsen', 'Bautzen (Kreis)', 'Frankenthal']}",https://www.adzuna.de/details/5299866746?utm_medium=api&utm_source=a4bcf954,Praktikum/Abschlussarbeit im Bereich Data Science,"Unterstützen Sie uns im Rahmen eines Praktikums/einer Abschlussarbeit im Bereich Data Science. Studium/Fachrichtung | Mathematik, Statistik, Data Science, Informatik, Physik oder vglb. Studiengänge Einsatzbereich | Praktikum/Abschlussarbeit im Bereich Data Science Dauer | 3-6 Monate Bestens gefordert | Wir suchen motivierte Studierende, die sich unserem Data Science Team für ein Pflichtpraktikum und/oder eine Bachelor-/Masterarbeit (3-6 Monate) anschließen möchten. Bei uns können Sie praktische…","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-07-12T22:07:55Z,Adzuna::API::Response::Job,"{'display_name': 'KSB', '__CLASS__': 'Adzuna::API::Response::Company'}",51.13209,14.10731,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUhueE1JNG04UkdhVFlVaDI1VmRYdyIsImkiOiI1NjY4ODg2NDEyIn0.7tW-5y8w2WMLeqbjCkCDJZUSveUzSldLwU45RTTc61E,5668886412,"{'display_name': 'Schmiden, Fellbach', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Rems-Murr-Kreis', 'Fellbach', 'Schmiden']}",https://www.adzuna.de/details/5668886412?utm_medium=api&utm_source=a4bcf954,Praktikum Data Analytics / Data Science,"Praktikum Data Analytics / Data Science Datum: 12.11.2025 Standort: Fellbach, BW, DE, 70736 Unternehmen: STIHL Das ist die Aufgabe Mitwirken im innovativen Big Data Team: Unterstütze andere Fachbereiche durch Expertise in Data Analytics und erhalte Einblicke in Data Science und Data Visualization, um datengetriebene Entscheidungen voranzutreiben Beteiligen an Analytics Projekten: Arbeite interdisziplinär, um Produkte und interne Prozesse durch datengetriebene Insights zu optimieren, mit der Cha…","{'label': 'Stellen aus Buchhaltung & Finanzwesen', 'tag': 'accounting-finance-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-16T22:17:09Z,Adzuna::API::Response::Job,"{'display_name': 'ANDREAS STIHL AG & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",48.82807,9.26652,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYxOTQ0MzAyOSIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.TSyoUdZEyU24Q6vSbwAKMamyLJCyaXcAkdKgJ7JJ1Zc,5619443029,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",https://www.adzuna.de/details/5619443029?utm_medium=api&utm_source=a4bcf954,Data Science - Work Student / Intern,"About Us Hawk is the leading provider of AI-supported anti-money laundering and fraud detection technology. Banks and payment providers globally are using Hawk’s powerful combination of traditional rules and explainable AI to improve the effectiveness of their AML compliance and fraud prevention by identifying more crime while maximizing efficiency by reducing false positives. With our solution, we are playing a vital role in the global fight against Money Laundering, Fraud, or the financing of…","{'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-02-07T21:04:27Z,Adzuna::API::Response::Job,"{'display_name': 'Hawk', '__CLASS__': 'Adzuna::API::Response::Company'}",,,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5NDYyOTE1MCIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.EJsGVB0b3adaH5lYPUcFypZsmKzYcBJY88BklsMgIpE,5594629150,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",https://www.adzuna.de/details/5594629150?utm_medium=api&utm_source=a4bcf954,Werkstudent (all genders) - Data Science,"Wir suchen dich als Verstärkung für unser Team in Hamburg , Düsseldorf , Köln , Berlin, München oder auch gerne remote als Werkstudent (all genders) - Data Science . Es erwarten Dich facettenreiche und verantwortungsvolle Aufgaben in unterschiedlichen Branchen wie Fashion, Retail, Electronics, Internetservices oder Automotive. Erstellen von Zielgruppen-Analysen Auswertung von marketingrelevanten Modellen, z.B. anhand von Spend-, Umsatz- und Tracking-Daten Mitwirkung bei der Standardisierung von…","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing'}",2026-01-21T21:36:06Z,Adzuna::API::Response::Job,"{'display_name': 'Future Marketing', '__CLASS__': 'Adzuna::API::Response::Company'}",,,part_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMjI0MDk4MiIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.ryrbfKe1S5CZzAU-0lcTy0n20-gb9B-kgAKpBpqdcA8,5502240982,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin']}",https://www.adzuna.de/details/5502240982?utm_medium=api&utm_source=a4bcf954,"Data Science Intern, Music & Audio","Who we are Melotech is revolutionizing media and entertainment. We create art through technology for humans to enjoy. In just 24 months, our work has been heard, watched and loved for over 3 billion minutes worldwide. Founded by entrepreneur and investor Soheil Mirpour, we are backed by top VCs Cherry Ventures, Speedinvest and GFC, alongside world-class angels from firms such as Spotify, Blackstone and KKR. What you will do Join us as Data Scientist Intern to bring order to the chaos of culture…","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-11-18T18:47:23Z,Adzuna::API::Response::Job,"{'display_name': 'Melotech', '__CLASS__': 'Adzuna::API::Response::Company'}",52.507706,13.420806,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3MzA5NTc5OCIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.3h0IzHE9XMgxIhQQVnRjp6vH1mAZphntEndw-hTiEVU,5673095798,"{'display_name': 'Wildensorg, Bamberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Bamberg (Kreis)', 'Bamberg', 'Wildensorg']}",https://www.adzuna.de/details/5673095798?utm_medium=api&utm_source=a4bcf954,Praktikum – Digitalisierung und Data Science in der Fertigung,"Praktikum – Digitalisierung und Data Science in der Fertigung Robert-Bosch-Straße 40, 96050 Bamberg, Deutschland Praktikant/in Robert Bosch GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arbeit und inspirieren uns gegenseitig. Willkommen…","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-20T14:27:57Z,Adzuna::API::Response::Job,"{'display_name': 'Robert Bosch GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",49.89422,10.88553,,,,contract
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUhueE1JNG04UkdhVFlVaDI1VmRYdyIsImkiOiI1NTcyNDYxODk5In0.u7lfuGubzl74vHkp3SMqUVJOLMt9HlQhy_Z2Wukn_SA,5572461899,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen'}",https://www.adzuna.de/details/5572461899?utm_medium=api&utm_source=a4bcf954,Praktikum Data Science / Data Engineering (m/w/d),"Du hast Lust auf diese Aufgaben Du unterstützt uns im Bereich Data Engineering bei der Erweiterung von Data Pipelines / ETL-Prozessen, z.B. mit Airflow, dbt und Kafka. Du arbeitest in unserer Google Cloud Umgebung und nutzt dabei Services wie BigQuery. Du kombinierst Daten aus internen und externen Quellen und bereitest sie zu einem analytischen Datensatz auf. Du visualisierst Analyseergebnisse mit Tools wie Looker Studio Wir freuen uns auf Deine Qualifikationen Du bist Student:in (m/w/d) oder …","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-01-07T20:33:15Z,Adzuna::API::Response::Job,"{'display_name': 'jobvector', '__CLASS__': 'Adzuna::API::Response::Company'}",51.226802,6.808387,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyNzk3ODQ4OSIsInMiOiI1SG54TUk0bThSR2FUWVVoMjVWZFh3In0.bQK4eL3_AcmTSl6jbpXgxD2AbpPPJzupbTdZ_iOmeCA,5627978489,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}",https://www.adzuna.de/land/ad/5627978489?se=5HnxMI4m8RGaTYUh25VdXw&utm_medium=api&utm_source=a4bcf954&v=F5D68FB69CE25889EA1DEA58D4C86C75DB7521CD,Experte Energiewirtschaft Marktprozesse (m/w/d),"Du hast Lust auf innovative und nachhaltige Bau- & Immobilienprojekte? Dann bist du bei uns genau richtig. Von Büros, Konferenzräumen sowie Restaurants bis hin zu Wohnungen - Im TeamSCOS planen, bauen und betreuen wir ein großes Portfolio verschiedenster Immobilien – denn Vielfalt ist unsere Stärke! Bei uns kannst du spannende Projekte von Beginn bis zur Umsetzung begleiten und eigene Ideen einbringen. Vom Grundstückskauf über die Planung und dem Bau bis hin zum Facility Management - bei uns ha…","{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-02-13T18:01:46Z,Adzuna::API::Response::Job,"{'display_name': 'Schwarz Corporate Solutions', '__CLASS__': 'Adzuna::API::Response::Company'}",49.18975,9.2274,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUhueE1JNG04UkdhVFlVaDI1VmRYdyIsImkiOiI1NjcyNjU1MzA2In0.-ooYylf4i1UHgrzUDWtQO0u5BBdAbkW51YA46GYRtTo,5672655306,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf', 'Erkrath'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Erkrath, Düsseldorf'}",https://www.adzuna.de/details/5672655306?utm_medium=api&utm_source=a4bcf954,Werkstudent Data Science (m/w/d),"Stellenbeschreibung Als Werkstudent (m/w/d) im Bereich Data Science bekommst du spannende Einblicke in die Welt der Datenanalyse und des maschinellen Lernens. Du wirst uns bei administrativen und organisatorischen Aufgaben unterstützen und bekommst die Chance, Verantwortung zu übernehmen. Je nach Wohnort arbeitest du entweder zweimal pro Woche gemeinsam mit deinem Team im Headquarter in Erkrath oder du hast die Möglichkeit, bis zu 100 % remote zu arbeiten. Du unterstützt aktiv bei Data Science-…","{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-20T02:25:34Z,Adzuna::API::Response::Job,"{'display_name': 'Timocom GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",51.22442,6.9116,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNUhueE1JNG04UkdhVFlVaDI1VmRYdyIsImkiOiI1NjcwNjgzMTM0In0.Gf4gQPqaPN-VP3WG9OEk7PkZf_j9zBDLxF17UCHBrbc,5670683134,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",https://www.adzuna.de/details/5670683134?utm_medium=api&utm_source=a4bcf954,Freelance Data Science Engineer (Python & SQL),"This opportunity is only for candidates currently residing in the specified country. Your location may affect eligibility and rates. Please submit your resume in English and indicate your level of English proficiency. At Mindrift , innovation meets opportunity. We believe in using the power of collective intelligence to ethically shape the future of AI. What we do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Ge…","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen'}",2026-03-18T14:25:17Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mindrift'}",,,part_time,,,
