contract_time,latitude,adref,__CLASS__,redirect_url,category,description,company,id,created,salary_is_predicted,title,longitude,location,salary_min,salary_max,contract_type
,49.001249,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1NzkzNDk0MjgyIn0.Y132X9d9AHV0MdRdJb9UWjEEeOH2DEGLgCevc_wTzk4,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5793494282?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=55D0F7DC6645ECDA1D2B9247D973D80AD7DF0682,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}","Gestalte die Zukunft mit KI– Starte dein Duales Studium im Bereich Data Science&Künstlicher Intelligenz! Du möchtest mit Daten arbeiten, smarte Lösungen entwickeln und herausfinden, wie KI den Alltag von Millionen Menschen erleichtern kann? Im dualen Studium Data Science&Künstliche Intelligenz bei Atruvia verbindest du Theorie und Praxis in einem der spannendsten IT-Bereicheüberhaupt. Deine Aufgaben: Entwickle KI-Lösungen: Du unterstützt bei der Entwicklung von Data-Science- und KI-Lösungen– vo…","{'display_name': 'Atruvia AG', '__CLASS__': 'Adzuna::API::Response::Company'}",5793494282,2026-07-09T02:54:13Z,0,"Duales Studium Data Science&Künstliche Intelligenz B.Sc. (m/w/d), Karlsruhe 2027",8.412378,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], 'display_name': 'Karlsruhe, Karlsruhe (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,49.022981,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1Nzg2MTI3NjI5In0.dm-wLPVpJllfhYs-tCr7Qerkjqx9arTKzcCcvdiaZSA,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5786127629?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=987EF2E6E89302F989CBC680D81CA74A1C09AA69,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}","Dein Berufsbild: Du möchtest irgendwas mit Mathe machen und in deinen Zukunftsplänen ist Digitalisierung vorprogrammiert? Dann entscheide dich für den dualen Studiengang Künstliche Intelligenz und Data Science zur Befähigung zur Elektrofachkraft (w/m/d) und werde zum*zur Administrator*in deiner Karriere. Zur täglichen Arbeit von technischen Informatiker*innen gehören Daten, Cloud und Echtzeitkommunikation, dazu hardwarenahe Programmierung und Automatisierung. Projektlösungen für die Digitalisie…","{'display_name': 'Siemens AG', '__CLASS__': 'Adzuna::API::Response::Company'}",5786127629,2026-07-03T01:17:13Z,0,Künstliche Intelligenz und Data Science (B.Sc.) mit Befähigung zur Elektrofachkraft (w/m/d) 2027,12.112321,"{'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Regensburg, Regensburg (Kreis)'}",,,
,51.737096,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM5NjYyMCIsInMiOiJ1cFRQMmctYThSR1hsdWEwd2kyM3JnIn0.LxSqVc2S8zK-6JBhcrH4KkRiVybE7eAO_541g8N3L-k,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750396620?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=D056E22E56F35755F5E799EB89C67A14F64D0834,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}",Deine Aufga ben Als Bachelor of Science Wirtschaftsinformatik - Künstliche Intelligenz&Data Science (m/w/d) lernst du bei uns verschiedene Themengebiete kennen: Du analysierst Unternehmensdaten zielsicher und bereitest diese auf. Du sorgst für Datentransparenz im Unternehmen. Du arbeitest in Business Intelligence Projekten. Du setzt unsere Datenstrategie im Team um. Ausbildungsort: Paderborn Ausbildungsdauer: 6 Semester Partnerhochschule: Fachhochschule der Wirtschaft Fürstenallee 5 33102 Pader…,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Westfalen Weser Netz GmbH'}",5750396620,2026-06-03T11:42:34Z,0,Duales Studium Bachelor of Science Wirtschaftsinformatik - KI&Data Science (m/w/d) 2026,8.753842,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Paderborn, Paderborn (Kreis)', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Paderborn (Kreis)', 'Paderborn']}",,,
,47.708999,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTA4ODQ3OCIsInMiOiJ1cFRQMmctYThSR1hsdWEwd2kyM3JnIn0.r2o-lqfVEhNcoragGTBfBl6cseIbbQkYIITLsfc69rk,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5829088478?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=B278897BA8D15E0EA94CE88E2D4116071046CDAE,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}","Studienbeginn I Oktober 2026 Studiendauer I 3 Jahre Komm in unser Team und gestalte Deine Zukunft! Deine Vorteile Wir verbinden die Vorteile eines mittelständischen Unternehmens– wie persönliche Betreuung, ein starkes Teamgefühl und Gestaltungsspielräumen– mit den Möglichkeiten eines Großkonzerns: modernste Technologien und internationale Kundenin einem stetig wachsenden Umfeld. Interessantes, abwechslungsreiches und anspruchsvolles Studium mit besten Optionen zurÜbernahme nach erfolgreichem Ab…","{'display_name': 'Körber Supply Chain Logistics GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5829088478,2026-08-05T15:16:06Z,0,Duales Studium (m/w/d) Data Science und Künstliche Intelligenz (B.Sc.) in Konstanz 2026,9.137663,"{'display_name': 'Konstanz, Konstanz (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Konstanz (Kreis)', 'Konstanz']}",,,
,49.03084,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwOTY5NTU1NCIsInMiOiJ1cFRQMmctYThSR1hsdWEwd2kyM3JnIn0.9hk2-wUzA_7J4wrXO0-Gakhf-NveB9VM1I3Z21sufW4,Adzuna::API::Response::Job,https://www.adzuna.de/details/5809695554?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}","Darauf kannst du dich freuen: Wechsel zwischen Theoriephasen an der DHBW Karlsruhe und Praxiseinsätzen bei uns im Unternehmen Mitarbeit in spannenden Projekten mit direktem Bezug zur Praxis Einblicke in verschiedene Unternehmensbereiche und interdisziplinäre Zusammenarbeit Moderne Arbeitsumgebung, offene Unternehmenskultur und individuelle Betreuung Sehr gute Entwicklungschancen nach deinem Studium Einführungsmonat/Vorpraktikum bereits vor dem 1.10. Rotationsplan mit Wunsch-Stationen (deine per…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BGV-Versicherung AG'}",5809695554,2026-07-21T22:56:31Z,0,Bachelor of Science (m/w/d) â Data Science und Künstliche Intelligenz 2026,8.45882,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hagsfeld, Karlsruhe'}",,,
,49.00784,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1ODExMTkzMTE3In0._VCF2LYNLjaGG3TJqRAg8ja0QwV5O9lZcIeCM8szAcE,Adzuna::API::Response::Job,https://www.adzuna.de/details/5811193117?utm_medium=api&utm_source=a4bcf954,"{'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen'}","WeAreIn to create tiny chips and big careers. Theorie allein reicht Dir nicht? Im Dualen Studium bei Infineon verbindest Du Theorie und Praxis. Du arbeitest an echten Projekten, lernst von Expert*innen und machst aus Deiner Leidenschaft eine Karriere mit Sinn. Are you in? Deine Rolle Haupttätigkeiten Praxis: Während Deines Studiums mit Start zum 01.09.2027 lernst Du praxisnah am Standort Regensburg Theorie: Den theoretischen Input erhältst Du an der der Ostbayerischen Technischen Hochschule Reg…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Infineon Technologies AG'}",5811193117,2026-07-22T23:03:38Z,0,Duales Studium - B. Sc. Künstliche Intelligenz / Data Science 2027 (w/m/d),12.07704,"{'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg', 'Großprüfening-Dechbetten-Königswiesen'], 'display_name': 'Großprüfening-Dechbetten-Königswiesen, Regensburg', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,50.1246,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1NzUwMzc4ODc0In0.zQNPM69LdDcFxMmIBZ-VTmF0rKnSUYCcQcciY7rHKMA,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750378874?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=EC512D21B01813800BFB53C16098E3BF51670B73,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}","Hast Du Deinen Weg schon gefunden? Für Deinen Weg bei uns bringst Du mit: 3 Jahre Zeit und allgemeine Hochschulreife oder Fachhochschulreife  Studierfähigkeitstest Hier baust Du Dein theoretisches Fundament: DHBW Karlsruhe Die Praxis lernst Du hier : HORNBACH Zentrale in Bornheim bei Landau i. d. Pfalz Startschuss für Deine Zukunft bei HORNBACH: 01.10.2026 Darauf kannst Du Dich freuen: Gehalt - logisch! 1. Jahr: 1.250€, 2. Jahr: 1.500€, 3. Jahr: 1.750€ Mehr– klar! Neben Deinem Gehalt sowie Urla…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'HORNBACH Baumarkt AG'}",5750378874,2026-06-03T11:36:54Z,0,Duales Studium - Bachelor of Science - Informatik - Data Science und KI (gn) für 2026 - ID 150988,8.71298,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bornheim, Frankfurt am Main', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Bornheim']}",,,
full_time,49.001249,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNTQyNTk0OCIsInMiOiJ1cFRQMmctYThSR1hsdWEwd2kyM3JnIn0.IWMQQfO7lugLw7JFBmOaK0LMfLmzRbCJ6O3unUjtD3E,Adzuna::API::Response::Job,https://www.adzuna.de/details/5805425948?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}","Overview The Data Science Consultant provides services that maximize the value of the customer’s business through data-driven insights and enhanced decision support. This role will be responsible for advising the customer and recommending software configuration alternatives and adapting the software that is configured to optimize the solution so that the customer may realize the maximum value from the software. Responsibilities: Perform data analysis to discover patterns, trends and anomalies i…","{'display_name': 'Blue Yonder', '__CLASS__': 'Adzuna::API::Response::Company'}",5805425948,2026-07-18T00:48:17Z,0,Data Science Consultant,8.412378,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], 'display_name': 'Karlsruhe, Karlsruhe (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
full_time,49.18975,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1Nzg2MDg2NDM2In0.-dEDFJYaiNqOjiNQGNBqIyxHcTAc_n1dWoz7FWVQT28,Adzuna::API::Response::Job,https://www.adzuna.de/details/5786086436?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","Deine Aufgaben Werde Teil unseres Daten & KI Teams, unterstütze datenbasierte Analysen und entwickle innovative Automatisierungslösungen. Ab sofort für 4 bis 6 Monate. … konkret heißt das: Erhalte Einblicke in Big Data und Machine Learning Technologien Mitarbeit bei Datenerhebung, -aufbereitung und explorativer Analyse Entwicklung, Validierung und Pilotierung KI- und Statistik-basierte Lösungen für automatisierte Entscheidungen in Fachabteilungen Einbringen in die strategische Definition von Da…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung'}",5786086436,2026-07-03T00:47:24Z,0,Praktikum Data Science,9.2274,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}",,,
,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxMDc4ODIxNSIsInMiOiJ1cFRQMmctYThSR1hsdWEwd2kyM3JnIn0.7TL7aOVwwSl8p3YrvjHiCscHnOZT7Iyo64AWgD61Tcs,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5810788215?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=923B0DEB2CB05ABFEAC7F92623C398E78BCD244E,"{'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs'}","Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}",5810788215,2026-07-22T12:38:04Z,0,Duales Studium Informatik Schwerpunkt Data Science / Künstliche Intelligenz in Kooperation mit der Dualen Hochschule Baden-Württemberg 2027 (m/w/d/x),,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,49.001249,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1NzUwMzg5MDg2In0.tQAAQLUVMGFcZ__taf7MOC1iiJJb_3BO66KAK9lGwQw,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750389086?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=2A546E6A4CD6C05D1693DE36D50BCB026400255D,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}","BBBank eG - Better Banking Wir sind die größte genossenschaftliche Privatkundenbank in Deutschland. Als Digitalbank mit bundesweitem Filialnetz anüber 100 Standorten vereinen wir Erfahrung und Innovation mit derüber 100-jährigen Kompetenz eines erfolgreichen Bankhauses– kundenorientiert, wirtschaftlich, nachhaltig und sympathisch. Wir leben, lieben und liefern Better Banking und setzen Maßstäbe, die nachhaltig sind. Für Wachstum mit Substanz. Für beständige Weiterentwicklung, die Kundenerlebnis…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BBBank eG'}",5750389086,2026-06-03T11:38:38Z,0,Duales Studium Bachelor of Science (B.Sc.) Data Science und künstliche Intelligenz (m/w/d) 2027,8.412378,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Karlsruhe, Karlsruhe (Kreis)'}",,,
,49.443967,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1Nzg4NTkxNDE0In0.GQvgjD3BH0z5LJsDzIIpuOXIB0hIaX5MXgnyzRkZk6U,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5788591414?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=C324DFB5529A7982C109999BF348D3184B650ACE,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}",Das ist dein Arbeitsumfeld: Gemeinsam mit rund 200 Auszubildenden und dual Studierenden meisterst du die abwechslungsreichen und anspruchsvollen Aufgaben und bist von Beginn an in ein Team eingebunden. Kompetente Ausbilderinnen und Ausbilder stehen dir mit Rat und Tat zur Seite und unterstützen dich bei deiner fachlichen und persönlichen Entwicklung. Nach erfolgreichem Abschluss darfst du dich auf eineÜbernahme von mind. einem Jahr freuen. Zum 01.09. starten wir in einen gemeinsamen Orientierun…,"{'display_name': 'DATEV eG', '__CLASS__': 'Adzuna::API::Response::Company'}",5788591414,2026-07-05T01:48:24Z,0,"Duales Studium Bachelor of Science in Data Science und Künstlicher Intelligenz (m/w/d), ab 09/2027",11.083642,"{'area': ['Deutschland', 'Bayern', 'Nürnberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Nürnberg, Bayern'}",,,
,50.940164,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0MzYzNTAxNiIsInMiOiJ1cFRQMmctYThSR1hsdWEwd2kyM3JnIn0.XRR_G3zVCM7JYyILJD6zEHTXwpMUGShxzLszsrf77fc,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5843635016?se=upTP2g-a8RGXlua0wi23rg&utm_medium=api&utm_source=a4bcf954&v=FC34432F8F1EA4757C968380D31761046B387AA2,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}","Meyerthole Siems Kohlruss (MSK) ist eine aktuarielle Beratungsgesellschaft mit Sitz in Köln und seit 1998 im deutschsprachigen Raum für Schaden- und Unfallversicherer tätig. Unsere Schwerpunkte liegen auf abwechslungsreichen Aufgaben aus den Bereichen Data Science, Telematik, Pricing, Naturgefahren, Bilanzbewertung, Rückversicherung und Solvency II. Wir widmen uns Zukunftsthemen, entwickeln maßgeschneiderte Lösungen am Puls der Zeit. Zu unseren Mandanten zählen sowohl etablierte Versicherer als…","{'display_name': 'Meyerthole Siems Kohlruss Ges. für aktuarielle Beratung mbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5843635016,2026-08-16T01:18:46Z,0,Mathematiker/Aktuar (d/m/w) Data Science/Pricing/Risikomanagement/Solvency II,6.969972,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], 'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,52.507706,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1ODM2NTgxMTA4In0.ZkmrfWywD1IxvJgmmFvghAG2Zi9YwL0T6TLZNBgkDDQ,Adzuna::API::Response::Job,https://www.adzuna.de/details/5836581108?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","About the job Mercor connects elite creative and technical talent with leading AI research labs. Headquartered in San Francisco, our investors include Benchmark , General Catalyst , Peter Thiel , Adam D'Angelo , Larry Summers , and Jack Dorsey . Position: Data Science and Analytics Experts Type: Contract Compensation: $60–$70/hour Location: Remote Role Responsibilities Construct enterprise data science scenarios for large-scale predictive modeling and multi-stakeholder analytics governance at F…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercor'}",5836581108,2026-08-11T12:29:53Z,0,Enterprise Data Science Specialist,13.420806,"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
full_time,50.87096,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1NzI3MzMzMjM0In0.Y0sFv9W1493shxWeZ1YVEXMeE_LBvoUTTPH0D8bduSk,Adzuna::API::Response::Job,https://www.adzuna.de/details/5727333234?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","Das sind wir Daten sind für uns nicht gleich Daten. Du teilst unsere Mission ""Mehr aus Daten rausholen""? Dann bist Du als Newbie oder erfahrenes Data Science Talent bei uns mehr als willkommen! Bei SKOPOS ELEMENTS unterstützen talentierte Data Scientists zukunftsorientierte Unternehmen und Menschen bei ihrem Weg zur Data Driven Company. Als Teil der SKOPOS GROUP sind wir seit 1995 führender Anbieter in der Marktforschung und beschäftigen aktuell über 140 Mitarbeitende. Begleite unser Wachstum u…","{'display_name': 'Skopos Group', '__CLASS__': 'Adzuna::API::Response::Company'}",5727333234,2026-05-12T23:14:56Z,0,Initiativbewerbung Data Science / BI,6.86811,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hürth, Rhein-Erft-Kreis', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Erft-Kreis', 'Hürth']}",,,
full_time,52.507706,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4NDI0NjYxMSIsInMiOiJ1cFRQMmctYThSR1hsdWEwd2kyM3JnIn0.QaZvCN0x-71bo2wbcf81r8glROKEqQwhXZiWVBylcuI,Adzuna::API::Response::Job,https://www.adzuna.de/details/5784246611?utm_medium=api&utm_source=a4bcf954,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","What you’ll do Build, mentor, and lead an elite data science team as a trusted, empathetic player-coach, while clearly communicating complex technical ideas to executives, customers, and partners Personally design, train, deploy, and own the models that power Peec AI’s AI Search recommendations, taking hands-on responsibility for our most business-critical ML systems Develop and ship novel algorithms that reverse-engineer AI search and LLM behavior, turning deep technical insight into durable, …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Peec AI'}",5784246611,2026-07-01T22:58:19Z,0,Engineering Manager (Data Science),13.420806,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",120000.0,160000.0,
,53.57559,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidXBUUDJnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1ODI5MDI1NjQxIn0.DX16_PKetAJ3Zjxxs9AyeVem6PaWNvWH8SYC9MGnqIw,Adzuna::API::Response::Job,https://www.adzuna.de/details/5829025641?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","Als Industrieunternehmen sammeln wir an vielen Stellen wertvolle Daten – in kaufmännischen Abteilungen, in technischen Bereichen und direkt in der Produktion. Ihre Auswertung hilft uns dabei, Abläufe zu verbessern und effizienter zu gestalten. Dafür ist ein dauerhaftes und strukturiertes Datenmanagement unverzichtbar. Die Zukunft basiert auf der Analyse komplexer Daten. Nur wer diese richtig auswerten und interpretieren kann, sorgt für reibungslose Prozesse und treibt Innovationen voran. Durch …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Phoenix Contact GmbH & Co. KG'}",5829025641,2026-08-05T13:00:32Z,0,Duales Studium Data Science,7.55838,"{'area': ['Deutschland', 'Niedersachsen', 'Wittmund (Kreis)', 'Blomberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Blomberg, Wittmund (Kreis)'}",,,
