redirect_url,description,__CLASS__,salary_is_predicted,adref,latitude,created,id,longitude,category,company,location,title,contract_time,contract_type,salary_min,salary_max
https://www.adzuna.de/land/ad/5390945820?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=0017200B39C4BDB06A1F6DEEAFF8BA1A4C485EDD,"Als weltweit agierendes Unternehmen benötigen wir eine IT-Landschaft, die jederzeit reibungslos funktioniert, sich stets auf dem neuesten Stand der Technik befindet und sich an den Bedürfnissen unserer Kunden innerhalb den Unternehmen der Schwarz Gruppe orientiert. An der Schnittstelle zwischen BWL und IT erarbeiten wir tragfähige Lösungen, die maßgeblich und sichtbar zu unserem Erfolg beitragen. {Programmbeginn:} 01.09.2026 mit dem Begrüßungsmonat {Studienbeginn:} 01.10.2026 {Studiendauer:} 3 …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5MDk0NTgyMCIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.ykV3drIWcPRxJJXhTD9B12X4q1jbDMB_xnlit-CdF88,49.18975,2025-09-09T20:06:00Z,5390945820,9.2274,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'Schwarz IT', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Wirtschaftsinformatik 2026 Neckarsulm (m/w/d),,,,
https://www.adzuna.de/land/ad/5383301603?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=ED7A0E92757A30E786C4C73FFBF5E8C9878648BA,"Die VEREINIGTE HAGEL ist Europas führender Spezialist für Ernte­versiche­rungen. Seit über 200 Jahren stehen wir als verläss­licher Partner an der Seite der Land­wirtschaft und wachsen konti­nuier­lich weiter. Unsere maßge­schnei­derten Produkte bieten umfassen­den Schutz vor Ertrags­verlusten durch Wetter­gefahren. Mit innovativen Ideen und mo­dernster Techno­logie gestalten wir aktiv die Zukunft unserer Branche. Unser enga­giertes und kompe­tentes Team entwickelt nach­haltige Lösungen, die un…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkxZWjhvT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1MzgzMzAxNjAzIn0.ofbAn_1PnCLMSKZK0pwM0CkL-JftA9ld-rZN_LlIOJQ,50.583286,2025-09-04T20:01:57Z,5383301603,8.679778,"{'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs'}","{'display_name': 'Vereinigte Hagelversicherung VVaG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Gießen (Kreis)', 'Gießen'], 'display_name': 'Gießen, Gießen (Kreis)'}",(Senior-) Data Architekt (m/w/d),,,,
https://www.adzuna.de/land/ad/5368601638?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=8323B196EB9E873B4534E6583EC35E74DA1ABEC5,"Wir gehören zu den Top-Adressen in der IT-Welt und fokussieren uns auf die Optimierung der Kerngeschäfts­prozesse unserer Kunden. Durch den smarten Einsatz maßgeschneiderter IT-Lösungen unterstützen wir unsere Kunden dabei, das Beste aus ihrem Business und aktuellen Technologien herauszuholen. Unseren Erfolg aber erreichen wir nur durch eins: die Menschen bei adesso! Sie bringen Ideen, fachliches Know how und Technologien zusammen. Gemeinsam programmieren wir (deine) Zukunft bei adesso. Aufgabe…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkxZWjhvT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1MzY4NjAxNjM4In0.xYZ5_jpufsfkP7SNnWGn8WHfo8ZDLaDH-pWkfcy2IV8,48.357096,2025-08-26T07:57:41Z,5368601638,10.89379,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'adesso SE'}","{'display_name': 'Augsburg, Augsburg (Kreis)', 'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg'], '__CLASS__': 'Adzuna::API::Response::Location'}",Lead Consultant AI (all genders),,,,
https://www.adzuna.de/land/ad/5397572086?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=71E295C0D1DE99F825CA4BADC6205C3B76BD3693,"Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu definieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen ein Zeichen zu setzen und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierende Menschen. In einem offenen und modernen Umfeld . klicken sie bewerben, für die volle Stellenbeschreibung",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkxZWjhvT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1Mzk3NTcyMDg2In0.P80Trb_2a7VvSJc4hjxZDb0XRTFFIefyTQyHaUQiC8c,50.95177,2025-09-13T14:24:49Z,5397572086,11.61322,"{'label': 'Stellen aus Handel & Bau', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'trade-construction-jobs'}","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland', 'Thüringen', 'Jena', 'Löbstedt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Löbstedt, Jena'}","Duales Studium - Data Science Und Künstliche Intelligenz (m/w/x), Beginn Herbst 2026",,,,
https://www.adzuna.de/land/ad/5402630179?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=D443C0054887581B075D873F33DF33171EBB40D1,"Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu definieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen ein Zeichen zu setzen und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierende Menschen. In einem offenen und modernen Umfeld . klicken sie bewerben, für die volle Stellenbeschreibung",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwMjYzMDE3OSIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.Kp4vs0Gpwb9Z37QvHbBVbThxppMoanE33nHDSQOXT20,48.78408,2025-09-17T06:41:09Z,5402630179,10.10558,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Handel & Bau', 'tag': 'trade-construction-jobs'}","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Oberkochen, Ostalbkreis', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen']}","Duales Studium - Data Science Und Künstliche Intelligenz (m/w/x), Beginn Herbst 2026",,,,
https://www.adzuna.de/land/ad/5406946528?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=F7A8A9745486A903D9CEBB5011F076F00A5A2A0B,"Deine Aufgaben Das primäre Ziel ist die Ausbildung von Informatik-Allroundern (m/w/d) für eine Tätigkeit in der Berufspraxis Die Pflichtfächer decken ein breites fachliches Spektrum ab, eine große Zahl an Modulen mit Wahlmöglichkeit erlaubt die individuelle Vertiefung Während der Praxisphasen erhältst du von uns Projekte und/oder Problemstellungen, die du selbstständig behandelst und natürlich mit Unterstützung löst Das Studium verbindet ein wissenschaftliches Hochschulstudium mit unternehmeris…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNjk0NjUyOCIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.DqgXselb7FNFUtn0RgQk9l4lGs0mnAccutg85l-zdjM,49.74673,2025-09-19T15:31:07Z,5406946528,6.63841,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Swarco AG'}","{'display_name': 'Innenstadt, Trier', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Trier', 'Innenstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",Dualer Student Informatik für Bachelor of Science Data Science & KI (m/w/d),,,,
https://www.adzuna.de/land/ad/5370498198?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=6DB35F685A2906C0AA3C51F923702DF3BA1F3ACE,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDQ5ODE5OCIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.tZ1u_u-9yEFa6iDABUm3T7juXsf0s0oc60FV_VdxWyQ,53.557429,2025-08-27T20:30:48Z,5370498198,9.987297,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","{'display_name': 'ISR Information Products AG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",IT-Ingenieur als Trainee Data Engineer SAP BTP - Business Intelligence (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5370498208?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=5659AD1DA0E0986C34B52F0E400E3C693AA63593,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDQ5ODIwOCIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.QrfF4BEV7Gfd7YD82jYJF_XqTTgs2XyPtYalpXqI0PI,53.557429,2025-08-27T20:30:48Z,5370498208,9.987297,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}","{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",Informatiker als Trainee Konzeption & Realisierung Data-Warehouse-Architektur (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5370498202?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=40F0E8333CF052C4AFC21FE8D866E3B7EE2857B7,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDQ5ODIwMiIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.0tiVXsb3PyfRTYBqlI0aBDP3cqE6hiBftrHQQXQadVc,53.557429,2025-08-27T20:30:48Z,5370498202,9.987297,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}","{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",Informatiker als Trainee Konzeption & Realisierung Innovative Projekte (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5370498203?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=9B0733EFB4A87D4CE0DF1B1B5F36DA1F465AF7D8,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkxZWjhvT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1MzcwNDk4MjAzIn0.bUPtLuvsOhTUlr-3zNOIrBIagrQ8bISNNgA1MCsQg_Y,53.557429,2025-08-27T20:30:48Z,5370498203,9.987297,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}",Informatiker als Trainee - Analytics- und BI-Konzepte SAP Analytics Cloud (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5370498201?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=962B7F4D0F96FF4D8DD0A15DA0DE449913B4E987,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDQ5ODIwMSIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.BE6Gjv20Eu4a1M6gY-atzohfxRfnFT9wC_b47_M3wN0,53.557429,2025-08-27T20:30:48Z,5370498201,9.987297,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'display_name': 'ISR Information Products AG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}",Informatiker als Trainee Data Scientist - Konzeption und Realisierung / Azure Cloud (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5370498196?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=F58E555188FF420CCB332659B017AF623B4B03F4,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDQ5ODE5NiIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.YkMwB6fNF5Hv759DqUStUDFRfWc69IIo_TtqDKVYu80,53.557429,2025-08-27T20:30:47Z,5370498196,9.987297,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'display_name': 'ISR Information Products AG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",Wirtschaftsinformatiker als Trainee - Data-Lake-Lösungen Azure / SAP (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5370498209?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=2E812C52BC05E38F09BC7A408E60A6C9C9E07E39,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDQ5ODIwOSIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.PNu-NRMEYZLBrjQnP6EXc-OknXA-7uctxBACOS_ti7I,53.557429,2025-08-27T20:30:48Z,5370498209,9.987297,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}",Wirtschaftsinformatiker als Trainee Data Engineering SAP / Azure (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5370498199?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=4EC5E8BACC7CE0747D6D5B5E04116FFDF931EDCB,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkxZWjhvT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1MzcwNDk4MTk5In0.WSFihVTapGur5srKk-mmQ9a9_QL9UwBcFB7LEIlrcC8,53.557429,2025-08-27T20:30:48Z,5370498199,9.987297,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}","{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",Wirtschaftsinformatiker als Trainee Data Engineer - SAP Analytics Cloud (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5370498206?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=B6796A3F16BBBAEA0841CF156821DEBE699D7EB1,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkxZWjhvT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1MzcwNDk4MjA2In0.ZrgdXh-k2Ooe2E4RDo3ToEj_JgqLoYUQWlb4l1ZiJIc,53.557429,2025-08-27T20:30:48Z,5370498206,9.987297,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}","{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}","IT-Spezialist als Trainee Data Engineer - SAP BW, Data-Warehouse (m/w/d)",full_time,,,
https://www.adzuna.de/land/ad/5385072054?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=D4A90D8EE9DEF6799D98A0B0B5804762FB3128BD,"Auf Initiative der Dieter Schwarz Stiftung betreibt die Technische Universität München einen eigenen Lehr- und Forschungsstandort am Bildungscampus Heilbronn. Der Campus steht unter dem Leitgedanken „for The Digital Age“ und fokussiert sich auf die Chancen und Herausforderungen des digitalen Zeitalters, u.a. in den Bereichen Künstliche Intelligenz, Data Science und Informatik. Die Besonderheit des Campus liegt vor allem in der Verzahnung von Management und digitalen Technologien und beschäftigt…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM4NTA3MjA1NCIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.oU9RYbViG2x9ymxp29rYtprFA0L3BCYrNF1Uivtkt58,49.142335,2025-09-05T20:15:49Z,5385072054,9.209895,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Die TUM Campus Heilbronn gGmbH'}","{'display_name': 'Heilbronn, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn']}",Team Lead IT (m/w/d),,,,
https://www.adzuna.de/land/ad/5408617870?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=F081D7CF42D39467CB14CE46ACFF39335D91FE19,"Die VR Smart Finanz AG zählt zur DZ BANK Gruppe und damit zu den Eckpfeilern des Allfinanz­angebotes der Genossen­schaftlichen FinanzGruppe. Bei uns übernimmst Du in Deiner Funktion als Experte Entscheidungssysteme Verantwortung für die Pflege und Weiterentwicklung von innovativen, weitgehend automatisierten und integrierten Kreditentscheidungssystemen. Du optimierst unsere Kreditentscheidungen über eine kontinuierliche quantitative und qualitative Analyse der Kreditanfragen unter Nutzung moder…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkxZWjhvT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1NDA4NjE3ODcwIn0.4Pvl61q4URld3Y2rc3GJlKOxK1R3mKZn1NcPlna0D58,50.14334,2025-09-20T20:39:45Z,5408617870,8.56908,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'VR Smart Finanz AG'}","{'display_name': 'Eschborn, Main-Taunus-Kreis', 'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn'], '__CLASS__': 'Adzuna::API::Response::Location'}",Experte Entscheidungssysteme (d/m/w) – Risikomanagement & Finanzen,,,,
https://www.adzuna.de/land/ad/5406496450?se=RLYZ8oOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=656476EFDDA08C67B9BC22ACC4995F130A1DBA1F,"TKMS mit den Standorten Kiel, Bremen, Hamburg, Wismar, Emden, Flintbek, Wilhelmshaven und Wedel ist einer der führenden, global agierenden Systemanbieter beim Design und Bau von U-Booten und Marineüberwasserschiffen sowie im Bereich maritimer Sicherheitstechnologien. Mit modernster Technologie, umfassender Erfahrung im Schiffbau und mit einer innovativen Denkweise entwickeln unsere Teams und Marineexperten an allen Standorten qualitativ hochwertige Produkte und Dienstleistungen für unsere Kunde…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNjQ5NjQ1MCIsInMiOiJSTFlaOG9PWDhCR1hXWkdmTUNWZk5BIn0.9DM8eqJ2TclsUdbQVqyH9t3sg3uwTVqLg4Dokdo2PJQ,54.319658,2025-09-19T08:25:20Z,5406496450,10.137982,"{'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}","{'display_name': 'TKMS GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Kiel, Schleswig-Holstein', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel']}",Senior Data Scientist (m/w/d),,,,
