created,title,adref,category,redirect_url,location,company,longitude,id,latitude,__CLASS__,description,salary_is_predicted,contract_time,salary_max,salary_min,contract_type
2026-04-02T16:35:39Z,Referent/in Education & Software Enablement (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMktiTEFCYzM4Ukd5STRMX3kzb3BqUSIsImkiOiI1Njg3NTY4MDAzIn0.0e8seRDFj09hiCnOwex5XY_H5BIX-ChPFjIMvQ9aKcs,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/land/ad/5687568003?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=C672F1338D92D91F93EBCE679A2CFE30D0D442BA,"{'display_name': 'Braunschweig, Niedersachsen', 'area': ['Deutschland', 'Niedersachsen', 'Braunschweig'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Helmholtz-Zentrum für Infektionsforschung GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",10.517347,5687568003,52.263026,Adzuna::API::Response::Job,"gemeinsam Erreger bekämpfen! Referent/in Education & Software Enablement (w/m/d) Kennziffer: 639/2026 Einstellungstermin: Zum nächstmöglichen Zeitpunkt, zunächst befristet auf 3 Jahre Arbeitszeit: 39 Stunden pro Woche Vergütung: E 13 EntGO Bund Arbeitsort: Braunschweig Probezeit: 6 Monate Bewerbungsschluss: 15.04.2026 Das Digital Office des Helmholtz-Zentrums für Infektionsforschung (HZI) sucht zum nächstmöglichen Zeitpunkt eine/n Referent/in Education & Software Enablement (w/m/d) 50 % Educati…",0,,,,
2026-04-01T21:03:21Z,"Duales Studium Bachelor of Science in Data Science und Künstlicher Intelligenz (m/w/d), ab 09/2026",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4NTkxNDA4NSIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.q9X869i_6kqTg5_M1fmBGxP3xMHxLE08LoYkSuA1heY,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen'}",https://www.adzuna.de/land/ad/5685914085?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=09909AEB2CBB9D22635B5616EBC949230C76DEB0,"{'area': ['Deutschland', 'Bayern', 'Nürnberg', 'Doos'], 'display_name': 'Doos, Nürnberg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Datev eG', '__CLASS__': 'Adzuna::API::Response::Company'}",11.01935,5685914085,49.46381,Adzuna::API::Response::Job,"Das ist dein Arbeitsumfeld: Bei DATEV arbeitest du nicht nur in einem Team, sondern bist von Anfang an Teil einer Gemeinschaft, die rund 200 Auszubildende und dual Studierende umfasst. Du bist in verschiedene Aufgaben eingebunden, die sowohl herausfordernd als auch abwechslungsreich sind. Gemeinsam sorgen wir für exzellente Kundenberatung und langfristige Geschäftsbeziehungen. Du arbeitest in einem dynamischen und innovativen Umfeld, das neuen Ideen und Weiterentwicklungen stets offen gegenüber…",0,,,,
2026-03-28T15:20:02Z,Praktikant (w/m/d) Digitalisierung & IoT mit Fokus Immobilien,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMktiTEFCYzM4Ukd5STRMX3kzb3BqUSIsImkiOiI1NjgxNDA5MDY1In0.1ma4O4PI2w68Z1H3kQ0bjCWFYIUUkrWK9nuBVENgPVQ,"{'label': 'Immobilienstellen', 'tag': 'property-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5681409065?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=8F790F5C4D841E05AD36751D025BE3F001B39D39,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Drees & Sommer SE'}",9.187224,5681409065,48.776198,Adzuna::API::Response::Job,"Wir stehen jeden Morgen dafür auf, eine lebenswerte Zukunft für nachfolgende Generationen zu schaffen. Je nach Projekt sind wir Berater, Umsetzer – oder beides – nachhaltiger, innovativer und wirtschaftlicher Lösungen für Immobilien, Industrie, Energie und Infrastruktur. In interdisziplinären Teams unterstützen unsere 6.500 Mitarbeitenden an über 70 Standorten weltweit unsere Kunden. Wir denken visionär und realistisch. Wir arbeiten eigenständig und im Team. Mit Leidenschaft und modernsten Tech…",0,,,,
2024-05-22T08:24:33Z,Werkstudent:in Data Science,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMktiTEFCYzM4Ukd5STRMX3kzb3BqUSIsImkiOiI0NzAzMDQ3NDAwIn0.TN8wlKoaJUnFdxhJum7cxdUJ_73fBfTz8L5P_OXd4Ow,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/details/4703047400?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'nerou GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",13.420806,4703047400,52.507706,Adzuna::API::Response::Job,"Über nerou Die Datenanalyse-Software von nerou unterstützt Betreiber von Kläranlagen bei täglichen Entscheidungen in der Anlagensteuerung. In Kläranlagen müssen komplexe Entscheidungen getroffen werden, um die Anlage auf sich täglich ändernde Einflüsse einzustellen. Alle relevanten Daten werden von Machine Learning Algorithmen analysiert und ausgewertet. Die gewonnen Erkenntnisse werden in Form von Entscheidungshilfen an den Kunden weitergeleitet. Dies reduziert nicht nur Kosten für die Betreib…",0,,,,
2026-03-26T15:13:54Z,Abschlussarbeit AI im Projektmanagement (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMktiTEFCYzM4Ukd5STRMX3kzb3BqUSIsImkiOiI1Njc5MjgyODMyIn0.OOtJE9_Zi3MqLEyd0J1G6DtMx-VK722ZRPosEj8BiPA,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",https://www.adzuna.de/land/ad/5679282832?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=21449C94F17324D0497B2036A0FC6DACEABF3319,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Leutkirch im Allgäu, Ravensburg (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Ravensburg (Kreis)', 'Leutkirch im Allgäu']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'elobau GmbH & Co. KG'}",10.02203,5679282832,47.8258,Adzuna::API::Response::Job,"Als familiengeführtes Stiftungsunternehmen mit weltweit rund 1.200 Beschäftigten entwickeln und fertigen wir Sensorik für den Maschinenbau und Fahrzeugsysteme für die Nutzfahrzeugbranche. Unsere Qualitätsprodukte zeichnen sich durch eine sehr hohe Fertigungstiefe aus und werden klimaneutral im Allgäu gefertigt. Bei uns gilt die Maxime „Menschen im Mittelpunkt"" und Nachhaltigkeit hat oberste Priorität. Deshalb veröffentlichen wir einen Gemeinwohl-Ökonomiebericht. Aufgaben Was Dich bei uns erwart…",0,,,,
2026-03-03T21:18:30Z,"Manager, Data Science",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY1MjgxODcwOCIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.xqhH_g1geygWI9oIZi9zxduMOdNyzBx4H8YbiLmQNKA,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",https://www.adzuna.de/details/5652818708?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'display_name': 'Cognite', '__CLASS__': 'Adzuna::API::Response::Company'}",,5652818708,,Adzuna::API::Response::Job,"What Cognite is: Relentless to achieve Cognite operates at the forefront of industrial digitalization, building AI , and data solutions that solve the world’s hardest, highest-impact problems. With unmatched industrial heritage and a comprehensive suite of AI capabilities, including low-code AI agents, Cognite accelerates the digital transformation to drive operational improvements. We thrive in challenges. We challenge assumptions. We execute with speed and ownership. If you view obstacles as …",0,,,,
2026-03-04T14:07:38Z,Pflichtpraktikum in Data Science,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY1MzY3NjQyNCIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.iqg2Urg1-pfP9pelvJHX38XiCskWc86SDcyWpVmcBhQ,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",https://www.adzuna.de/details/5653676424?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schwieberdingen, Ludwigsburg (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Ludwigsburg (Kreis)', 'Schwieberdingen']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Robert Bosch GmbH'}",9.07443,5653676424,48.87657,Adzuna::API::Response::Job,"Pflichtpraktikum in Data Science Robert-Bosch-Straße 2, 71701 Schwieberdingen, Deutschland Vollzeit Robert Bosch GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arbeit und inspirieren uns gegenseitig. Willkommen bei Bosch. Die Robert Bosc…",0,full_time,,,
2026-03-26T15:17:40Z,Senior Developer Architect / Developer (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMktiTEFCYzM4Ukd5STRMX3kzb3BqUSIsImkiOiI1Njc5MjkyOTk4In0.4xjpEfrynUbf3_KzB4ujbkeMHHrIjOgl3gXhDQnRPdQ,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5679292998?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=795856978805DF110B5C2F6C9EE6EF2084A7F2E1,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Essen, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen']}","{'display_name': 'fuseki GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",7.014478,5679292998,51.444823,Adzuna::API::Response::Job,"Bei fuseki entwickeln wir anspruchsvolle Software- und Datenplattformen für Kunden aus unterschiedlichen Branchen. Der Schwerpunkt liegt auf komplexen, datengetriebenen Systemen, unter anderem im Umfeld von IoT, Zeitreihendaten und Integrationsplattformen. Hierfür setzen wir u. a. Advanced Analytics und Künstliche Intelligenz (KI) ein. Für diese Position suchen wir eine erfahrene, technisch führende Persönlichkeit, die Verantwortung übernimmt, Architekturentscheidungen trifft und Lösungen nicht…",0,,,,
2026-03-30T16:17:16Z,Professor:in (d/m/w) für Physik mit Kriminaltechnik und Informatik (W2),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MzE4MzQ1NSIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.JsoLL1CN-5FSggOrylDeAnCtrclHrLHsCH8oyVxI9BM,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",https://www.adzuna.de/land/ad/5683183455?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=77D4DC869BDE6428E78CCE20453592FD43CBCB07,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Sieg-Kreis', 'Rheinbach'], 'display_name': 'Rheinbach, Rhein-Sieg-Kreis', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Hochschule Bonn-Rhein-Sieg', '__CLASS__': 'Adzuna::API::Response::Company'}",6.95063,5683183455,50.62578,Adzuna::API::Response::Job,"Neues entdecken, Projekte vorantreiben, Verantwortung übernehmen: An der Hochschule Bonn-Rhein-Sieg (H-BRS) zählen wir auf Mitarbeitende, die genau dies tun. Gemeinsam mit unseren über 150 Professor:innen finden wir neue Lösungen, um daran mitzuarbeiten, passende Antworten auf die vielfältigen Herausforderungen unserer Zeit zu finden. Wir tun dies, damit die H-BRS mit ihren rund 9.000 Studierenden aus mehr als 100 Nationen in derzeit rund 40 Studiengängen noch besser wird. Nehmen Sie die Heraus…",0,,,,
2026-01-08T23:22:53Z,Duales Studium Bachelor of Science (B.Sc.) Data Science und Künstliche Intelligenz (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU3NDc0NTAxOCIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.DIojKkHHr1kHbtjNCDQ85Lh7xXA3Ju2mSfONl2TJr3w,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/land/ad/5574745018?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=29566E7A4293E15D5722E8AAF4F855057C6EA1DE,"{'area': ['Deutschland', 'Hessen', 'Offenbach (Kreis)', 'Obertshausen'], 'display_name': 'Obertshausen, Offenbach (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MAINGAU Energie GmbH'}",8.86518,5574745018,50.08229,Adzuna::API::Response::Job,"Das erwartet dich bei uns Abwechslungsreiche Eindrücke: Durch abwechslungsreiche Projekte, intensive Teamarbeit und das Übernehmen eigener Aufgaben lernst du, Daten zu verarbeiten, zu analysieren und in echte Mehrwerte zu verwandeln. Datengetriebene Praxis: Du gewinnst praxisnahe Einblicke in die Welt von Data Science und Künstlicher Intelligenz – und arbeitest daran, wie datengetriebene Entscheidungen Geschäftsprozesse optimieren und komplexe Fragestellungen mit kreativen Lösungsansätzen beant…",0,,,,
2025-11-20T18:07:45Z,Praktikum Data Science,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTQzMjgwMSIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.0HpC7M7oeis2vKW_RqcW0BX3xem_z3CzqdoZ4hyFv3g,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5505432801?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung'}",9.2274,5505432801,49.18975,Adzuna::API::Response::Job,"Deine Aufgaben Werde für 4-6 Monate Teil unseres Daten & KI Teams, unterstütze datenbasierte Analysen und entwickle innovative Automatisierungslösungen. … konkret heißt das: Erhalte Einblicke in Big Data und Machine Learning Technologien Wirke mit bei Datenerhebung, -aufbereitung und explorativer Analyse Entwickle, validiere und pilotiere KI- und Statistik-basierte Lösungen für automatisierte Entscheidungen in Fachabteilungen. Bringe dich in die strategische Definition von Daten- & KI-Themen ei…",0,full_time,,,
2026-04-01T16:26:06Z,Kaufmännische Leitung (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4NTY4ODM2NCIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.jNhY9V0CZdEfSNSZTFTXCEYLfxb1iIIohQRKOmzIBAs,"{'label': 'Stellen aus Buchhaltung & Finanzwesen', 'tag': 'accounting-finance-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5685688364?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=FDC31CD63BF78FC2BA683D0F6769E20EFF7EAF85,"{'display_name': 'Kelkheim (Taunus), Main-Taunus-Kreis', 'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Kelkheim (Taunus)'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ROTHENBERGER Werkzeuge GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.4508,5685688364,50.13618,Adzuna::API::Response::Job,"Seit 75 Jahren ist ROTHENBERGER einer der weltweit führenden Hersteller für innovative, technologisch anspruchs­volle Rohr­werkzeuge und Rohr­bearbeitungs­maschinen in der Sanitär-, Heizungs-, Klima-, Kälte-, Gas- und Umwelt­technik. Mit mehr als 6.000 Produkten „Made by ROTHENBERGER“ ist ein Voll­sortiment für den professionellen Anwender im Angebot. Dabei versteht sich ROTHENBERGER als Partner des Fach­handels für den Handwerker und für die Industrie. Eine Eigen­produktions­quote von ca. 60 %…",0,,,,
2026-04-10T04:19:49Z,Consultant Energiewirtschaft Datenqualität MaKo (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMktiTEFCYzM4Ukd5STRMX3kzb3BqUSIsImkiOiI1Njk1MTk0MTk4In0.ItjkFDJNjJAxrooMMrBFhvq-QOnxOEvTQ9hS1966_Es,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/land/ad/5695194198?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=7913F68D95B38B1EC5E19FA6623B33D7452C2503,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schwarz Corporate Solutions'}",9.2274,5695194198,49.18975,Adzuna::API::Response::Job,"Du hast Lust auf innovative und nachhaltige Bau- & Immobilienprojekte? Dann bist du bei uns genau richtig. Von Büros, Konferenzräumen sowie Restaurants bis hin zu Wohnungen - Im TeamSCOS planen, bauen und betreuen wir ein großes Portfolio verschiedenster Immobilien – denn Vielfalt ist unsere Stärke! Bei uns kannst du spannende Projekte von Beginn bis zur Umsetzung begleiten und eigene Ideen einbringen. Vom Grundstückskauf über die Planung und dem Bau bis hin zum Facility Management - bei uns ha…",0,,,,
2026-03-30T04:10:29Z,Senior Controller - Data Analytics (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MjU1NzUxNyIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.rDED_f3SY3wGNSWVyZ8Il083fpH04ehfrmMf3Pgtbtc,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5682557517?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=644B1A20022F9632810E74DBC6F658CF3C8F16E5,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Herford (Kreis)', 'Hiddenhausen'], 'display_name': 'Hiddenhausen, Herford (Kreis)'}","{'display_name': 'Peter-Lacke Holding GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.61783,5682557517,52.16087,Adzuna::API::Response::Job,"Wir sind PETER/LACKE. Seit über 100 Jahren entwickeln und produzieren wir innovative Lacksysteme und sind derweil in den Marktsegmenten Automotive, Aviation, Lifestyle und Glass tätig. PETER/LACKE wird in der 5. Generation geführt. Unseren unternehmerischen Erfolg sichert Nachhaltigkeit im Dreiklang aus Ökonomie, Ökologie und Soziales. Wir verfügen über eigene Produktionsstandorte in 9 Ländern (Europa, Amerika, Asien) sowie zusätzliche Servicestandorte. Werde Teil unseres wachsenden Teams und g…",0,,,,
2026-03-26T15:17:30Z,Prozesstechniker Elektrotechnik (m/w/d) SPS,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3OTI5MTM1MSIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.yaTfwA6_Jo-d80szcYT-ACOPIiMz3SH9OsSd_QtTNF4,"{'label': 'Technikerstellen', 'tag': 'engineering-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5679291351?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=C4129BED79F83CCC290FD584022ED31F27819A6B,"{'display_name': 'Meitingen, Augsburg (Kreis)', 'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Meitingen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'LSV Lech-Stahl Veredelung GmbH'}",10.8497,5679291351,48.54528,Adzuna::API::Response::Job,"Die LSV Lech-Stahl Veredelung GmbH erzeugt mit rund 300 Mitarbeitern an den Standorten Landsberg am Lech, Oberndorf am Lech und Meitingen jährlich mehr als 130.000 Tonnen Blankstahl. Unser Qualitäts­stahl wird in ver­schiedenen Branchen weltweit eingesetzt. Wir sind zertifizierter Zulieferer der Automobil­indus­trie und Vormaterial­lieferant für Unter­nehmen, die Stahl für Zukunfts­projekte benötigen. Zur Verstärkung unseres Teams suchen wir einen engagierten Prozesstechniker (m/w/d) Elektrotec…",0,,,,
2026-03-24T18:56:54Z,SEO & Data Specialist (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMktiTEFCYzM4Ukd5STRMX3kzb3BqUSIsImkiOiI1Njc3MTQ1ODUzIn0.cJuY8yx4E7OnP5WGztsL9lDbY4wqMFrIbwuqeJ88aUg,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",https://www.adzuna.de/land/ad/5677145853?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=BC3A88149460EADF65D26ADFD3DA09255037CDB7,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Motor Presse Verlagsgesellschaft mbH'}",9.187224,5677145853,48.776198,Adzuna::API::Response::Job,"Gestalte die Zukunft von Search und Data in einem der führenden Medienhäuser Europas. auto motor und sport, MOTORRAD, Men's Health – die Motor Presse Stuttgart steht seit Jahrzehnten für exzellente Inhalte und starke Marken. Jetzt gehen wir den nächsten Schritt: Next Level SEO für unsere etablierten Medienmarken. Für unser wachsendes Digital-Team suchen wir einen erfahrenen Spezialisten mit Leidenschaft für Technik, einem analytischen Verstand und feinem Gespür für datengetriebene Optimierung a…",0,,,,
2025-10-30T11:57:09Z,Duales Studium zum Bachelor of Science in Wirtschaftsinformatik KI & Data Science inkl. Ausbildung zum Fachinformatiker Anwe,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg3NTk1OSIsInMiOiIyS2JMQUJjMzhSR3lJNExfeTNvcGpRIn0.cq584VoRQq4jwVdgCRRRC-ODL2TMsQjNUXhv40XZW7w,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/land/ad/5470875959?se=2KbLABc38RGyI4L_y3opjQ&utm_medium=api&utm_source=a4bcf954&v=D2D4D72F315B748F7BB434C91EFE3AD5CFBF40CA,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bonn, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BWI GmbH'}",7.112412,5470875959,50.71942,Adzuna::API::Response::Job,"Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen verantwortungsvolle IT-Spezialist*innen, die die Bundeswehr-IT aus Überzeugung in…",0,,,,
