latitude,longitude,salary_is_predicted,location,title,description,redirect_url,id,__CLASS__,category,adref,created,company,contract_time,salary_min,salary_max,contract_type
50.74164,8.20531,0,"{'display_name': 'Haiger, Lahn-Dill-Kreis', 'area': ['Deutschland', 'Hessen', 'Lahn-Dill-Kreis', 'Haiger'], '__CLASS__': 'Adzuna::API::Response::Location'}","Duales Studium Softwaretechnologie – Fachrichtung Data Science, Künstliche Intelligenz oder Software","Gemeinsam bewegen wir mehr. Nutze unsere vielfältigen Einsatzmöglichkeiten und beginne am 9. Juli 2027 Dein duales Studium in der Friedhelm Loh Group. Aufgaben Duales Bachelor Studium im Bereich Softwaretechnologie für die Fachrichtungen Data Science, Künstliche Intelligenz oder Softwareentwicklung Studiendauer 7 Semester in Kooperation mit der Technischen Hochschule Mittelhessen Reale Projekte und abwechslungsreiche Praxisphasen in verschiedenen Einsatzgebieten z. B. IT, Produktion, Forschung …",https://www.adzuna.de/land/ad/5801157277?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=B44D2D5110E63AE4E03B7A1395CAD02844C36F87,5801157277,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1ODAxMTU3Mjc3In0.u4mZSdMFWUQsjwCV3pXpzwYRsXODTZi1rCUHunpY4xc,2026-07-15T14:41:15Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Loh Services GmbH&Co. KG'}",,,,
49.18975,9.2274,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)'}",Duales Studium Data Science und KI - Smart Operations Management 2027,"Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem d…",https://www.adzuna.de/land/ad/5750397287?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=110DE8E37ED6B5E4544BEA7DC1D7B85CAA63F56A,5750397287,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1NzUwMzk3Mjg3In0.F4Bwl-lHHeia87L53sDqkTZscI_Ec1f2Z9G2vbQaPwQ,2026-06-03T11:42:41Z,"{'display_name': 'Lidl', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.001249,8.412378,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], 'display_name': 'Karlsruhe, Karlsruhe (Kreis)'}",Duales Studium Data Science und Künstliche Intelligenz (B. Sc.) 2027,"Bei dm und dmTECH sind wir der Überzeugung, dass die Digitalisierung unsere Welt und unser Kaufverhalten verändert. Dabei spielt künstliche Intelligenz eine wichtige Rolle. Schon heute setzen wir auf modernste Technologien, um intelligente Lösungen zu entwickeln. Hierfür suchen wir lösungsorientierte Persönlichkeiten mit analytischem und mathematischem Denkvermögen sowie Leidenschaft für innovative Technologien. Das klingt nach Dir? Dann lass uns gemeinsam handeln – mit Deinem dualen Studium Da…",https://www.adzuna.de/land/ad/5767328954?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=D34C0F62A465DBD30DF42A788AD7309BCF9FF65B,5767328954,Adzuna::API::Response::Job,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1NzY3MzI4OTU0In0.kWi-sOf6m9ZjRiruqH4auNqdntpKDdDxHKG1bvE98eQ,2026-06-18T01:08:56Z,"{'display_name': 'dm-drogerie markt GmbH + Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.137418,11.555737,0,"{'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Data Science und Künstliche Intelligenz für den Start 2027,"Wir sind über 13.000. An 20 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in GER | München sucht Dich: Theoretisch gut und praktisch spitze - duale Studiengänge vereinen beide Seiten. Der Studiengang Data Science & KI bereitet Dich ganz gezielt auf eine spätere Tätigkeit in der Datenanalyse der MTU vor. Mit Deiner späteren Übernahmestelle, die in…",https://www.adzuna.de/details/5784675291?utm_medium=api&utm_source=a4bcf954,5784675291,Adzuna::API::Response::Job,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4NDY3NTI5MSIsInMiOiJjQUFxU0NlUDhSRzRGcm1Bb242YkJ3In0.hwA-MFJjgBfgRok-WGFy280YYNE8WMrsTRluSaEQUZ4,2026-07-02T02:48:58Z,{'__CLASS__': 'Adzuna::API::Response::Company'},,,,
48.506053,9.202888,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Reutlingen, Reutlingen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Reutlingen (Kreis)', 'Reutlingen']}",PreMaster im Bereich Hyperautomation & AI-Agenten bei ME/LOI2 (w/m/div.),"Möchten Sie Ihre Ideen in nutzbringende und sinnvolle Technologien verwandeln? Ob im Bereich Mobility Solutions, Consumer Goods, Industrial Technology oder Energy and Building Technology - mit uns verbessern Sie die Lebensqualität der Menschen auf der ganzen Welt. Willkommen bei Bosch. Die Robert Bosch GmbH freut sich auf Ihre Bewerbung! Anstellungsart: Befristet Arbeitszeit: Vollzeit Arbeitsort: Reutlingen Aufgaben Als PreMaster arbeitest du in einem internationalen Innovationsteam, baust inte…",https://www.adzuna.de/land/ad/5823071334?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=0147B047170A8658D2E5CCD3FDCF0E0054FCBA91,5823071334,Adzuna::API::Response::Job,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1ODIzMDcxMzM0In0.b30Uhl836kUHL6MseDb5TbFGitKwOFPBTu9E_odE_fo,2026-08-01T02:44:12Z,"{'display_name': 'Bosch Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.137418,11.555737,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)'}",KI-Entwickler Geschäftsprozess Innovation (m/w/d),"KNDS Deutschland entwickelt, fertigt und betreut als Systemhaus ein breit gestreutes Produktportfolio. Dazu zählen Kampfpanzer, hochgeschützte Radfahrzeuge, Artilleriesysteme, Militärbrücken, Kundenservice sowie Ausbildungslösungen. Als Teil der KNDS-Gruppe stehen wir für den Beginn der Konsolidierung der Industrie für militärische Landsysteme in Europa. Dabei bieten wir hochinteressante, komplexe und herausfordernde Tätigkeiten in einem kollegialen Umfeld. Das schätzen unsere Mitarbeiter, egal…",https://www.adzuna.de/land/ad/5824843039?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=E4C5038BCFC0FC3ED0CEAA9BE295469C8EEAC0E7,5824843039,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyNDg0MzAzOSIsInMiOiJjQUFxU0NlUDhSRzRGcm1Bb242YkJ3In0.6mqiuVSShqVVenZwBdDWaL198DBpoUEUHhCV_PIYsz8,2026-08-02T01:48:59Z,"{'display_name': 'KNDS', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.56892,10.88109,0,"{'display_name': 'Herzogenaurach, Erlangen-Höchstadt (Kreis)', 'area': ['Deutschland', 'Bayern', 'Erlangen-Höchstadt (Kreis)', 'Herzogenaurach'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium (TH) inkl. Ausbildung (IHK) - Informatik (d/m/w) 2027,"Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet Dir Schaeffler ein hervorragendes Umfeld für Deinen Start in die Berufswelt. Aufgaben Im Überblick …",https://www.adzuna.de/land/ad/5815320323?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=221BF6D4F1F012D310DCB2BDFFD4309BEA2F8210,5815320323,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNTMyMDMyMyIsInMiOiJjQUFxU0NlUDhSRzRGcm1Bb242YkJ3In0.7bq4g4ROqmAaGJN78xLwkbuU360pTtFVbhnc3RNIML8,2026-07-25T12:47:50Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schaeffler Technologies AG & Co. KG'}",,,,
48.776198,9.187224,0,"{'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location'}",(Senior) Risk Manager (m/w/d) Modeling & Data Science - Fokus Retail Credit Risk,"Wir machen Wünsche machbar – unsere Mission ist es, das Leben unserer Kund:innen zu bereichern und mit unseren Finanzdienstleistungen Träume zu verwirklichen. Wir verstehen uns nicht als typische Bank, sondern als lebendige Gemeinschaft von Gestalter:innen, die keine Angst davor haben, neue Wege zu gehen. Dabei setzen wir uns alle auch noch für Themen mit Impact wie Nachhaltigkeit und Digitalisierung ein – ob in unserer Zentrale in Stuttgart, an unserem Standort in Offenbach oder deutschlandwei…",https://www.adzuna.de/land/ad/5811453477?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=A941201519F735C9B8A3B22DA1F7FE671E964088,5811453477,Adzuna::API::Response::Job,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1ODExNDUzNDc3In0.fYVVRs6cHONKMlC5HOcu_sPyTGZsWPjSL576AseHJcE,2026-07-23T00:48:33Z,"{'display_name': 'Creditplus Bank AG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
52.41001,10.76094,0,"{'area': ['Deutschland', 'Niedersachsen', 'Wolfsburg', 'Eichelkamp'], 'display_name': 'Eichelkamp, Wolfsburg', '__CLASS__': 'Adzuna::API::Response::Location'}","Duales Studium Data Science&KI, Bachelor of Science, 2027",Auf einen Blick Studiengang: Data Science&KI Studienort: Duale Hochschule Baden-Württemberg Mannheim Studienbeginn: 1. Oktober 2027 (Wintersemester) Studiendauer: 3 Jahre Abschluss: Bachelor of Science (B.Sc.) Informationen unter: DHBW Data Science&KI Inhalte des dualen Studiums Du wolltest schon immer neues Wissen aus Daten gewinnen und innovative Anwendungen und Geschäftsmodelle kreieren? Dann ist dieses duale Studium genau das richtige für dich. In dem Studiengang Data Science&Künstliche Int…,https://www.adzuna.de/land/ad/5809702813?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=6B971182D3CE48A2EF32FF60B52F8CE73EFD1162,5809702813,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1ODA5NzAyODEzIn0.4py-Jtu5JDlIJm79y57Bf227E5Pa8U2-DSEtV2kuW9I,2026-07-21T22:57:25Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'dx.one GmbH - A Volkswagen Group Company'}",,,,
49.46241,8.98712,0,"{'display_name': 'Eberbach, Rhein-Neckar-Kreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Rhein-Neckar-Kreis', 'Eberbach'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Bachelor of Science - Data Science&Künstliche Intelligenz,Die GELITA-Unternehmensgruppe ist einer der führenden Hersteller von Kollagenproteinen weltweit und mit mehr als 2.900 Mitarbeitenden und 20 Standorten auf allen Kontinenten vertreten. Wir sind mit unserer globalen Präsenz im Markt für Gesundheit und Nahrungsergänzung genauso zu Hause wie in den Bereichen Pharmazie und Medizin. Darüber hinaus bieten wir mit unseren Produkten eine große Bandbreite anäußerst spannenden technologischen Anwendungen. Wir leben Innovation und folgen dabei konsequent …,https://www.adzuna.de/land/ad/5809720302?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=F1FB08E1CCF69BF81BCDB7F262502C5137BBE1EE,5809720302,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwOTcyMDMwMiIsInMiOiJjQUFxU0NlUDhSRzRGcm1Bb242YkJ3In0.GWQ63PQ6IeMl4a7ibhiLlY1pZK6SAHlVXpyBI3h1dNA,2026-07-21T23:00:00Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GELITA AG'}",,,,
,,0,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Data Science und KI - Smart Operations Management 2027,"Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem d…",https://www.adzuna.de/land/ad/5809705606?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=716A4D78370FC74129C05A65C7389F2CA3A82880,5809705606,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1ODA5NzA1NjA2In0.PIOOznaFSRzPYf0hxsfhuws9EQ5sJV-PxbJoaSaCQHw,2026-07-21T22:57:49Z,"{'display_name': 'Lidl', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.00018,8.47624,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Durlach'], 'display_name': 'Durlach, Karlsruhe', '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Data Science und Künstliche Intelligenz (B. Sc.) 2027,"Bei dm und dmTECH sind wir der Überzeugung, dass die Digitalisierung unsere Welt und unser Kaufverhalten verändert. Dabei spielt künstliche Intelligenz eine wichtige Rolle. Schon heute setzen wir auf modernste Technologien, um intelligente Lösungen zu entwickeln. Hierfür suchen wir lösungsorientierte Persönlichkeiten mit analytischem und mathematischem Denkvermögen sowie Leidenschaft für innovative Technologien. Das klingt nach Dir? Dann lass uns gemeinsam handeln – mit Deinem dualen Studium Da…",https://www.adzuna.de/land/ad/5809709303?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=42E6EDABCFE1FC9D8338F311143BBA189ACA327E,5809709303,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1ODA5NzA5MzAzIn0.Kk_Dur-WYlXynTPj2Emc-KEiHoFaZNgdPFOFkNlUBu8,2026-07-21T22:58:22Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'dm-drogerie markt GmbH + Co. KG'}",,,,
50.21936,8.63966,0,"{'area': ['Deutschland', 'Hessen', 'Hochtaunuskreis', 'Bad Homburg vor der Höhe'], 'display_name': 'Bad Homburg vor der Höhe, Hochtaunuskreis', '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium – Data Science und Künstliche Intelligenz (m/w/d) 2027,"Einleitung: Duales Studium – Data Science und Künstliche Intelligenz (m/w/d) 2027 Du bist fasziniert von der Welt der Daten und IT? Du möchtest aktiv dazu beitragen, komplexe Datensätze zu analysieren, um wertvolle Erkenntnisse zu gewinnen und innovative Lösungen zu entwickeln? Daten sind für dich nicht nur Rohmaterial, sondern das Fundament für die digitale Transformation – eine Quelle für relevante Erkenntnisse und die Basis für zukunftsweisende Entwicklungen in Wissenschaft, Wirtschaft und T…",https://www.adzuna.de/land/ad/5779597035?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=57CAC761ACC0CB746DB546B2E7E71C2DA0EC9430,5779597035,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3OTU5NzAzNSIsInMiOiJjQUFxU0NlUDhSRzRGcm1Bb242YkJ3In0.gTXHtHNvj3MM88adX5YHqBeUPVK84WvXUT8TQiCDIDo,2026-06-28T01:17:07Z,"{'display_name': 'Fresenius SE&Co. KGaA', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
50.129683,8.650578,0,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen', '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Data Science und Künstliche Intelligenz 2027 (w/m/d),"Wir sind die Deutsche Bahn. Millionen Fahrgäste sind jeden Tag mit uns unterwegs und wir transportieren enorme Gütermengen – deutschlandweit sowie im angrenzenden Europa. Zu oft enttäuschen wir auch. Deshalb arbeiten wir mit Hochdruck an einer besseren Bahn. Dafür brauchen wir Power und dich! Wir sind eine der vielfältigsten Arbeitgeber:innen Deutschlands. Jedes Jahr suchen wir rund 500 Dual Studierende in 25 verschiedenen Studiengängen, die gemeinsam mit uns die Bahn Tag für Tag ein Stück bess…",https://www.adzuna.de/land/ad/5801157289?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=AB65D418D9741FB4641CCD6A5D8614BDC910BDBA,5801157289,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTE1NzI4OSIsInMiOiJjQUFxU0NlUDhSRzRGcm1Bb242YkJ3In0.JFq2bzDctzA6uJzjVLVeWfKCy-K-bRkm20rqM6sAFP8,2026-07-15T14:41:15Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Deutsche Bahn AG'}",,,,
48.137418,11.555737,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",Dualer Student (m/w/d) - Data Science & Scientific Computing Bachelor,"Willkommen bei ASMPT. Hier bist du auf dem direkten Weg in das digitale Zeitalter. Mit 12.000 Mitarbeitenden weltweit sind wir technologischer Prozesspartner für die Elektronikindustrie und brennen für innovative Automatisierungsstrategien am Puls der Zeit. Mit unseren smarten Lösungen fordern unsere passionierten Teams den technischen Status quo immer wieder heraus und setzen so neue Maßstäbe für die Fertigung von Smartphones, Computern, Netzwerken, autonomen Fahrzeugen, intelligenten Maschine…",https://www.adzuna.de/land/ad/5750360385?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=D0DF4373E4704CC85E24991C16B79454A4AE637D,5750360385,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM2MDM4NSIsInMiOiJjQUFxU0NlUDhSRzRGcm1Bb242YkJ3In0.q0eleYu1J3uDbTcKG8_ddCvjGraiXF5VtluO0sWacUk,2026-06-03T11:34:00Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ASMPT GmbH & Co. KG'}",,,,
49.577521,10.984506,0,"{'display_name': 'Erlangen, Bayern', 'area': ['Deutschland', 'Bayern', 'Erlangen'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Bachelorstudium Data Science in Technik und Wirtschaft (B.Eng.) - Erlangen/Forchheim,"Dein Berufsbild: Du magst Mathe und möchtest später etwas mit Daten machen? Dich faszinieren datengestützte Tools, wie ChatGPT, und du kennst deren große Chance für die Zukunft? Dann bewirb dich für das duale Studium B.Eng. Data Science in Technik und Wirtschaft und entdecke mit uns, wie wir die Welt der Medizintechnik durch datenbasierte Entscheidungen verändern können. Daten sind eines der Fundamente, damit Unternehmen bestmögliche Entscheidungen treffen können. Im Studiengang B.Eng. Data Sci…",https://www.adzuna.de/land/ad/5766706265?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=66F0723CBAA37A63EAA8BB4C63A95584B42DD6A8,5766706265,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NjcwNjI2NSIsInMiOiJjQUFxU0NlUDhSRzRGcm1Bb242YkJ3In0.HbcVQrte0XzntXqaLRRYVkUhHPVgZ0HXD8RNo3TaiQI,2026-06-17T13:17:48Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Siemens Healthineers AG'}",,,,
48.80225,9.01646,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Leonberg'], 'display_name': 'Leonberg, Böblingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Data Science&KI (Bachelor of Science) ab 2027,"Duales Studium Data Science&KI (Bachelor of Science) ab 2027 Reinhold-Vöster-Straße 21-29 71229, Leonberg Baden-Württemberg GEZE Leonberg | DHBW Stuttgart | ab 01.10.2027 GEZE gehört zu den weltweit führenden Unternehmen für Produkte, Systemlösungen und umfassenden Service rund um Türen und Fenster. Der Spezialist für innovative und moderne Tür-, Fenster- und Sicherheitstechnik erzielt mit fundierter Branchen- und Fachkenntnis seitüber 160 Jahren herausragende Ergebnisse, die Gebäude lebenswert…",https://www.adzuna.de/land/ad/5804889618?se=cAAqSCeP8RG4FrmAon6bBw&utm_medium=api&utm_source=a4bcf954&v=CF507F3C24FED4ECADFCECDA90803DB188687CAB,5804889618,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0FBcVNDZVA4Ukc0RnJtQW9uNmJCdyIsImkiOiI1ODA0ODg5NjE4In0.EHq82lG4Z-DrFAy-MpxxHq7QFmdgOtW_xM_3qEBfOl4,2026-07-17T14:53:24Z,"{'display_name': 'GEZE GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
