redirect_url,__CLASS__,latitude,description,id,adref,category,created,company,longitude,salary_is_predicted,title,location,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/details/5451449044?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,50.91404,Data Science und KI (m/w/d) B.Sc. - 09599 Freiberg - Arbeitszeit: Vollzeit - Position: Duales Studium - Bildungsgrad Mindestvoraussetzung: Abitur - Beschäftigungsbeginn: 01.10.2025,5451449044,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1MTQ0OTA0NCIsInMiOiJoT3pZendTejhCRzVhS1JnRl9NSUxBIn0.7Is02MLgYCJM59WDO77sS5b-YQ4v9bzyM8btH8YwudA,"{'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen'}",2025-10-17T07:45:44Z,"{'display_name': 'Siltronic AG, Werk Freiberg', '__CLASS__': 'Adzuna::API::Response::Company'}",13.33722,0,Data Science und KI (m/w/d),"{'display_name': 'Freiberg, Mittelsachsen (Kreis)', 'area': ['Deutschland', 'Sachsen', 'Mittelsachsen (Kreis)', 'Freiberg'], '__CLASS__': 'Adzuna::API::Response::Location'}",,,,
https://www.adzuna.de/details/5183905825?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.557429,"adjoe is redefining the future of mobile ads. Join us. Meet Your Team: Playtime Data Science The Playtime Data Science team powers adjoe’s rewarded ad unit, connecting over 200 million users with personalized game offers – at a rate of 2 billion requests per day. We develop deep learning models that predict user preferences, match games to players, and dynamically adjust pricing to ensure value for users, advertisers, and monetizers. Our infrastructure supports model training and batch inferenc…",5183905825,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1MTgzOTA1ODI1In0.0wA1boo3hWZyIWiL60JAYi4Y_pasxnDFANhrozPTrZg,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-06T21:58:43Z,"{'display_name': 'applike group', '__CLASS__': 'Adzuna::API::Response::Company'}",9.987297,0,Data Science Lead (f/m/d),"{'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location'}",full_time,,,
https://www.adzuna.de/details/5448993826?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.01336,Über Atruvia Wir sind der Digitalisierungspartner in der genossenschaftlichen FinanzGruppe und vereinen jahrzehntelanges Expertenwissen in Banking und Informationstechnologie. Die speziell auf Banken zugeschnittenen IT-Lösungen und Leistungen reichen vom Rechenzentrumsbetrieb über das Bankverfahren von Atruvia bis hin zur App-Entwicklung. Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. Gestalte die Zukunft mit KI – Starte dein…,5448993826,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ0ODk5MzgyNiIsInMiOiJoT3pZendTejhCRzVhS1JnRl9NSUxBIn0.t7lIHngj4R-X1Dzk-hCfHWJpqo8ain_AkJAVoob3PE0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-10-15T22:09:05Z,"{'display_name': 'Atruvia AG', '__CLASS__': 'Adzuna::API::Response::Company'}",8.38979,0,Duales Studium Data Science und Künstliche Intelligenz,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Innenstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Innenstadt, Karlsruhe'}",,,,
https://www.adzuna.de/details/5455777353?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,51.24397,"THE FUTURE LOOKS LIKE YOU With over 1,300 stores in 17 European countries and more than 25,000 employees, C&A is one of Europe’s leading fashion retailers. Every day, C&A welcomes millions of visitors to its stores in Europe and to its online shop. C&A offers quality and long-lasting fashion at affordable prices for the many. We are building on more than 180 years of experience in the fashion industry and continuously modernize the company to become an omnichannel fashion retailer. The Data Sci…",5455777353,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1NDU1Nzc3MzUzIn0.c1shenUrC10GRkBw2hc3qLqpFaNKZmWjD8bu_bv3eyI,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-10-20T04:05:37Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'C&A Mode GmbH & Co. KG'}",6.78682,0,Data Science Intern (m/f/d),"{'display_name': 'Derendorf, Düsseldorf', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf', 'Derendorf']}",,,,
https://www.adzuna.de/details/3736575198?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.54883,"Einleitung Für eines unserer Partnerunternehmen im Hamburg suchen wir Dichals Lead Data Science/Business Intelligence (gn) Deine Aufgaben In dieser Funktion übernimmst bzw. steuerst Du sämtliche BI- Prozesse Du baust ein Datenteam auf (In-App-Retentionsoptimierung, Kampagnenverteilungsoptimierung) Du erstellst, analysierst und kommunizierst Berichte und Statistiken Du verwandelst wiederkehrende Analysen in KPIs und Dashboard-Ansichten Du analysierst Daten aus verschiedenen Quellen (Redshift, Sp…",3736575198,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMzczNjU3NTE5OCIsInMiOiJoT3pZendTejhCRzVhS1JnRl9NSUxBIn0.f285xw8EnAHuWLl7bzdF6hpYBLMz43NgXERAPYIA0y4,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2022-12-01T16:57:09Z,"{'display_name': 'workidentity GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",9.9477,0,Lead Data Science/Business Intelligence (gn),"{'display_name': 'Altona-Altstadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg', 'Altona-Altstadt']}",full_time,,,
https://www.adzuna.de/details/5346994579?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.03693,Wir suchen Verstärkung für unser Team Test und Engineering innerhalb des Zentralen Bereichs Konstruktion am Standort Mindelheim für das Sommersemester 2026. Analyse kritischer Bearbeitungsprozesse durch umfangreiche Prozessdatenanalysen und den Einsatz von Maschine Learning Identifikation von Mustern und Zusammenhängen in großen Datensätzen zur Optimierung von Fertigungsabläufen Entwicklung und Implementierung von Prädiktionsmodellen zur vorausschauenden Wartung von Maschinenkomponenten Analyse…,5346994579,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1MzQ2OTk0NTc5In0.kEbM5Mb33WpRMi1L3laH7cvoC8BXYqcDNtL9pYhMGAY,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-08-10T22:52:16Z,"{'display_name': 'GROB-WERKE & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",10.49959,0,Praktikum Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Unterallgäu (Kreis)', 'Mindelheim'], 'display_name': 'Mindelheim, Unterallgäu (Kreis)'}",,,,contract
https://www.adzuna.de/details/4801213177?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.557429,"Einleitung Für eines unserer Partnerunternehmen im Hamburg suchen wir Dichals Lead Data Science/Business Intelligence (gn) Deine Aufgaben In dieser Funktion übernimmst bzw. steuerst Du sämtliche BI- Prozesse Du baust ein Datenteam auf (In-App-Retentionsoptimierung, Kampagnenverteilungsoptimierung) Du erstellst, analysierst und kommunizierst Berichte und Statistiken Du verwandelst wiederkehrende Analysen in KPIs und Dashboard-Ansichten Du analysierst Daten aus verschiedenen Quellen (Redshift, Sp…",4801213177,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI0ODAxMjEzMTc3In0.NWg846yyLNnZ-dPPE-9JOB1ftZ17U3BjktZMHo0E9QI,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2024-07-30T22:44:26Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'workidentity'}",9.987297,0,Lead Data Science/Business Intelligence (gn),"{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",full_time,,,
https://www.adzuna.de/details/5460762516?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.1476,"Short Facts Join us on our mission to build Europe’s largest virtual power plant. Flexa is at the forefront of enabling a smart and sustainable energy future. To drive this vision forward, we are looking for an experienced and forward-thinking Data Science Manager (d/f/m) to lead and grow our Data Science team. You will play a key role in shaping our algorithmic strategy, fostering technical excellence, and scaling a high-impact team, all while pushing the boundaries of what’s possible in energ…",5460762516,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MDc2MjUxNiIsInMiOiJoT3pZendTejhCRzVhS1JnRl9NSUxBIn0.KWPjvN6a-K4tVOEoXC2_Zta5NTzohZUm2OfQDUN0sEg,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-10-23T14:57:27Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Flexa'}",11.56803,0,Data Science Manager (d/m/f),"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Maxvorstadt, München'}",full_time,135000.0,115000.0,
https://www.adzuna.de/details/5445773332?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.13979,"Pflichtpraktikum in den Bereichen Wasserstoffcampus und energieorientiertes Data Science John-F.-Kennedy-Straße 43-53, 38228 Salzgitter, Deutschland Praktikant/in Robert Bosch Elektronik GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arb…",5445773332,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1NDQ1NzczMzMyIn0.tLTQvWTD1zCA6ckfyq2eJ4VpSOgkra1Zh48zuy6yvP0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-10-13T18:18:31Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Robert Bosch Elektronik GmbH'}",10.31683,0,Pflichtpraktikum in den Bereichen Wasserstoffcampus und energieorientiertes Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Salzgitter', 'Bruchmachtersen'], 'display_name': 'Bruchmachtersen, Salzgitter'}",,,,contract
https://www.adzuna.de/details/5455283716?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.1476,"Short Facts Join us on our journey: To drive the smart and sustainable energy future, we are looking for a Data Science Manager (d/f/m) to oversee strategic tech initiatives from development through to successful execution. Location: Munich, Germany Employment Type: Full-time Salary Range: € 115.000 - 135.000  competitive VSOP package Working Mode: In office setup Language Requirement: C1 Level English Your Responsibilities Lead, coach, and support a growing team of Data Scientists and Data Eng…",5455283716,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1NDU1MjgzNzE2In0.V76YcuqC9If82PUWGmo2sjfODWi9c7bhfBIpsTdWOCE,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-10-19T14:57:59Z,"{'display_name': 'Entrix', '__CLASS__': 'Adzuna::API::Response::Company'}",11.56803,0,Data Science Manager (d/f/m),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt'], 'display_name': 'Maxvorstadt, München'}",full_time,135000.0,115000.0,
https://www.adzuna.de/details/5367862279?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,"Für unseren Standort in Stuttgart suchen wir zum nächstmöglichen Zeitpunkt eine:n Werkstudent:in im Bereich der Data Science. Hast Du Bock? Wir sind ein Technologieunternehmen, das die Bau- und Entsorgungsbranche deutschlandweit digitalisiert. Unser Ziel ist es, die Kreislaufwirtschaft in der Baubranche zu stärken und so einen Beitrag zur Nachhaltigkeit in diesem Sektor zu leisten. Dafür bieten wir eine unabhängige digitale Plattform für die Ver- und Entsorgung von mineralischen Baustoffen, die…",5367862279,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1MzY3ODYyMjc5In0.KIJO04E9cF_y2fMCuk0HPfqpAtJw31xxIFdlyZhuIUo,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2025-08-25T22:47:23Z,"{'display_name': 'Mineral Minds Karriere', '__CLASS__': 'Adzuna::API::Response::Company'}",,0,Werkstudent:in Data Science (m/w/d),"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",,,,
https://www.adzuna.de/details/5447375653?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.776198,"Aufgaben Was erwartet dich? Datenanalyse und Validierun g: Bereinige und überprüfe komplexe Datenbestände mithilfe statistischer und stochastischer Modelle, um eine hohe Datenqualität sicherzustellen Algorithmische Entwicklung: Konzipiere und entwickle komplexe Algorithmen zur Analyse sehr großer Datenmengen. Erarbeite datenbasierte Strategien, um Funktionalität, Performance und Sicherheit hochkomplexer Systeme zu gewährleisten und zu optimieren Generiere Impact : Implementiere Algorithmen zur …",5447375653,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1NDQ3Mzc1NjUzIn0.2uNcfmM3I3PPCF47xuKX9iPKjRLTMImqIWYtEf3Za7g,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",2025-10-14T20:16:03Z,"{'display_name': 'Invensity GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",9.187224,0,Data Science Consultant (m/w/d),"{'display_name': 'Stuttgart, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}",,,,
https://www.adzuna.de/details/5438834704?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.1476,"Was erwartet dich? Datenanalyse und Validierung : Bereinige und überprüfe komplexe Datenbestände mithilfe statistischer und stochastischer Modelle, um eine hohe Datenqualität sicherzustellen Al gorithmische Entwicklung: Konzipiere und entwickle komplexe Algorithmen zur Analyse sehr großer Datenmengen. Datenbasierte Systemoptimierung: Erarbeite datengetriebene Strategien, um Funktionalität, Performance und Sicherheit hochkomplexer Systeme zu gewährleisten und kontinuierlich zu verbessern. Interd…",5438834704,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQzODgzNDcwNCIsInMiOiJoT3pZendTejhCRzVhS1JnRl9NSUxBIn0.rWKlfpXkBNUugZ7lexwQUeGDS177d-LMnWt78qN9pcI,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}",2025-10-09T13:44:45Z,"{'display_name': 'INVENSITY Stellenportal', '__CLASS__': 'Adzuna::API::Response::Company'}",11.56803,0,Data Science Consultant (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt'], 'display_name': 'Maxvorstadt, München'}",full_time,,,
https://www.adzuna.de/details/5465484807?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.06422,"Werkstudent für Data Science (m/w/d) Bremen, Deutschland — TKMS ATLAS ELEKTRONIK GmbH Vertragsart : Teilzeit , Befristet Einstiegslevel : Studienjob Home Office : Hybrid Einsatzbereich : Ingenieurwesen und Forschung Status : Laufende Rekrutierung, Eintrittsdatum flexibel Veröffentlichung : 27.08.2025 Stellen-ID : DE_RS_17188 Aufgaben Du beschäftigst Dich mit der Erstellung verschiedener Skripte, welche zur Unterstützung der Mitarbeitenden der TKMS ATLAS prozessual benötigt werden. Es sollen die…",5465484807,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2NTQ4NDgwNyIsInMiOiJoT3pZendTejhCRzVhS1JnRl9NSUxBIn0.ykdKstAEebErKwoAAdKj6IJa75kD8GLRLB42H7FdIDM,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-10-26T18:02:52Z,"{'display_name': 'TKMS ATLAS ELEKTRONIK GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.86949,0,Werkstudent für Data Science (m/w/d),"{'display_name': 'Hemelingen, Bremen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bremen', 'Hemelingen']}",,,,
https://www.adzuna.de/details/5440394607?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,51.226802,"The future looks like you With over 1,300 stores in 17 European countries and more than 25,000 employees, C&A is one of Europe’s leading fashion retailers. Every day, C&A welcomes millions of visitors to its stores in Europe and to its online shop. C&A offers quality and long-lasting fashion at affordable prices for the many. We are building on more than 180 years of experience in the fashion industry and continuously modernize the company to become an omnichannel fashion retailer. The Data Sci…",5440394607,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ0MDM5NDYwNyIsInMiOiJoT3pZendTejhCRzVhS1JnRl9NSUxBIn0.f1bOZMFR9JodmSn-adCbzMsw3cXWpTcv1BVuJbOhsB0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-10-10T01:39:30Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'C & A'}",6.808387,0,Data Science Intern (m/f/d),"{'display_name': 'Düsseldorf, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location'}",,,,
https://www.adzuna.de/details/5437541115?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,50.92101,"Forschung und Innovation gelten als wichtige Voraussetzungen für den globalen ökologischen Wandel. Biobasierte und kreislauforientierte Produkte und Verfahren spielen eine entscheidende Rolle bei der Entkopplung von Wachstum und Emissionen. Eine vielversprechende Technologie in den kommerziellen Maßstab zu überführen, ist eine große Herausforderung und die Hindernisse, mit denen die industrielle Biotechnologie dabei konfrontiert wird, sind besonders einzigartig. Im Rahmen dieser Doktorarbeit so…",5437541115,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1NDM3NTQxMTE1In0.TcJb96FfbzS1EsNaJnx1LR0jUEitJBy9izbblHJ5_Ks,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2025-10-08T18:40:52Z,"{'display_name': 'Forschungszentrum Jülich GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",6.3612,0,Doktorand - Data Science (m/w/d),"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düren (Kreis)', 'Jülich'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Jülich, Düren (Kreis)'}",,,,
https://www.adzuna.de/details/5452222117?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.18975,"Deine Aufgaben Duale Power für die digitale Zukunft: Entfalte dein Potential, indem du dir wirtschaftsinformatisches Fachwissen aneignest und gestalte aktiv den Bereich Logistik mit. … konkret heißt das: Dreijähriges duales Studium ab Herbst 2026 mit Wechsel zwischen der dreimonatigen Theoriephase an der DHBW Heilbronn und der Praxisphase bei der Lidl Stiftung Vermittlung von Methoden und Technologien der Informatik sowie Data Analysis, Big Data und Machine Learning an der DHBW im Vordergrund P…",5452222117,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaE96WXp3U3o4Qkc1YUtSZ0ZfTUlMQSIsImkiOiI1NDUyMjIyMTE3In0.rOEoskeWYrQ9w5-KoH5weXiM0dgoln9H7kjMhxFJjlo,"{'label': 'Stellen aus Logistik & Lagerhaltung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'logistics-warehouse-jobs'}",2025-10-17T14:35:39Z,"{'display_name': 'Lidl Stiftung', '__CLASS__': 'Adzuna::API::Response::Company'}",9.2274,0,Duales Studium Wirtschaftsinformatik - Data Science 2026,"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}",full_time,23400.0,19800.0,
