redirect_url,adref,id,created,__CLASS__,location,company,salary_is_predicted,category,latitude,description,longitude,title,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/details/5505336818?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTMzNjgxOCIsInMiOiIzRGYtbjRiWjhCR3YxNWhsX1BBcjNnIn0._cJsrqbU4UJkeam3Wbbm3CXmdUK4i942C69rw2RQMK0,5505336818,2025-11-20T17:58:30Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen'], 'display_name': 'Flughafen, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",50.05078,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Frankfurt Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Data…",8.56413,Praktikum Data Science / Data Analytics & BI (w/m/d),,,,contract
https://www.adzuna.de/details/5505336829?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTMzNjgyOSIsInMiOiIzRGYtbjRiWjhCR3YxNWhsX1BBcjNnIn0.5jXO8V_vRhAML1IaoprIwu0UanOT4mFq1jaha9AtRNI,5505336829,2025-11-20T17:58:31Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Saarland', 'Regionalverband Saarbrücken (Kreis)', 'Saarbrücken', 'Malstatt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Malstatt, Saarbrücken'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}",49.253,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Saarbrücken Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Da…",6.96191,Praktikum Data Science / Data Analytics & BI (w/m/d),,,,contract
https://www.adzuna.de/details/5505336820?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTMzNjgyMCIsInMiOiIzRGYtbjRiWjhCR3YxNWhsX1BBcjNnIn0.2UZut8srWsAIAK8vgQJwBvus7EpJrCeQz13ZM1mga7Q,5505336820,2025-11-20T17:58:30Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim'], 'display_name': 'Neuostheim, Mannheim', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",49.46856,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Mannheim Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Data …",8.50014,Praktikum Data Science / Data Analytics & BI (w/m/d),,,,contract
https://www.adzuna.de/land/ad/5507594103?se=3Df-n4bZ8BGv15hl_PAr3g&utm_medium=api&utm_source=a4bcf954&v=D7B82A60C43F99BC967FB629778CB5DADCA6000F,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNzU5NDEwMyIsInMiOiIzRGYtbjRiWjhCR3YxNWhsX1BBcjNnIn0.RBL5UmBDc6H3uNOkx2X8iDokHIYI8la1L75wZzdsFTw,5507594103,2025-11-21T16:38:16Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund', 'Barop'], 'display_name': 'Barop, Dortmund', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ISM International School of Management', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'teaching-jobs', 'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category'}",51.48568,"Professur für Data, AI & Transformation Management Vollzeit Deutschland Mit Berufserfahrung 20.11.25 Die International School of Management (ISM) ist eine staatlich anerkannte Hochschule und zählt zu den führenden privaten Hochschulen in Deutschland. An Standorten in Dortmund, Frankfurt/Main, München, Hamburg, Köln, Stuttgart und Berlin wird in kompakten und anwendungsbezogenen Studiengängen der Führungsnachwuchs für international orientierte Wirtschaftsunternehmen ausgebildet. Zum Studienangeb…",7.43659,"Professur für Data, AI & Transformation Management",,,,
https://www.adzuna.de/details/5539679581?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0RmLW40Ylo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NTM5Njc5NTgxIn0.qd58kw4X4Py9hnzHSNr4G0FWT2zYPIW4MIkTw_1h43Y,5539679581,2025-12-12T18:39:51Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'display_name': 'Mindrift', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",,"This opportunity is only for candidates currently residing in the specified country. Your location may affect eligibility and rates. Please submit your resume in English and indicate your level of English proficiency. At Mindrift , innovation meets opportunity. We believe in using the power of collective intelligence to ethically shape the future of AI. What we do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Ge…",,Freelance Computational Data Science Expert (Python & SQL),part_time,,,
https://www.adzuna.de/details/5529986211?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0RmLW40Ylo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NTI5OTg2MjExIn0.ls4J7ED5IX85NjBAGuCVN16ViN8ZCd7W0CAM2OV5MdY,5529986211,2025-12-05T22:04:10Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}","{'display_name': 'AUTO1 Group', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,"Job Description Collaborate closely with your team and key stakeholders to convert business requirements into Machine Learning solutions Foster a culture that values data-driven decision-making within the organization and aid in the enhancement of our data platform Offer ML and engineering expertise and ensure your team builds, deploys and maintains high standards models Drive innovation and creativity within your team, encouraging them to explore new data science techniques and approaches Empo…",13.420806,Team Lead Data Science (f/m/x),,,,
https://www.adzuna.de/details/5528347345?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0RmLW40Ylo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NTI4MzQ3MzQ1In0.ABGVVg4pO6-jfV1VFFSvf4Ryn_YEaJX2-QFKvajFCek,5528347345,2025-12-04T22:07:43Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","{'display_name': 'SIXT Germany', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",,"Job Description As a Senior Engineering Manager at SIXT you will own the end‑to‑end success of the machine‑learning products that set our prices and optimize our global fleet. You’ll lead a 10–15‑person squad of Data Scientists and Machine‑Learning Engineers, shape our technical roadmap, and cultivate the next generation of engineering leaders. If you thrive at the intersection of data science, product, and people leadership—join us and make an impact at worldwide scale! YOUR ROLE AT SIXT You w…",,Senior Data Science Manager (m/f/d),,,,
https://www.adzuna.de/details/5305415610?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0RmLW40Ylo4Qkd2MTVobF9QQXIzZyIsImkiOiI1MzA1NDE1NjEwIn0.s2aQ4TDnqyue8bz0cAStjTxpnKk5et2JBnpdAjswlS8,5305415610,2025-07-16T02:55:47Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Leinfelden-Echterdingen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Leinfelden-Echterdingen, Esslingen (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'FERCHAU GmbH'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",48.69447,"Unser Kunde ist ein erfolgreicher Player im Bereich Sensorik und Verarbeitung von Daten mit Sitz in der Region Stuttgart und hat uns als Personalberater und -vermittler mit der Besetzung der Position des Teamleiter Data Science und KI (m/w/d) betraut. Das ist zukünftig Ihr Job *Du steuerst die Entwicklung produktionsreifer KI-Anwendungen und bringst diese erfolgreich zur Marktreife. *Du förderst eine Kultur der technischen Sorgfalt durch strukturierte Code-Reviews, MLOps-Best-Practices und mode…",9.14057,Teamleiter Data Science und KI (m/w/d),,,,
https://www.adzuna.de/details/5529214531?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUyOTIxNDUzMSIsInMiOiIzRGYtbjRiWjhCR3YxNWhsX1BBcjNnIn0.GqjAZGTE746Eqji9dqBKjNWR08rxQa_AdazCpZTiAsc,5529214531,2025-12-05T16:11:18Z,Adzuna::API::Response::Job,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}","{'display_name': 'AUTO1 Global Services SE & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",52.507706,"Team Lead Data Science (f/m/x) Company Description We are seeking a technically skilled leader to join our dynamic Data Science department at AUTO1 Group Technology. As part of our disruptive approach in the used car market, our team leverages cutting-edge technology to gather and analyze data, optimizing our platforms and processes. AUTO1 Group is Europe's leading digital automotive platform. We revolutionize the used car market with our well-known brands Autohero, wirkaufendeinauto.de, and AU…",13.420806,Team Lead Data Science (f/m/x),full_time,,,
https://www.adzuna.de/details/5503309319?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib291bW9ZYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTAzMzA5MzE5In0.btkUNdhLGz3chXAU_gbju-Os7McS80cwRqK1THUZNh8,5503309319,2025-11-19T17:56:25Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen'}","{'display_name': 'Siemens AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",50.129683,"Dein Berufsbild: Du möchtest irgendwas mit Mathe machen und findest die Wirtschaftswelt spannend? Dann entscheide dich für ein Studium in Data Science und Künstliche Intelligenz und hol alles aus den Daten heraus. Data Science und Künstliche Intelligenz Spezialisten (w/m/d) sind die Schnittstelle zwischen IT und Business. Sie beherrschen die verschiedenen Technologien, bewerten deren Potenziale und wissen, wie man sie technisch umsetzt. In deinem dualen Studium erlernst du die Grundlagen, Konze…",8.650578,: Data Science und Künstliche Intelligenz (B.Sc.) 2026,,,,contract
https://www.adzuna.de/details/5496539940?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjUzOTk0MCIsInMiOiJvb3Vtb1liWjhCR0tKZjBGMExnWVJnIn0.4w8nm8T5zxi94RuSmoxfQm99y-uzA6cN_esT8-07CPQ,5496539940,2025-11-14T19:25:36Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}","{'display_name': 'KfW Bankengruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",50.129683,"Willkommen bei der KfW! Als eine der führenden Förderbanken der Welt stehen wir für die nachhaltige Transformation von Umwelt, Gesellschaft und Unternehmen. Als Impulsgeber wirken wir aktiv an den Themen mit, die die Welt von morgen prägen. Wir fördern Windparks, Infrastruktur-Projekte, Schulen und Krankenhäuser und gestalten damit die Zukunft. Bei uns finden Sie ein vertrauensvolles Arbeitsumfeld, in dem Teamspirit, Vielfalt und Inklusion gelebt werden. Wir fördern Sie, Ihre Ideen und Ihr Enga…",8.650578,Senior Data Science (m/w/d) - Inklusiver Job   ,,,,
https://www.adzuna.de/details/5502168916?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib291bW9ZYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTAyMTY4OTE2In0.XqRFs4tFOx-AuZncfZO1kZYSgQ4tFRFP6vOz6VmEoJI,5502168916,2025-11-18T18:30:25Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin']}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",52.507706,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",13.420806,Senior Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5496087677?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA4NzY3NyIsInMiOiJvb3Vtb1liWjhCR0tKZjBGMExnWVJnIn0._RpeQPZxlEbEVJaiL4Yn4OxUXnJlFewbkXEh1pi9bpw,5496087677,2025-11-14T15:13:33Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bonn, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",50.71942,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",7.112412,Senior Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5501781006?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMTc4MTAwNiIsInMiOiJvb3Vtb1liWjhCR0tKZjBGMExnWVJnIn0.6PscIIlx_7j9aKAvpPjJIuLKCuu8e93p3nru1FldQWg,5501781006,2025-11-18T16:29:46Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Eschborn, Main-Taunus-Kreis', 'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn']}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",,Senior Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5493928550?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5MzkyODU1MCIsInMiOiJvb3Vtb1liWjhCR0tKZjBGMExnWVJnIn0.d8sj1KvsrSCDcK6TjvK_SZ1VgOR2a996gvPBz_jp8Os,5493928550,2025-11-13T15:06:18Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], 'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",,Senior Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5493928553?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5MzkyODU1MyIsInMiOiJvb3Vtb1liWjhCR0tKZjBGMExnWVJnIn0.GaOzcUZAgfKufqAn8A2MasggSC-K-cWbc22NLhvmXdQ,5493928553,2025-11-13T15:06:18Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",,Senior Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5496087653?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib291bW9ZYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NDk2MDg3NjUzIn0.kbtjgaw_oSFGBcKmInptKr-Qnttj4J27sX1XnwU09yg,5496087653,2025-11-14T15:13:33Z,Adzuna::API::Response::Job,"{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",53.557429,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",9.987297,Senior Consultant Data Science (m/w/d),,,,
