id,location,title,adref,category,latitude,__CLASS__,created,salary_is_predicted,description,company,longitude,redirect_url,contract_time,contract_type,salary_min,salary_max
5383432819,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen'}",(Senior) Data Science Consultant,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM4MzQzMjgxOSIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.gMnqKWCEy9i-9AF5AGo-0-1GvANPeyFa78qZ70bzKWA,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",51.226802,Adzuna::API::Response::Job,2025-09-04T22:25:05Z,0,"About the Role: At Centric, we help some of the world’s most recognized fashion, beauty, and home brands make smarter pricing and inventory decisions with the power of AI. As a (Senior) Data Scientist / Consultant, you’ll combine deep analytical expertise with a consulting mindset — applying advanced data techniques while working directly with clients to turn insights into measurable impact. This role is ideal if you enjoy problem-solving, explaining complex concepts clearly, and collaborating …","{'display_name': 'Centric Software', '__CLASS__': 'Adzuna::API::Response::Company'}",6.808387,https://www.adzuna.de/details/5383432819?utm_medium=api&utm_source=a4bcf954,full_time,,,
5372314900,"{'display_name': 'Schortens, Friesland (Kreis)', 'area': ['Deutschland', 'Niedersachsen', 'Friesland (Kreis)', 'Schortens'], '__CLASS__': 'Adzuna::API::Response::Location'}",Masterarbeit: Data Science/Informatik,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRlBEYWxvT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzcyMzE0OTAwIn0.tQneHwKkM1NTpRsbk5Jr2ZDPMcRplf1bZL7Oj8iH_s0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",53.52837,Adzuna::API::Response::Job,2025-08-28T22:57:24Z,0,"„Evaluierung und Proof of Concept von Google BigQuery als Data-Lake-Lösung für Business Intelligence in der Logistik“ Google BigQuery ist eine leistungsstarke, cloudbasierte Data-Warehouse- und Data-Lake-Lösung. Sie ermöglicht es, große Datenmengen zentral zu speichern, mit SQL-Abfragen zu analysieren und für Business Intelligence nutzbar zu machen. Für NORDFROST eröffnet sich dadurch die Chance, Daten aus unserem Transportmanagementsystem (WinSped) und weiteren Anwendungen für Controlling, Pro…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'NORDFROST & Co. KG'}",7.9473,https://www.adzuna.de/details/5372314900?utm_medium=api&utm_source=a4bcf954,part_time,,,
4870489075,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",Team Lead Data Science,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg3MDQ4OTA3NSIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.LxUA1mZSIsCiR00vaw6QoIZ3Iym6o6T5tDtoGL_ab-Q,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,Adzuna::API::Response::Job,2024-09-20T13:48:26Z,0,"INTRODUCTION TO THE COMPANY Webtrekk is one of Europe’s market leaders for Customer Intelligence and Marketing Analytics. Since 2019, we are part of the marketing technology service provider, Mapp, and support marketers and data analysts in understanding and analyzing the behavior of their website and app users across all channels and help to utilize this information specifically for marketing purposes. Our solution, which is based on first-party data, ensures maximum data depth for our custome…","{'display_name': 'Mapp Digital Us Llc', '__CLASS__': 'Adzuna::API::Response::Company'}",13.420806,https://www.adzuna.de/details/4870489075?utm_medium=api&utm_source=a4bcf954,full_time,,,
5326812249,"{'display_name': 'Bilk, Düsseldorf', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf', 'Bilk']}",Consultant KI & Data Science,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyNjgxMjI0OSIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.3RwVTz6WjgTMPeVHmf_GyG7cNIPVqMsCKRsC-Yinjws,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",51.20259,Adzuna::API::Response::Job,2025-07-29T19:25:41Z,0,"VISUS Advisory verbindet tiefes Prozessverständnis mit technischer Exzellenz. Unsere Berater begleiten Kunden von der strategischen Ausrichtung über die technische Konzeption bis hin zur Umsetzung eigener Softwarelösungen oder der effizienten Nutzung bestehender Tools wie z. B. Power Automate. Wir zählen zu den Besten unseres Fachs und suchen vielseitige Talente, die den gesamten Prozess beherrschen. Bereit für diese Herausforderung? Dann starte deine Karriere bei uns. Aufgaben Strategische Ber…","{'display_name': 'VISUS Advisory GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",6.78055,https://www.adzuna.de/details/5326812249?utm_medium=api&utm_source=a4bcf954,,,55000.0,70000.0
5373364143,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",Praktikum Data Science in Neckarsulm,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRlBEYWxvT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzczMzY0MTQzIn0.0oC42UpM-5UY_PLD-Xye8aJeDtUtEbGeXBzLMOrSqd8,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,Adzuna::API::Response::Job,2025-08-29T14:57:18Z,0,"Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem d…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung'}",,https://www.adzuna.de/details/5373364143?utm_medium=api&utm_source=a4bcf954,full_time,,,
5352527281,"{'display_name': 'Heilbronn, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn'], '__CLASS__': 'Adzuna::API::Response::Location'}",Professional (m/w/d) für KI im Bereich Vertrieb im Groß- und Einzelhandel,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRlBEYWxvT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzUyNTI3MjgxIn0.tn5cA2lX7dOJh1_tuH9Mp_IQ9feGo-bN48RqV9TG_ac,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.142335,Adzuna::API::Response::Job,2025-08-14T20:01:55Z,0,"Die Fraunhofer-Gesellschaft betreibt in Deutschland derzeit 76 Institute und Forschungseinrichtungen und ist eine der führenden Organisationen für anwendungsorientierte Forschung. Rund 32 000 Mitarbeitende erarbeiten das jährliche Forschungsvolumen von 3,4 Milliarden Euro. Am Fraunhofer IAIS erforschen und entwickeln 360 Mitarbeitende individuelle Lösungen zur Integration und Analyse von Daten für unsere Fördergeber*innen und unsere Kund*innen aus der Wirtschaft. Künstliche Intelligenz (KI), Ma…","{'display_name': 'Fraunhofer-Institut für Intelligente Analyse- und Informationssysteme IAIS', '__CLASS__': 'Adzuna::API::Response::Company'}",9.209895,https://www.adzuna.de/land/ad/5352527281?se=FPDaloOM8BGI44rhCkppuw&utm_medium=api&utm_source=a4bcf954&v=8A4266F7B9465A0A3DBA32F4B58193140B44B7DD,,,,
5384668006,"{'display_name': 'Mitte, Ulm', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte']}",Duales Studium Data Science / Künstliche Intelligenz In Kooperation Mit Der Dualen Hochschule Baden-württemberg 2026 (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM4NDY2ODAwNiIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.Ac_91Pb3Awc0JV5A3RFX1VHnbR5KdKaTND2XBbwawBI,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Handel & Bau', 'tag': 'trade-construction-jobs'}",48.36497,Adzuna::API::Response::Job,2025-09-05T12:20:18Z,0,"Life is always about becoming Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können . klicken sie bewerben, für die volle Stellenbeschreibung","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}",8.29909,https://www.adzuna.de/land/ad/5384668006?se=FPDaloOM8BGI44rhCkppuw&utm_medium=api&utm_source=a4bcf954&v=4D858E1F91EA2D47A9D2ADB3B3F278052C11787F,,,,
5384667680,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Data Science / Künstliche Intelligenz In Kooperation Mit Der Dualen Hochschule Baden-württemberg 2026 (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRlBEYWxvT004QkdJNDRyaENrcHB1dyIsImkiOiI1Mzg0NjY3NjgwIn0.R7rke2gzHKWieW540rPcW3-hOKeXBg5y9ULrJxj2eno,"{'tag': 'trade-construction-jobs', 'label': 'Stellen aus Handel & Bau', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2025-09-05T12:20:16Z,0,"Life is always about becoming Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können . klicken sie bewerben, für die volle Stellenbeschreibung","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}",,https://www.adzuna.de/land/ad/5384667680?se=FPDaloOM8BGI44rhCkppuw&utm_medium=api&utm_source=a4bcf954&v=F3C7A914FC9BB9B691EEFCD8882E4460CC76994B,,,,
5388408189,"{'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location'}",Werkstudent (m/w/d) Data Analyst für Automatisiertes Fahren,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRlBEYWxvT004QkdJNDRyaENrcHB1dyIsImkiOiI1Mzg4NDA4MTg5In0.pmXGdvqnFTIclBqES_bkLJK8kwdzfQw1X5uybsUioxU,"{'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category'}",48.137418,Adzuna::API::Response::Job,2025-09-07T20:03:55Z,0,"ARRK Engineering ist Teil des internationalen ARRK Firmenverbundes undspezialisiert auf die Produktentwicklung. Innerhalb der ARRK-Firmengruppesetzen wir Produktentwicklungen von der virtuellen Entwicklung bis hin zumPrototypen und der Produktion in Kleinserien um. Aufgaben Du begleitest die Massendatenanalyse verschiedener Fahrzeugflotten im Bereich Fahrerassistenz, Automatisiertes Fahren und Fahrdynamik. Dabei identifizierst Du funktionale Fehlverhalten und führst eine Bewertung von Fehlermel…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ARRK Engineering GmbH'}",11.555737,https://www.adzuna.de/land/ad/5388408189?se=FPDaloOM8BGI44rhCkppuw&utm_medium=api&utm_source=a4bcf954&v=409134143F11610EC491BF5966F180A0B8CAA113,,,,
5368598571,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Sieg-Kreis'], 'display_name': 'Rhein-Sieg-Kreis, Nordrhein-Westfalen'}",Professional (m/w/d) für KI im Bereich Vertrieb im Groß- und Einzelhandel,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2ODU5ODU3MSIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.0kR76-roeGgSvPKvVwAumEKob97JdVPD0wU3fX7y580,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2025-08-26T07:56:44Z,0,"Die Fraunhofer-Gesellschaft betreibt in Deutschland derzeit 76 Institute und Forschungseinrichtungen und ist eine der führenden Organisationen für anwendungsorientierte Forschung. Rund 32 000 Mitarbeitende erarbeiten das jährliche Forschungsvolumen von 3,4 Milliarden Euro. Am Fraunhofer IAIS erforschen und entwickeln 360 Mitarbeitende individuelle Lösungen zur Integration und Analyse von Daten für unsere Fördergeber*innen und unsere Kund*innen aus der Wirtschaft. Künstliche Intelligenz (KI), Ma…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Fraunhofer-Institut für Intelligente Analyse- und Informationssysteme IAIS'}",,https://www.adzuna.de/land/ad/5368598571?se=FPDaloOM8BGI44rhCkppuw&utm_medium=api&utm_source=a4bcf954&v=05B8739B61148C7B95291F21AF1D4FC7BA71B857,,,,
5362144727,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",Lead Consultant AI (all genders),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2MjE0NDcyNyIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.9L4VQyjO36fLWa54qwnjHbRv_Ch3g8gHlhVueuJfnns,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,Adzuna::API::Response::Job,2025-08-21T19:47:37Z,0,"Wir gehören zu den Top-Adressen in der IT-Welt und fokussieren uns auf die Optimierung der Kerngeschäfts­prozesse unserer Kunden. Durch den smarten Einsatz maßgeschneiderter IT-Lösungen unterstützen wir unsere Kunden dabei, das Beste aus ihrem Business und aktuellen Technologien herauszuholen. Unseren Erfolg aber erreichen wir nur durch eins: die Menschen bei adesso! Sie bringen Ideen, fachliches Know how und Technologien zusammen. Gemeinsam programmieren wir (deine) Zukunft bei adesso. Aufgabe…","{'display_name': 'adesso SE', '__CLASS__': 'Adzuna::API::Response::Company'}",13.420806,https://www.adzuna.de/land/ad/5362144727?se=FPDaloOM8BGI44rhCkppuw&utm_medium=api&utm_source=a4bcf954&v=FEACDA9F88D0FD61F2DC13C24616C66B49429421,,,,
5148236983,"{'display_name': 'Allach-Untermenzing, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], '__CLASS__': 'Adzuna::API::Response::Location'}",Werkstudent Data Science / Data Engineering (all genders),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE0ODIzNjk4MyIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.wixSRe1ffXfI_UjMDLSt2zBvzv8hArZ-H5tgjkfk9w4,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs', 'label': 'Stellen aus Fertigung'}",48.18449,Adzuna::API::Response::Job,2025-04-16T21:50:01Z,0,"UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in München sucht Dich: Werkstudent Data Science / Data Engineering (all genders) Bei der Instandhaltung von Flugzeugtriebwerken entstehen eine Vielzahl verschiedenster Daten. Erst wenn diese Informationen aufbereitet, geprüft und zusammengeführt sind, kön…","{'display_name': 'MTU Aero Engines AG', '__CLASS__': 'Adzuna::API::Response::Company'}",11.44811,https://www.adzuna.de/details/5148236983?utm_medium=api&utm_source=a4bcf954,part_time,,,
5362142839,"{'display_name': 'Raunheim, Groß-Gerau (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Groß-Gerau (Kreis)', 'Raunheim']}",Senior Celonis Consultant (all genders),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRlBEYWxvT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzYyMTQyODM5In0.rftAoOPrNV47f0S0KfqLWxnGtJJljWvRrBUQ7UqAKbM,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}",50.0142,Adzuna::API::Response::Job,2025-08-21T19:47:25Z,0,"Lufthansa Industry Solutions ist ein Dienstleistungsunternehmen für IT-Beratung und Systemintegration. Die Lufthansa-Tochter unterstützt ihre Kunden bei der digitalen Transformation ihrer Unternehmen. Die Kundenbasis umfasst sowohl Gesellschaften innerhalb des Lufthansa Konzerns als auch mehr als 300 Unternehmen in unterschiedlichen Branchen. Das Unternehmen mit Hauptsitz in Norderstedt beschäftigt über 2.500 Mitarbeiter an mehreren Niederlassungen in Deutschland, Albanien, der Schweiz und den …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lufthansa Industry Solutions AS GmbH'}",8.45006,https://www.adzuna.de/land/ad/5362142839?se=FPDaloOM8BGI44rhCkppuw&utm_medium=api&utm_source=a4bcf954&v=CC5A97A4D49903999AD838B216FEFE75E97328C5,,,,
5372257713,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",Data Science - Work Student / Intern,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRlBEYWxvT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzcyMjU3NzEzIn0.DdKdW1D-rwzpDu1p_7WPtjURWHw19muFmjvkePEvQak,"{'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2025-08-28T22:33:38Z,0,"About Us Hawk is the leading provider of AI-supported anti-money laundering and fraud detection technology. Banks and payment providers globally are using Hawk’s powerful combination of traditional rules and explainable AI to improve the effectiveness of their AML compliance and fraud prevention by identifying more crime while maximizing efficiency by reducing false positives. With our solution, we are playing a vital role in the global fight against Money Laundering, Fraud, or the financing of…","{'display_name': 'Hawk', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/details/5372257713?utm_medium=api&utm_source=a4bcf954,full_time,,,
5174532409,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}","Engineering Lead Manager, Data Science",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE3NDUzMjQwOSIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.C0NMyJ5VuP_Y9kEox3G02z_vFbxoklIpz29hdu9Z-qY,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs'}",52.507706,Adzuna::API::Response::Job,2025-05-01T21:47:19Z,0,"At Index Exchange, we’re reinventing how digital advertising works—at scale. As a global advertising supply-side platform, we empower the world’s leading media owners and marketers to thrive in a programmatic, privacy-first ecosystem. We’re a proud industry pioneer with over 20 years of experience accelerating the ad technology evolution. Our proprietary tech is trusted by some of the world’s largest brands and media owners and plays a crucial role in keeping the internet open, accessible, and …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Index Exchange'}",13.420806,https://www.adzuna.de/details/5174532409?utm_medium=api&utm_source=a4bcf954,,,,
5340348750,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}","Engineering Lead Manager, Data Science",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MDM0ODc1MCIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.bcDrC-kTaRilbYAPSNyDTQG2Z7Aqz7rFfLeeJEUsFf4,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs'}",52.507706,Adzuna::API::Response::Job,2025-08-06T21:59:45Z,0,"At Index Exchange, we’re reinventing how digital advertising works—at scale. As a global advertising supply-side platform, we empower the world’s leading media owners and marketers to thrive in a programmatic, privacy-first ecosystem. We’re a proud industry pioneer with over 20 years of experience accelerating the ad technology evolution. Our proprietary tech is trusted by some of the world’s largest brands and media owners and plays a crucial role in keeping the internet open, accessible, and …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Index Exchange'}",13.420806,https://www.adzuna.de/details/5340348750?utm_medium=api&utm_source=a4bcf954,,,,
5262898449,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}",Director of Data Science (Berlin),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI2Mjg5ODQ0OSIsInMiOiJGUERhbG9PTThCR0k0NHJoQ2twcHV3In0.QR6YU9id-h3tLWmfwXiosTaxQnV7OGYL75z9bCOHL-o,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'logistics-warehouse-jobs', 'label': 'Stellen aus Logistik & Lagerhaltung'}",52.507706,Adzuna::API::Response::Job,2025-06-22T15:12:13Z,0,"Vestiaire Collective is the leading global online marketplace for desirable pre-loved fashion. Our mission is to transform the fashion industry for a more sustainable future by empowering our community to promote the circular fashion movement. Vestiaire was founded in 2009 and is headquartered in Paris with offices in London, Berlin, New York, Singapore, Ho Chi Minh and Hong Kong and warehouses in Tourcoing (France), Crawley (UK), Hong Kong and New York. We currently have a diverse global team …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Vestiaire Collective'}",13.420806,https://www.adzuna.de/details/5262898449?utm_medium=api&utm_source=a4bcf954,full_time,,,
