created,description,adref,company,salary_is_predicted,redirect_url,__CLASS__,latitude,title,location,category,longitude,id,contract_time,salary_max,salary_min,contract_type
2025-12-15T13:43:41Z,"Wir bei The Stepstone Group haben eine klare und sehr wichtige Mission: den richtigen Job für jede*n zu finden. Mit unseren Daten, unserer Plattform und unseren Technologien bringen wir Jobsuchende und Unternehmen weltweit zusammen, um für beide Seiten den „Perfect Match“ zu schaffen. Mit mehr als 20 Marken setzen wir uns in über 30 Ländern für eine faire und vorurteilsfreie Rekrutierung ein. Werde Teil unseres Teams von circa 4.000 Mitarbeiter*innen, gestalte mit uns den Stellenmarkt neu und b…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWpFbi1JZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTQyOTg2MTIyIn0.69uJ6Iu5Zy4yM8QkN758MedaPM7bplUWD1LDP0HFqDE,"{'display_name': 'The Stepstone Group GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5542986122?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=F776376C932DC8E08616B1A4F4366CD2915C11F2,Adzuna::API::Response::Job,51.226802,(Senior) Manager Business & Commercial Analytics (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], 'display_name': 'Düsseldorf, Nordrhein-Westfalen'}","{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",6.808387,5542986122,,,,
2025-12-15T13:43:40Z,"Wir bei The Stepstone Group haben eine klare und sehr wichtige Mission: den richtigen Job für jede*n zu finden. Mit unseren Daten, unserer Plattform und unseren Technologien bringen wir Jobsuchende und Unternehmen weltweit zusammen, um für beide Seiten den „Perfect Match“ zu schaffen. Mit mehr als 20 Marken setzen wir uns in über 30 Ländern für eine faire und vorurteilsfreie Rekrutierung ein. Werde Teil unseres Teams von circa 4.000 Mitarbeiter*innen, gestalte mit uns den Stellenmarkt neu und b…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0Mjk4NjEyMSIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.RKsCj3tU78GkDScHVkb3_WTGIAuackvQgO0ESIY2igQ,"{'display_name': 'The Stepstone Group GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5542986121?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=113FBA37DFFE92B82C46ADCFAB06039DFD7263A9,Adzuna::API::Response::Job,51.226802,(Senior) Business Analyst Commercial Analytics (m/w/d),"{'display_name': 'Düsseldorf, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",6.808387,5542986121,,,,
2026-01-20T14:31:33Z,"Die VR Smart Finanz AG zählt zur DZ BANK Gruppe und damit zu den Eckpfeilern des Allfinanz­angebotes der Genossen­schaftlichen FinanzGruppe. Bei uns übernimmst Du in Deiner Funktion als Experte Entscheidungssysteme Verantwortung für die Pflege und Weiterentwicklung von innovativen, weitgehend automatisierten und integrierten Kreditentscheidungssystemen. Du optimierst unsere Kreditentscheidungen über eine kontinuierliche quantitative und qualitative Analyse der Kreditanfragen unter Nutzung moder…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWpFbi1JZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTkyMzAwMDA0In0.neE9iQGDHWPkGfDaujigRzXrbpudtUTfegCmzg21eBE,"{'display_name': 'VR Smart Finanz AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5592300004?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=960EBBDDA7244C6930E2BC3E6DA9D2D2F593E974,Adzuna::API::Response::Job,50.14334,Experte Entscheidungssysteme (d/m/w) – Risikomanagement & Finanzen,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn'], 'display_name': 'Eschborn, Main-Taunus-Kreis'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",8.56908,5592300004,,,,
2026-01-22T14:33:39Z,"Als Student arbeitest Du mit Deinen Kolleginnen und Kollegen auf Augenhöhe und schaffst ideale Voraussetzungen für Deine spätere Karriere. Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu deﬁnieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen das Tempo vorzugeben und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierender Menschen. Die Mitar…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWpFbi1JZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTk1Mzk5MDQxIn0.ISAtzWJNMcg_5Lp46SXft0nQlD87X0I_App9Pw1VBFY,"{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5595399041?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=4B6CF003F5FDFFC46BE45D69D5466570D648C938,Adzuna::API::Response::Job,48.78408,Praktikum im Bereich digitale Knowledge Plattform des globalen Service Teams (m/w/x),"{'display_name': 'Oberkochen, Ostalbkreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Kundendienststellen', 'tag': 'customer-services-jobs'}",10.10558,5595399041,,,,
2025-12-16T13:41:12Z,"Wir bei The Stepstone Group haben eine klare und sehr wichtige Mission: den richtigen Job für jede*n zu finden. Mit unseren Daten, unserer Plattform und unseren Technologien bringen wir Jobsuchende und Unternehmen weltweit zusammen, um für beide Seiten den „Perfect Match“ zu schaffen. Mit mehr als 20 Marken setzen wir uns in über 30 Ländern für eine faire und vorurteilsfreie Rekrutierung ein. Werde Teil unseres Teams von circa 4.000 Mitarbeiter*innen, gestalte mit uns den Stellenmarkt neu und b…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0NDE4ODMyMiIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.GLpOMEiLU-VGgPybH6Mmnh1lcrL-1LPFo767xc4GXuY,"{'display_name': 'The Stepstone Group GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5544188322?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=CDB4032AA2C38F2C24E2637E975EB03564DC755D,Adzuna::API::Response::Job,51.226802,(Senior) Commercial Performance Manager (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], 'display_name': 'Düsseldorf, Nordrhein-Westfalen'}","{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",6.808387,5544188322,,,,
2026-01-24T02:42:15Z,"Auf Initiative der Dieter Schwarz Stiftung betreibt die Technische Universität München einen eigenen Lehr- und Forschungsstandort am Bildungscampus Heilbronn. Der Campus steht unter dem Leitgedanken „for The Digital Age“ und fokussiert sich auf die Chancen und Herausforderungen des digitalen Zeitalters, u.a. in den Bereichen Künstliche Intelligenz, Data Science und Informatik. Die Besonderheit des Campus liegt vor allem in der Verzahnung von Management und digitalen Technologien und beschäftigt…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5ODE1NjAzMyIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.xQt5fg99_hCg4gaBwuko_hqO2XxZ4p_75SQYgwg3dRw,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Die TUM Campus Heilbronn gGmbH'}",0,https://www.adzuna.de/land/ad/5598156033?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=7C51C36D8830B7FDB458E0893F8495D3B30A71B0,Adzuna::API::Response::Job,49.142335,Division Director Continuing Education (m/w/d),"{'display_name': 'Heilbronn, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}",9.209895,5598156033,,,,
2026-01-24T02:41:47Z,"Als Übertragungsnetzbetreiber sichern wir die Stromversorgung für rund elf Millionen Menschen in Baden-Württemberg. Wir schaffen die Infrastruktur für die Energiewende, indem wir das Höchstspannungsnetz instand halten, optimieren und bedarfsgerecht ausbauen. Mit unserem Netz machen wir das Land nicht nur zur innovativen Stromdrehscheibe im Herzen Europas, sondern gestalten das Energiesystem der Zukunft maßgeblich mit. Der Bereich Assetmanagement hat den Gesamtüberblick über den Zustand und die …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5ODE1NTU2MSIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.Y2QYHR54FyfF06N29wKkisIwPd8lRCqUrqmQwaWW7V8,"{'display_name': 'TransnetBW GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5598155561?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=ADB3C6A3298DED618EF0BC10E8740D14E8D2E81F,Adzuna::API::Response::Job,48.776198,Praktikant – Python Scripting & Qualitätssicherung von PowerFactory Netzmodellen (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Fertigung', 'tag': 'manufacturing-jobs'}",9.187224,5598155561,,,,
2025-11-05T15:20:21Z,"Kuda is a money app for Africans on a mission to make financial services accessible, affordable and rewarding for every African on the planet. We’re a tribe of passionate and diverse people who dreamed of building an inclusive money app that Africans would love so it’s only right that we ended up with the name ‘Kuda’ which means ‘love’ in Shona, a language spoken in the southern part of Africa. We’re giving Africans around the world a better alternative to traditional finance by delivering mone…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ4MjI0NTc5NyIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.SdvQfMI2C87tgUuenp4izOekWPAT-t79RiV8_zz21hI,"{'display_name': 'Kuda Technologies Ltd', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5482245797?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.507706,Data Science Manager,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",13.420806,5482245797,full_time,,,
2026-01-20T14:43:37Z,"Erfahrung trifft neue Möglichkeiten: Übernimm Verantwortung, gestalte mit und entwickle dich weiter. duagon, ein schnell expandierendes, globales Technologieunternehmen mit Hauptsitz in der Schweiz, ist spezialisiert auf eingebettete elektronische Hardware, Software und Dienstleistungen für systemkritische Anwendungen im Bahn- und Medizintechnikmarkt. Unsere innovativen Produkte in den Bereichen Netzwerkkommunikation, Computer- und Subsystemsteuerung werden nach den höchsten Sicherheits- und Zu…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5MjMwMjA3MiIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.um6wvX9AAKmjcEd8OowgxFRyt9aPzkZc7T3glDGHnFs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'duagon Germany GmbH'}",0,https://www.adzuna.de/land/ad/5592302072?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=8508F5D5E1AFBC32E893D1D65B82DB8A73EF8781,Adzuna::API::Response::Job,49.443967,Werkstudent (w/m/d) Business Intelligence,"{'display_name': 'Nürnberg, Bayern', 'area': ['Deutschland', 'Bayern', 'Nürnberg'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",11.083642,5592302072,,,,
2026-01-03T08:20:12Z,"Das ist dein Arbeitsumfeld: Bei DATEV arbeitest du nicht nur in einem Team, sondern bist von Anfang an Teil einer Gemeinschaft, die rund 200 Auszubildende und dual Studierende umfasst. Du bist in verschiedene Aufgaben eingebunden, die sowohl herausfordernd als auch abwechslungsreich sind. Gemeinsam sorgen wir für exzellente Kundenberatung und langfristige Geschäftsbeziehungen. Du arbeitest in einem dynamischen und innovativen Umfeld, das neuen Ideen und Weiterentwicklungen stets offen gegenüber…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2NTgwMzA5MiIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.ulqunP9CkmZBaig167H-XkOIvfvKcGFj44Cqgnpea5c,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'DATEV eG'}",0,https://www.adzuna.de/land/ad/5565803092?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=4A1EE9938E1BAD486745E15AC68ECE14684B9EFD,Adzuna::API::Response::Job,49.46381,"Duales Studium Bachelor of Science in Data Science und Künstlicher Intelligenz (m/w/d), ab 09/2026","{'area': ['Deutschland', 'Bayern', 'Nürnberg', 'Doos'], 'display_name': 'Doos, Nürnberg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen'}",11.01935,5565803092,,,,
2025-12-08T23:53:26Z,"Über nerou Die Datenanalyse-Software von nerou unterstützt Betreiber von Kläranlagen bei täglichen Entscheidungen in der Anlagensteuerung. In Kläranlagen müssen komplexe Entscheidungen getroffen werden, um die Anlage auf sich täglich ändernde Einflüsse einzustellen. Alle relevanten Daten werden von Machine Learning Algorithmen analysiert und ausgewertet. Die gewonnen Erkenntnisse werden in Form von Entscheidungshilfen an den Kunden weitergeleitet. Dies reduziert nicht nur Kosten für die Betreib…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUzNDA1NjE0MiIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.bd_ArpYcsmYmE-fERsSSx6AptsbS8wYMtxcS0LU1E9c,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nerou GmbH'}",0,https://www.adzuna.de/details/5534056142?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.53261,Werkstudent:in Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Wedding'], 'display_name': 'Wedding, Berlin'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",13.3777,5534056142,part_time,450.0,450.0,contract
2024-05-22T08:24:33Z,"Über nerou Die Datenanalyse-Software von nerou unterstützt Betreiber von Kläranlagen bei täglichen Entscheidungen in der Anlagensteuerung. In Kläranlagen müssen komplexe Entscheidungen getroffen werden, um die Anlage auf sich täglich ändernde Einflüsse einzustellen. Alle relevanten Daten werden von Machine Learning Algorithmen analysiert und ausgewertet. Die gewonnen Erkenntnisse werden in Form von Entscheidungshilfen an den Kunden weitergeleitet. Dies reduziert nicht nur Kosten für die Betreib…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWpFbi1JZjY4QkdRWDRsZThTT3pGQSIsImkiOiI0NzAzMDQ3NDAwIn0.dyMZ9v9gFoO2WhTSleTkpzeS2FE83oTgbydoWO46O40,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nerou GmbH'}",0,https://www.adzuna.de/details/4703047400?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.507706,Werkstudent:in Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin']}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",13.420806,4703047400,,,,
2025-11-10T11:50:05Z,"WHAT MAKES US A GREAT PLACE TO WORKWe are proud to be consistently recognized as one of the worlds best places to work. We are currently the 1 ranked consulting firm on Glassdoors Best Places to Work list and have maintained a spot in the top four since the list began in 2009.Extraordinary teams are at the heart of our business strategybut they dont happen by chance. They require intentional focus on bringing together a broad set of backgrounds, cultures, experiences, perspectives, and skills i…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ4OTIwMjM1OSIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.d4zhSPs7nBdcyLv8dUpsCo7_bH_QLbgdMVCc6fBpfqk,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bain & Company'}",0,https://www.adzuna.de/details/5489202359?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Senior Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,5489202359,,,,
2026-01-15T20:46:25Z,"What you’ll do Build, mentor, and lead an elite data science team as a trusted, empathetic player-coach, while clearly communicating complex technical ideas to executives, customers, and partners Personally design, train, deploy, and own the models that power Peec AI’s AI Search recommendations, taking hands-on responsibility for our most business-critical ML systems Develop and ship novel algorithms that reverse-engineer AI search and LLM behavior, turning deep technical insight into durable, …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4Njc5MzIzOSIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.pim4xeGx7jYURNSzdwzed0O1qx1DwPoaHOGD6T-t6aM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Peec AI'}",0,https://www.adzuna.de/details/5586793239?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.507706,Director Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}","{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",13.420806,5586793239,full_time,160000.0,140000.0,
2026-01-21T14:33:06Z,"Gases for tomorrow: Ihre Arbeit bei Tyczka ist viel mehr als nur ein Job. Gemeinsam gestalten wir mit Gasen und innovativen, gase-basierten Technologien die Welt von Morgen. Seien Sie ein Teil unserer Transformation und unterstützen Sie uns dabei, eines der attraktivsten Unternehmen für grünen Wasserstoff, Industriegase und Flüssiggas (LPG) in Deutschland und Europa zu werden und mit nachhaltigen Energiegasen die Energieversorgung der Zukunft sicherzustellen. Werden Sie Teil unseres sehr ambiti…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5MzkyNDY2NCIsInMiOiJZakVuLUlmNjhCR1FYNGxlOFNPekZBIn0.kcUgFHeSjVTtBZVX7fimHsFC1euYMxotwP4k2sWSHm8,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Tyczka GmbH'}",0,https://www.adzuna.de/land/ad/5593924664?se=YjEn-If68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=63722E89DD93E217240ACC3BEEB415577B9CAC5C,Adzuna::API::Response::Job,47.85896,Manager Process Automation (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Geretsried, Bad Tölz-Wolfratshausen (Kreis)', 'area': ['Deutschland', 'Bayern', 'Bad Tölz-Wolfratshausen (Kreis)', 'Geretsried']}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",11.48124,5593924664,,,,
2026-01-23T18:49:42Z,"Praktikum in Data Science Markwiesenstraße 58, 72770 Reutlingen, Deutschland Vollzeit Robert Bosch GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arbeit und inspirieren uns gegenseitig. Willkommen bei Bosch. Im Geschäftsbereich eBike Sys…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWpFbi1JZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTk3MzA3MzU0In0.NNQvC1AQN43FRPcvnvkun6VVDmGR1pzRPdWztFIJpx4,"{'display_name': 'Robert Bosch GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5597307354?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.5042,Praktikum in Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Reutlingen (Kreis)', 'Reutlingen', 'Betzingen'], 'display_name': 'Betzingen, Reutlingen'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",9.18021,5597307354,full_time,,,
2026-01-26T02:15:25Z,"Specialist Data Engineering As a Data Scientist, you will be responsible for designing, developing, and implementing AI & Machine Learning solutions that drive business value for our clients. You will work closely with cross-functional teams to build scalable, high-performance data pipelines, and AI models that enable data-driven decision-making. Your Impact Design and develop AI & Machine Learning solutions to solve complex business problems. Build and optimize data pipelines, ensuring scalabi…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWpFbi1JZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NjAwNTYzMzYzIn0.UvkV1OapGzsZDtlCAeaPJCXyP917sgRq7jiHCZbGmCs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Publicis Sapient'}",0,https://www.adzuna.de/details/5600563363?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.50184,Manager Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Charlottenburg, Berlin', 'area': ['Deutschland', 'Berlin', 'Charlottenburg']}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",13.30267,5600563363,full_time,,,permanent
