salary_is_predicted,adref,title,id,redirect_url,category,created,location,company,__CLASS__,description,longitude,latitude,contract_time,contract_type,salary_min,salary_max
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI0OTU0MjMzMCIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.cuhUDo3H3S3RSq72AJ8DsPHn_o8BsNS388Nv69lJGtQ,Wissenschaftliche*r Mitarbeiter*in (m/w/d) Data Science,5249542330,https://www.adzuna.de/land/ad/5249542330?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=21CCF9CAD118337564756CD9568AFF9123330454,"{'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs'}",2025-06-14T01:50:46Z,"{'area': ['Deutschland', 'Sachsen', 'Dresden'], 'display_name': 'Dresden, Sachsen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Universitätsklinikum Carl Gustav Carus Dresden'}",Adzuna::API::Response::Job,Universitätsklinikum Carl Gustav Carus Dresden Wissenschaftliche*r Mitarbeiter*in (m/w/d) Data Science in der Krebsforschung in der Medizinischen Klinik und Poliklinik I Die Stelle ist zum nächstmöglichen Zeitpunkt in Voll- und Teilzeit für zunächst 24 Monate befristet zu besetzen. Die Vergütung erfolgt nach den Eingruppierungsvorschriften des Tarifvertrages für den öffentlichen Dienst der Länder (TV-L) und ist bei Vorliegen der persönlichen Voraussetzungen in die Entgeltgruppe E13 möglich. Sie…,13.756452,51.052725,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNjU1Mzg4MiIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.UJ8Lx1UMBlg2lzsY40Pl2HPpULv6SDnIN3inAbg__r0,Bioinformatiker (m/w/d) – Institut für Medical Data Science,5236553882,https://www.adzuna.de/land/ad/5236553882?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=17BDBA3A5D6FA3C4A306BE804A22CD6F632054FE,"{'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs'}",2025-06-06T19:05:21Z,"{'display_name': 'Beyendorf-Sohlen, Magdeburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Sachsen-Anhalt', 'Magdeburg', 'Beyendorf-Sohlen']}","{'display_name': 'Otto-von-Guericke-Universität Magdeburg', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Bioinformatiker (m/w/d) – Institut für Medical Data Science Die Medizinische Fakultät ist integraler Bestandteil der Otto-von-Guericke-Universität Magdeburg und wirkt mit dem Universitätsklinikum Magdeburg A.ö.R. in Forschung, Lehre und Krankenversorgung zusammen. Das Forschungsprofil der Fakultät wird durch die beiden Schwerpunkte „Immunologie einschließlich Molekulare Medizin der Entzündung“ und „Neuro­wissenschaften“ geprägt. Pro Jahr werden ca. 185 Studierende der Humanmedizin und ca. 20 St…",11.63306,52.05737,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidE51OEtqWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjE5MzYzOTMyIn0.GXp3GKMMJqGbP632U_zgJh5y9OAng3t9i6Ff7ei2smk,Werkstudent Data Science im Bereich Fahrzeugdiagnose (m/w/d),5219363932,https://www.adzuna.de/land/ad/5219363932?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=7FEED09D549EB9238E10E7D91E0EB366D1D352D8,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-28T04:59:31Z,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg'}","{'display_name': 'Mercedes-Benz Tech Innovation', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",9.187224,48.776198,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidE51OEtqWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjUzODQyOTkwIn0.Xc4tzFDsWsWQNZ5xX6pHPOoEY4Y0BY4Dm2v9rY-Jddo,Dualer Student – Künstliche Intelligenz und Data Science (m/w/d),5253842990,https://www.adzuna.de/land/ad/5253842990?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=85FA3AB0EC1B144EEE10D139274F1AFCCF4EC98B,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-17T01:48:32Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pfreimd, Schwandorf (Kreis)', 'area': ['Deutschland', 'Bayern', 'Schwandorf (Kreis)', 'Pfreimd']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Gerresheimer AG'}",Adzuna::API::Response::Job,"Über Gerresheimer Gerresheimer ist als innovativer System- und Lösungsanbieter der globale Partner der Pharma-, Biotech- und Kosmetikindustrie. Das Unternehmen bietet ein umfassendes Portfolio an pharmazeutischen Primärverpackungen, Verabreichungssystemen für Medikamente und digitalen Lösungen. Gerresheimer sorgt dafür, dass Medikamente sicher zum Patienten gelangen und zuverlässig verabreicht werden können. Mit rund 13.400 Mitarbeitenden, und über 40 Produktionsstandorten in 16 Ländern in Euro…",12.17958,49.49349,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidE51OEtqWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjIwMTQ3NDIzIn0.YoQMNrr_gatCB9LrDmsaCyMh1ynt-y4jsXhIM69CufA,"Postdoctoral Researcher Position in Social Cognitive Neuroscience, Psychology, or Data Science (m/f/d)",5220147423,https://www.adzuna.de/land/ad/5220147423?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=AAF70B51E94DA50273B04478D1849EE15D09AB25,"{'tag': 'teaching-jobs', 'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-28T18:20:51Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hadern, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Hadern']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Klinikum der Universität München Großhadern'}",Adzuna::API::Response::Job,"The department Klinik und Poliklinik für Psychiatrie und Psychotherapie on the Campus Innenstadt invites applications for the area Social Neuroscience on the 01.07.2025, in full time, for a Postdoctoral Researcher Position in Social Cognitive Neuroscience, Psychology, or Data Science (m/f/d) Klinik und Poliklinik für Psychiatrie und Psychotherapie Scope of duties Conduct and support interdisciplinary research at the intersection of cognitive neuroscience, psychology, and portable technology Sup…",11.49009,48.11313,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidE51OEtqWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjIzNjcyNjY2In0.v4hHDR7Z2FGPWikLIovoloEsQojXOPn3oG6EGNgRlyk,Praktikant*in Produktionsplanung,5223672666,https://www.adzuna.de/land/ad/5223672666?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=DE0BFEE7CFA9E40DF2808962E150FF8BFF3663A7,"{'tag': 'manufacturing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Fertigung'}",2025-05-30T19:48:08Z,"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Sindelfingen'], 'display_name': 'Sindelfingen, Böblingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",Adzuna::API::Response::Job,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",9.026231,48.720071,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNzM1Mjk0NSIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.ls9cY23NnFUq4CsU0A6LyRrvZqiejqrvlXBwh0zS2W0,Bachelor of Science DHBW Data Science & Künstliche Intelligenz (m/w/d),5237352945,https://www.adzuna.de/land/ad/5237352945?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=FBDDEF20B3D93333754199613A2986E3097F27C8,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-07T01:28:05Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pfullendorf, Sigmaringen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Sigmaringen (Kreis)', 'Pfullendorf']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Geberit'}",Adzuna::API::Response::Job,"ZIEL DER POSITION Du möchtest die digitale Zukunft mitgestalten und Daten in wertvolle Erkenntnisse verwandeln? Dann starte dein duales Studium im Bereich Data Science & Künstliche Intelligenz (B.Sc.) an der DHBW – und verbinde Theorie mit spannender Praxis in unserem Unternehmen! HAUPTAUFGABEN​ : Du absolvierst Dein dreijähriges duales Studium mit Theoriephasen an der DHBW Ravensburg und Praxisphasen bei Geberit. : Du lernst, wie man große Datenmengen erfasst, analysiert, verarbeitet und visua…",9.25397,47.92595,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidE51OEtqWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjI1ODM3ODIwIn0.X2zc1iTSYxavYaR_7yKLC1NRIUaJEgVL7n2vN-bUNZg,Executive Assistant Digitalisierung und Prozessoptimierung (m/w/d),5225837820,https://www.adzuna.de/land/ad/5225837820?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=75B01F377F662D67D2C9F923AD52818D0F657051,"{'tag': 'admin-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Verwaltungsstellen'}",2025-06-01T07:45:46Z,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Haimer GmbH'}",Adzuna::API::Response::Job,"Die Haimer GmbH ist ein familiengeführtes, mittelständisches Unternehmen mit Hauptsitz in der Nähe von Augsburg. Wir sind europäischer Marktführer im Bereich von hochpräzisen Werkzeugaufnahmen für die Metallindustrie und weltweit führend in der Werkzeugschrumpf-, Auswucht- und Voreinstelltechnik. Mit Innovationskraft und Dynamik entwickeln wir unsere Produkte in hauseigenen Forschungs- und Entwicklungsabteilungen. Mit rund 800 Mitarbeitern weltweit sichern wir die bekannte HAIMER Präzision getr…",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTEyMzE4NjA2NCIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.vu6govXbJU5lJ76Dcqnel_HvevmUI--RRbkscuo7wNM,"Duales Studium Data Science und Künstliche Intelligenz, Aschheim (München), 2025",5123186064,https://www.adzuna.de/land/ad/5123186064?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=3CC900BC778A5726A5FC34B5A0B7489B69430F14,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs'}",2025-04-02T03:57:18Z,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Aschheim'], 'display_name': 'Aschheim, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atruvia AG'}",Adzuna::API::Response::Job,"Duales Studium Data Science und Künstliche Intelligenz, Aschheim (München), 2025 Die Softwareentwicklung ist einer der wichtigsten Bereiche bei Atruvia. Als Kompetenzzentrum für bankfachliche IT-Lösungen realisieren wir jedes Jahr über 200 Softwareprojekte, die unseren Kunden mehr Effizienz und Flexibilität im Kerngeschäft einbringen. Mit unseren smarten (analytischen) Lösungen erarbeiten wir gemeinsam mit unseren Kunden innovative Produkte - nach dem Motto Wir machen das Leben leichter mit KI.…",11.71669,48.17109,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyOTUxNjM1NCIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.tFfJm7edz5gyQwZwzj2odt54k4DAuk72-00dONHNcAw,"Werkstudent Data Science, Schwerpunkt E-Mobility (m/w/d)",5229516354,https://www.adzuna.de/land/ad/5229516354?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=DFBE1A8EF99512EF5EE60F1CA4FE40A3B3A9CAC1,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs'}",2025-06-03T00:45:26Z,"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Hamburger Hochbahn AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"In unseren Bussen und Bahnen bringen wir jeden Tag über eine Million Menschen an ihr Ziel. Und wir bewegen noch mehr: für Hamburg, für die Zukunft und für alle, die bei uns arbeiten. Werkstudent Data Science, Schwerpunkt E-Mobility (m/w/d) Du – deine Rolle bei uns Für unser Team Systemkonzepte & Data Analytics im Fachbereich Managementsysteme Bus suchen wir Verstärkung mit Know-how Data Science. Als Werkstudent*in wirst du wichtige Analysen erstellen und unterschiedliche Daten visualisieren, um…",9.987297,53.557429,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidE51OEtqWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MTczMDcyODI1In0.EE794R4whF71TKuqW1GgO9c_J1L1piFAkzf4ph8Cs_w,Dualer Student Data Science & Scientific Computing (w/m/x),5173072825,https://www.adzuna.de/land/ad/5173072825?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=137862442BF5076FBF1867B336387085C0137597,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-01T15:47:45Z,"{'area': ['Deutschland', 'Bayern', 'Dingolfing-Landau (Kreis)', 'Dingolfing'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dingolfing, Dingolfing-Landau (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BMW Group'}",Adzuna::API::Response::Job,"Mit unseren Marken BMW, MINI, Rolls-Royce und BMW Motorrad sind wir einer der weltweit führenden Premium-Hersteller von Automobilen sowie Motorrädern und darüber hinaus Anbieter von Premium-Finanz- und Mobilitätsdienstleistungen. Für den Unternehmensbereich am Standort Dingolfing suchen wir Sie als Dualer Student Data Science & Scientific Computing (w/m/x) Du liebst es, Ursachen für Probleme zu entdecken und Lösungen zu finden und möchtest an Zukunftsthemen arbeiten? Du hast eine Leidenschaft f…",12.49782,48.62848,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE5NjQzNzQ1OSIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.QU8ZyVr0Xi5WPsqcRqOP8inUyuDNp_D-TQtKoOMY7s4,Business Analyst (m/w/d) - im Team Data Science Solutions,5196437459,https://www.adzuna.de/land/ad/5196437459?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=F9EEA70ED26AC6CA9B3590233112BDBFE8DFC6DC,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-13T16:26:05Z,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ortenaukreis', 'Offenburg'], 'display_name': 'Offenburg, Ortenaukreis', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Markant Gruppe'}",Adzuna::API::Response::Job,"Die Markant Gruppe ist eines der grössten Dienstleistungsunternehmen in Europa für Handels- und Industriepartner aus dem Food- und Nonfood-Bereich. Unser breites Lösungsportfolio reicht von der Vereinfachung von Datenströmen und Zahlungsabwicklungen über exklusive Finanz- und Versicherungs-Services bis hin zu modernsten Marktforschungstools. Dahinter steckt die Idee: Kunden im operativen Tagesgeschäft zu entlasten, damit sie sich auf ihr Kerngeschäft konzentrieren können. Was noch dahintersteck…",7.94837,48.42392,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNzQwNDQzNyIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.HhfD4oJb5vE6WQKHPGSlpaOxiJwiwVNVXPxoNG2ittQ,Werkstudent Software & Data Science Entwicklung Projektionsoptiken (m/w/x),5237404437,https://www.adzuna.de/land/ad/5237404437?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=F1DE0016B75FA1F96EB3FC5B0A445C7CEC4C2E74,"{'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs'}",2025-06-07T01:43:41Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oberkochen, Ostalbkreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ZEISS'}",Adzuna::API::Response::Job,"Als Studierender (m/w/x) arbeitest Du mit Deinen Kolleginnen und Kollegen auf Augenhöhe und schaffst Dir ideale Voraussetzungen für Deine spätere Karriere. In einem offenen und modernen Umfeld mit zahlreichen Entwicklungs- und Weiterbildungsmöglichkeiten, arbeiten die Mitarbeitenden bei ZEISS in einer Kultur, die von Expertenwissen und Teamgeist geprägt ist. All das wird getragen von der besonderen Eigentümerstruktur und dem langfristigen Ziel der Carl-Zeiss-Stiftung: Wissenschaft und Gesellsch…",10.10558,48.78408,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidE51OEtqWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjQ4MDA2MjE4In0.xDbxvY9d0-VDrRQcOb8g648zf3OHWe1d1xJ6EABBpCM,Project Lead Data Science and AI,5248006218,https://www.adzuna.de/land/ad/5248006218?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=5473106032B29FF4B2ED0251D0CC336C1CF970E6,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-13T09:45:40Z,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KBC Technologies Group'}",Adzuna::API::Response::Job,"Role: Project Lead in Data Science & AI Mandatory: proficient in Germany (Minimum C1) We are currently looking for a qualified person to take on the role of Project Lead in the area of Data Science & AI. This role is central to the further development of our end-to-end AI solutions. Experience in the development of AI Chains - Proven experience in creating stand-alone AI and AI Chains implemented as end-to-end solutions Role knowledge - Experience in various roles such as developer, requirement…",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA1Njk3Mjg3NSIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.8E30bwcnlyAbFIwY_0DhmdQaCUZg01Tb9EBmLJqA5ko,"Duales Studium Bachelor of Science in Data Science und Künstlicher Intelligenz (m/w/d), ab 09/2025",5056972875,https://www.adzuna.de/land/ad/5056972875?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=848509D12B5A8119105C74F684400F4396860FA8,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-02-20T02:20:59Z,"{'display_name': 'Nürnberg, Bayern', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Nürnberg']}","{'display_name': 'Datev eG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,Das ist das Arbeitsumfeld: Gemeinsam mit rund 200 Auszubildenden und dual Studierenden meisterst du die abwechslungsreichen und anspruchsvollen Aufgaben und bist von Beginn an in ein Team eingebunden. Kompetente Ausbilderinnen und Ausbilder stehen dir mit Rat und Tat zur Seite und unterstützen dich bei deiner fachlichen und persönlichen Entwicklung. Nach erfolgreichem Abschluss darfst du dich auf eine Übernahme von mind. einem Jahr freuen. Zum 01.09. starten wir in einen gemeinsamen Orientierun…,11.083642,49.443967,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTE1NzYxNCIsInMiOiJ0TnU4S2paTThCRzBpOWNJNzk0M21RIn0.Q8OL000LlQO7DRPoTIUnk98ygTmQlMdAXNGjAd5Y3sk,Data Analyst,5255157614,https://www.adzuna.de/land/ad/5255157614?se=tNu8KjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=C0CA98827AA71919506180A7092517713A4E60DE,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",2025-06-17T20:17:09Z,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], 'display_name': 'Düsseldorf, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Stepstone GmbH'}",Adzuna::API::Response::Job,"At The Stepstone Group, we have a simple yet very important mission: The right job for everyone. Using our data, platform, and technology, we create opportunities for jobseekers and companies around the world to find a perfect match in fair and equitable way. With over 20 brands across 30 countries, we strive for fair and unbiased hiring. Join our team of 4,000 employees and be part of reshaping the labour market and becoming the world's leading job platform. Aufgaben We are looking for a Data …",6.808387,51.226802,,,,
