redirect_url,salary_is_predicted,created,category,title,location,id,description,__CLASS__,company,latitude,longitude,adref,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/land/ad/5470852029?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=049687B55E47404638DF67BD2DEEC37DD80ADDDB,0,2025-10-30T11:52:09Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Duales Studium (DHBW) - Data Science und künstliche Intelligenz (m/w/d) 2026,"{'display_name': 'Herzogenaurach, Erlangen-Höchstadt (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Erlangen-Höchstadt (Kreis)', 'Herzogenaurach']}",5470852029,"Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet Dir Schaeffler ein hervorragendes Umfeld für Deinen Start in die Berufswelt. Ausbildungsschwerpunkt…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schaeffler Technologies AG & Co. KG'}",49.56892,10.88109,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NDcwODUyMDI5In0.xyJlanmyA9rpAAc5yaQ0m0kCuAmEK5nX0aEhfPbop_U,,,,
https://www.adzuna.de/land/ad/5470868308?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=5539C15A8335199BC58820A45913659469F03B6C,0,2025-10-30T11:55:32Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Bachelor of Science Studiengang Data Science und Künstliche Intelligenz (w/m/div.),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Main-Spessart (Kreis)', 'Lohr am Main'], 'display_name': 'Lohr am Main, Main-Spessart (Kreis)'}",5470868308,"Die Zukunft studieren Der Studiengang Data Science und Künstliche Intelligenz versetzt dich in die Lage, die digitale Transformation maßgeblich voranzutreiben und zukunftsweisend mitzugestalten. Die Ausrichtung auf die Anwendungsdomäne der Wirtschaft ermöglicht es dir, Anwendungs- und Umsetzungswissen zu erwerben. Vielfältige Wahlmöglichkeiten eröffnen dir unterschiedliche Berufsfelder wie Data Engineer, Data Analyst, Machine Learning Specialist oder Machine Learning Engineer. Während des Studi…",Adzuna::API::Response::Job,"{'display_name': 'Bosch Rexroth', '__CLASS__': 'Adzuna::API::Response::Company'}",49.99502,9.57169,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg2ODMwOCIsInMiOiJ4bW1DYUJsQzhSRzYwcF9mVVNkWWxBIn0.7pGXL-Jwjx7rTpUIivo_-Aw_8KwXXCvNakhAdZ2nYiY,,,,
https://www.adzuna.de/land/ad/5703781357?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=EFFF1FD842A34FCBB87A1AAE62CB592A240C4529,0,2026-04-18T21:33:31Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Duales Studium (B.Sc.) - Data Science und Künstliche Intelligenz (m/w/d),"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ludwigshafen am Rhein, Rheinland-Pfalz'}",5703781357,"ÜBER UNS Wir bei BASF Digital Solutions machen die Digitalisierung der BASF möglich. Als deutsche Gruppengesellschaft der BASF mit Sitz in Ludwigshafen und Standorten wie Madrid, Schwarzheide beschäftigt die BASF Digital Solutions GmbH rund 1.700 Mitarbeiter. Digitalisierung ist einer der Schwerpunkte der neuen Unternehmensstrategie von BASF. In agilen Teams wollen wir neue digitale Lösungen einführen, die für unseren Kunden einen klaren Mehrwert darstellen. Alle relevanten Informationen zu dei…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BASF'}",49.486443,8.393718,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMzc4MTM1NyIsInMiOiJ4bW1DYUJsQzhSRzYwcF9mVVNkWWxBIn0.JgqH9Nq_bJH-3VvbZryh5EQLLwUezaCU7nT6JWBdNIE,,,,
https://www.adzuna.de/land/ad/5646317757?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=84C51C2C57447B780F128EE3E8BB0F5123414751,0,2026-02-26T19:18:59Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Duales Studium â Data Science und KI (B.Sc.) â Karlsruhe 2026,"{'display_name': 'Karlsruhe (Kreis), Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)'], '__CLASS__': 'Adzuna::API::Response::Location'}",5646317757,"Wir bei Interflex verstehen uns als Macher:innen. Bringe auch du deine Lösungen ins Team ein und trage zum kollegialen Arbeitsklima und gegenseitigen Respekt täglich bei. Interflex steht für Flexibilität, gerade wenn es um die Förderung seiner Macher:innen geht. Mit Freiheit und Vertrauen unterstützen wir Potenziale getreu dem Motto: Wenn ich mich gut fühle, wachse ich über mich hinaus – in Deutschland, Belgien, Niederlande, Österreich und der Schweiz. Ich bin so gut – Aufgaben: Dich fasziniert…",Adzuna::API::Response::Job,"{'display_name': 'Interflex Datensysteme GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",49.073517,8.589191,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY0NjMxNzc1NyIsInMiOiJ4bW1DYUJsQzhSRzYwcF9mVVNkWWxBIn0.J5lniGApbH36I6rzV7A624K7YGrA_EaihFqWj10v7Ws,,,,
https://www.adzuna.de/land/ad/5588485784?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=E9AF92B0FBE7B55581B6E54A94A9C8C58CA737B2,0,2026-01-16T22:05:04Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Hochschule München: Duales Studium Data Science und Scientific Computing (B.Sc.) 2027,"{'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",5588485784,"Wir alle haben als Kinder davon geträumt, Großes zu bewirken – ob als gute Feen, Stars im Rampenlicht oder Weltraumreisende im All. Höchste Zeit, dass diese Träume wahr werden! Dein Traumschiff? Die BayernLB! Bei uns steuern wir einer blühenden Zukunft entgegen und kämpfen als Fortschrittsfinanzierer für die Welt von morgen. Unsere Feenflügel und Raumanzüge haben wir abgelegt. Nicht aber unsere Ziele. Denen sind wir näher denn je. Als Spezialbank fokussieren wir uns auf ausgesuchte Zukunftssekt…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bayerische Landesbank '}",48.137418,11.555737,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NTg4NDg1Nzg0In0._Gw2L5eOFaArZhwb53oIC_R20Ld1QAAzCnLev-3rVsU,,,,
https://www.adzuna.de/land/ad/5662324078?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=5E25585E8079B072CFDC1FFB1E226906F9C7211F,0,2026-03-12T12:24:18Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Duales Studium - Bachelor of Science Data Science und KI (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Rhein-Neckar-Kreis', 'Wiesloch'], 'display_name': 'Wiesloch, Rhein-Neckar-Kreis'}",5662324078,"Starte deine berufliche Zukunft mit MLP - wir bieten dir eine vielseitige, abwechslungsreiche und praxisorientierte Ausbildung in einem modernen und dynamischen Arbeitsumfeld. Während deines dualen Studiums bist du hauptsächlich im Bereich""Controlling""und erwirbst tiefgreifende Kenntnisse in der Datenanalyse. Du hast die Gelegenheit, verschiedene Unternehmensbereiche zu durchlaufen, wodurch du wertvolle Einblicke in unsere Unternehmensstruktur und die vielfältigen Geschäftsprozesse erhältst, di…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MLP Finanzberatung SE'}",49.29464,8.69774,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY2MjMyNDA3OCIsInMiOiJ4bW1DYUJsQzhSRzYwcF9mVVNkWWxBIn0.59y1NbjYP1bwdytivd1S2cksBUaRU4GWDpmMze-FxWE,,,,
https://www.adzuna.de/land/ad/5705710985?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=6AAE9B717E1FFB256518847B30505B0130D5190B,0,2026-04-21T04:33:49Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Duales Studium Wirtschaftsinformatik 2026 Neckarsulm (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)'}",5705710985,"Als weltweit agierendes Unternehmen benötigen wir eine IT-Landschaft, die jederzeit reibungslos funktioniert, sich stets auf dem neuesten Stand der Technik befindet und sich an den Bedürfnissen unserer Kunden innerhalb den Unternehmen der Schwarz Gruppe orientiert. An der Schnittstelle zwischen BWL und IT erarbeiten wir tragfähige Lösungen, die maßgeblich und sichtbar zu unserem Erfolg beitragen. {Programmbeginn:} 01.09.2026 mit dem Begrüßungsmonat {Studienbeginn:} 01.10.2026 {Studiendauer:} 3 …",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schwarz Digits'}",49.18975,9.2274,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NzA1NzEwOTg1In0.Rg8LC2gCZ3Rwh1G9Ag6m--OW32DVAU1vgDk35byXqD0,,,,
https://www.adzuna.de/land/ad/5704901635?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=F1531450837739A9B229BEA8ED94FADD7A564A8A,0,2026-04-20T04:32:47Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Duales Studium Betriebswirtschaft (Kooperation mit FHDW) (m/w/d),"{'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln']}",5704901635,"abcfinance - der Finanzdienstleister für den Mittelstand. Seit über 45 Jahren steht die abcfinance-Gruppe dem deutschen Mittelstand mit innovativen Finanzierungslösungen, die nachhaltiges Wachstum und verlässliche Stabilität sichern, partnerschaftlich zur Seite. Teil dieser Gruppe ist die abcbank, die sich als Refinanzierer auf Leasing- und Factoringgeschäfte spezialisiert hat. Um unseren Kunden den besten Service zu bieten, setzen wir auf ein Team aus über 730 Mitarbeitenden an bundesweit 14 S…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'abcfinance GmbH'}",50.940164,6.969972,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NzA0OTAxNjM1In0.JhbVHNn-dTsABycp35Nzwy4IaTpzPdOu-u5-4bMf2kE,,,,
https://www.adzuna.de/land/ad/5706753544?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=F5B8F4EED7045751AE01FF43B4146E2CA7C0AAC5,0,2026-04-22T04:33:58Z,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",Projektleiter Energiemarktprognosen (m/w/d),"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}",5706753544,"Dein (Master)Studium in Energiewirtschaft, Data Science, Wirtschaftsingenieurwesen oder einem vergleichbaren Studiengang ist deine Basis – dein Wissensdurst ist dein Antrieb! Du kennst die Energiewelt und fühlst dich im Bilanzkreis-Management oder im Energiehandel zu Hause. Du weißt, wie wichtig präzise Verbrauchsprognosen für den Markterfolg sind. Du liebst es, tief in große Datenmengen einzutauchen, Strukturen in Datenbanken zu erkennen und daraus wertvolle Schlüsse für den energiewirtschaftl…",Adzuna::API::Response::Job,"{'display_name': 'Schwarz Corporate Solutions', '__CLASS__': 'Adzuna::API::Response::Company'}",49.18975,9.2274,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NzA2NzUzNTQ0In0.sh0ZSr2sPChftoPSZsi6dqWIemmQZ-xuUnK562apnBI,,,,
https://www.adzuna.de/land/ad/5593593161?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=F2D81808999AC5E79EEBF4999E731E2EEA0094F0,0,2026-01-21T06:25:37Z,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Duales Studium Business Data Analytics (M.Sc.) mit Schwerpunkt KI - Einstieg Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)'], 'display_name': 'Region Hannover (Kreis), Niedersachsen'}",5593593161,"Deine Aufgaben Du möchtest nicht nur Daten analysieren, sondern verstehen, wie aus Daten wertvolle Erkenntnisse entstehen, die die digitale Zukunft der HDI Group gestalten? Die 21-monatige IT-Ausbildung kombiniert praktische Arbeit im Bereich Data Science mit theoretischem Wissen, das Du im Studiengang Business Data Analytics mit Schwerpunkt KI an der FHDW in Hannover erwirbst. Du arbeitest an spannenden Projekten rund um AI, GenAI, Machine Learning, und Cloud-Services. Du entwickelst Lösungen,…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'HDI AG'}",,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NTkzNTkzMTYxIn0.60Q7KP7B_f-mhIV5UtGL1WgLaLcQNv8FsDdUd4H3HxQ,,,,
https://www.adzuna.de/land/ad/5509751538?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=9D87D15DF1E9180035D0E6ACB94E65153AD40DAB,0,2025-11-22T22:13:16Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Duales Studium Data Science und Künstliche Inteligenzen B.Sc. 2026 (m/w/d),"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",5509751538,"Während des Dualen Studiums im Studiengang Data Science und Künstliche Intelligenz analysierst und interpretierst du große Datenmengen, um daraus wertvolles Wissen zu gewinnen. Du entwickelst intelligente, KI-basierte Anwendungen und optimierst damit Prozesse. Diese Kompetenzen machen dich zu einer gefragten Expertin oder einem gefragten Experten an der Schnittstelle von Technologie und Wirtschaft. Was du lernst Entwicklung von KI-Modellen und intelligenten Anwendungen (z.B. Machine Learning, N…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Viessmann Climate Solutions'}",,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NTA5NzUxNTM4In0.BNF7byO6AUFLKHz7L_MYatndW48Ks3ybNNxSyvq1dQQ,,,,
https://www.adzuna.de/land/ad/5470851466?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=03C1AC8F69910A3C6B5E746F98C8C6A389E92378,0,2025-10-30T11:52:00Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Duales Studium DHBW Mannheim Data Science & KI (praxisintegriert) (m/w/d) 2026,"{'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln']}",5470851466,"Deine Aufgaben und Studieninhalte im Schnell-Check: Deine Praxis im Innendienst: Während deiner Praxisphasen am Direktionsstandort Köln lernst du in verschiedenen Ausbildungsstationen die IT-Infrastruktur von Zurich kennen Ob Data-driven Marketing, Bank Analytics oder Dynamic Pricing – unterstützt von deinen Ausbilder:innen findest du bei uns dein Perfect Match In agilen Marketingprojekten arbeitest du gemeinsam mit anderen Azubis und dualen Studierenden kreativ zusammen und bringst z.B. unsere…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Zürich Beteiligungs AG'}",50.940164,6.969972,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg1MTQ2NiIsInMiOiJ4bW1DYUJsQzhSRzYwcF9mVVNkWWxBIn0.yWZy1KuwA5cyvl80gSKZqvLpfuAzIFYVz9YQB9jzt38,,,,
https://www.adzuna.de/land/ad/5470842319?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=86F1817E0542F698F441FC7AD920B87F44BB1CE2,0,2025-10-30T11:49:51Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Bachelor of Science (m/w/d) â Data Science und Künstliche Intelligenz 2026,"{'display_name': 'Karlsruhe (Kreis), Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)']}",5470842319,"Darauf kannst du dich freuen: Wechsel zwischen Theoriephasen an der DHBW Karlsruhe und Praxiseinsätzen bei uns im Unternehmen Mitarbeit in spannenden Projekten mit direktem Bezug zur Praxis Einblicke in verschiedene Unternehmensbereiche und interdisziplinäre Zusammenarbeit Moderne Arbeitsumgebung, offene Unternehmenskultur und individuelle Betreuung Sehr gute Entwicklungschancen nach deinem Studium Einführungsmonat/Vorpraktikum bereits vor dem 1.10. Rotationsplan mit Wunsch-Stationen (deine per…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BGV-Versicherung AG'}",49.073517,8.589191,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NDcwODQyMzE5In0.3e9zWtPpJoiZPc8vDayGlgUkrCSEhTl7NjzwRcDOv8s,,,,
https://www.adzuna.de/land/ad/5684300887?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=E604345B6C932AEFDBF52021323DD0C88072881E,0,2026-03-31T22:03:56Z,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Dualer Student (m/w/d) Studiengang Data Science und Künstliche Intelligenz an der dualen Hochschule Mosbach,"{'display_name': 'Erlachskirchen, Fürth (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Fürth (Kreis)', 'Erlachskirchen']}",5684300887,Bei uns gestaltest Du die Zukunft und bringst die digitale Transformation in unsere Fachbereiche. Hierzu erlernst Du grundlegende Kenntnisse zu den Schlüsseltechnologien des digitalen Wandels Data Science und KI im Rahmen eines Studiums an der Dualen Hochschule Baden-Württemberg Mosbach https://www.mosbach.dhbw.de/studium/studienangebot-bachelor/data-science-kuenstliche-intelligenz/studieninhalte-profil/ und erbringst Deine Praxiseinsätze an unserem Standort Wilhelmsdorf in Mittelfranken. Das e…,Adzuna::API::Response::Job,"{'display_name': 'Gubesch GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",49.59569,10.74428,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4NDMwMDg4NyIsInMiOiJ4bW1DYUJsQzhSRzYwcF9mVVNkWWxBIn0.lIbS4WdIJNwRLxVJQesvBiRQf9g11ATDzONDVIN-hEA,,,,
https://www.adzuna.de/land/ad/5704543181?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=0D377D3CB875ED53C03ADFD24FF980351DE670DB,0,2026-04-19T16:49:36Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Data/System Architekt Finance & Controlling (m/w/d),"{'display_name': 'Osnabrück, Osnabrück (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Osnabrück (Kreis)', 'Osnabrück']}",5704543181,"Wir sind nicht irgendein Unternehmen. Felix Schoeller ist ein echtes Familienunternehmen. Und wir verstehen uns auch als Familie – seit 1895. Unseren Weg begleiten engagierte Mitarbeitende und herausfordernde Aufgaben in einem internationalen Umfeld. Dabei setzen wir auf Flexibilität, Verantwortung und Vertrauen und geben den Raum zu wachsen. Denn wie in einer Familie heißt es bei uns: Dein Weg ist unser Weg. Dabei sind wir weltweit an 14 Standorten in 9 Ländern über 2.500 begeisterte Fachleute…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Felix Schoeller GmbH & Co. KG'}",52.274227,8.055137,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieG1tQ2FCbEM4Ukc2MHBfZlVTZFlsQSIsImkiOiI1NzA0NTQzMTgxIn0.HJejRNEHJWBMhGOUpwWetukGhqaN47LQP7fftlK9JC8,,,,
https://www.adzuna.de/land/ad/5596775845?se=xmmCaBlC8RG60p_fUSdYlA&utm_medium=api&utm_source=a4bcf954&v=71132ADFB62189674DA17F3BA2389465762A6E1C,0,2026-01-23T04:26:37Z,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Duales Studium Bachelor of Science Wirtschaftsinformatik - KI & Data Science (m/w/d) 2026,"{'display_name': 'Paderborn (Kreis), Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Paderborn (Kreis)'], '__CLASS__': 'Adzuna::API::Response::Location'}",5596775845,Deine Aufga ben Als Bachelor of Science Wirtschaftsinformatik - Künstliche Intelligenz & Data Science (m/w/d) lernst du bei uns verschiedene Themengebiete kennen: Du analysierst Unternehmensdaten zielsicher und bereitest diese auf. Du sorgst für Datentransparenz im Unternehmen. Du arbeitest in Business Intelligence Projekten. Du setzt unsere Datenstrategie im Team um. Ausbildungsort: Paderborn Ausbildungsdauer: 6 Semester Partnerhochschule: Fachhochschule der Wirtschaft Fürstenallee 5 33102 Pad…,Adzuna::API::Response::Job,"{'display_name': 'Westfalen Weser Netz GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",51.689652,8.722312,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5Njc3NTg0NSIsInMiOiJ4bW1DYUJsQzhSRzYwcF9mVVNkWWxBIn0.BWJ1kx--JHWYL8Zri_ljjq9FM3_6Td4uowD3NAclD1g,,,,
