salary_is_predicted,category,latitude,location,id,longitude,redirect_url,adref,__CLASS__,description,company,title,created,contract_time,salary_max,contract_type,salary_min
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen'}",5518599299,,https://www.adzuna.de/details/5518599299?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxODU5OTI5OSIsInMiOiJWUHFZbFlmdjhCRzRjSi1CR2tZUFNnIn0.j8DKKCgwoGcmifplR01e97_kDX3jhrRTg6JTHBknIM0,Adzuna::API::Response::Job,"Company description Publicis Sapient is a digital transformation partner helping established organizations get to their future, digitally enabled state, both in the way they work and the way they serve their customers. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting, and customer experience with agile engineering and problem-solving creativity. United by our core values and our purpose of helping people thrive in the brave pursuit of next, our 20,…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Publicis Groupe'}",Manager Data Science,2025-11-29T00:25:24Z,,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.18975,"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], '__CLASS__': 'Adzuna::API::Response::Location'}",5505432801,9.2274,https://www.adzuna.de/details/5505432801?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTQzMjgwMSIsInMiOiJWUHFZbFlmdjhCRzRjSi1CR2tZUFNnIn0.zk8Dro1-Cl0ZA222UTZYmYRWQozG0549ESmQheIlAQg,Adzuna::API::Response::Job,"Deine Aufgaben Werde für 4-6 Monate Teil unseres Daten & KI Teams, unterstütze datenbasierte Analysen und entwickle innovative Automatisierungslösungen. … konkret heißt das: Erhalte Einblicke in Big Data und Machine Learning Technologien Wirke mit bei Datenerhebung, -aufbereitung und explorativer Analyse Entwickle, validiere und pilotiere KI- und Statistik-basierte Lösungen für automatisierte Entscheidungen in Fachabteilungen. Bringe dich in die strategische Definition von Daten- & KI-Themen ei…","{'display_name': 'Lidl Stiftung', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikum Data Science,2025-11-20T18:07:45Z,full_time,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",50.08229,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Obertshausen, Offenbach (Kreis)', 'area': ['Deutschland', 'Hessen', 'Offenbach (Kreis)', 'Obertshausen']}",5574745018,8.86518,https://www.adzuna.de/land/ad/5574745018?se=VPqYlYfv8BG4cJ-BGkYPSg&utm_medium=api&utm_source=a4bcf954&v=29566E7A4293E15D5722E8AAF4F855057C6EA1DE,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTc0NzQ1MDE4In0.64V-ZVEw6AOcmR9gemLqrbCxcCpsasuLF2iyNzIeKDE,Adzuna::API::Response::Job,"Das erwartet dich bei uns Abwechslungsreiche Eindrücke: Durch abwechslungsreiche Projekte, intensive Teamarbeit und das Übernehmen eigener Aufgaben lernst du, Daten zu verarbeiten, zu analysieren und in echte Mehrwerte zu verwandeln. Datengetriebene Praxis: Du gewinnst praxisnahe Einblicke in die Welt von Data Science und Künstlicher Intelligenz – und arbeitest daran, wie datengetriebene Entscheidungen Geschäftsprozesse optimieren und komplexe Fragestellungen mit kreativen Lösungsansätzen beant…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MAINGAU Energie GmbH'}",Duales Studium Bachelor of Science (B.Sc.) Data Science und Künstliche Intelligenz (w/m/d),2026-01-08T23:22:53Z,,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",53.557429,"{'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location'}",5525235456,9.987297,https://www.adzuna.de/land/ad/5525235456?se=VPqYlYfv8BG4cJ-BGkYPSg&utm_medium=api&utm_source=a4bcf954&v=3898434ADA95737EB1537BB1B44C836F211AC2EA,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUyNTIzNTQ1NiIsInMiOiJWUHFZbFlmdjhCRzRjSi1CR2tZUFNnIn0.m9oJGnfgn_f3XTi2IpCaKAvFTLI51fftvG45CsYEkUc,Adzuna::API::Response::Job,"Duales Studium Data Science & Artificial Intelligence B. Sc. (m/w/divers) „Driven by data, inspired by our customers“ – das ist unsere Mission. Du möchtest hautnah an der Weiterentwicklung eines der größten E-Commerce Unternehmen Deutschlands mitwirken? Lerne verschiedene Tools und Teams in spannenden und abwechslungsreichen Aufgabenfeldern und Praxiseinsätzen bei uns kennen und verbessere stetig deine eigenen Fähigkeiten. Du lernst die Aufbereitung und Verarbeitung von Daten kennen, welche ein…","{'display_name': 'Otto GmbH & Co. KGaA', '__CLASS__': 'Adzuna::API::Response::Company'}",Duales Studium Data Science & Artificial Intelligence B.Sc. (w/m/d) | 01.09.2026,2025-12-03T05:38:42Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",53.557429,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg']}",5433885165,9.987297,https://www.adzuna.de/details/5433885165?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NDMzODg1MTY1In0.WklOQYRu5xG2GtsOKHRD_Kdm3hzpoWhT-g0_1Sn1Z64,Adzuna::API::Response::Job,"adjoe is a leading mobile ad platform developing cutting-edge advertising and monetization solutions that take its app partners’ business to the next level. Part of the applike group ecosystem, adjoe is home to an advanced tech stack , powerful financial backing from Bertelsmann, and a highly motivated workforce to be reckoned with. Meet Your Team: Programmatic Data Science Did you know that in-app ads are sold in a real-time auction before they get rendered in thousands of mobile apps? Dozens …","{'display_name': 'applike group', '__CLASS__': 'Adzuna::API::Response::Company'}",Data Science Lead (Programmatic Data Science) (f/m/d),2025-10-06T13:46:18Z,full_time,,,
0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",5470848272,13.420806,https://www.adzuna.de/land/ad/5470848272?se=VPqYlYfv8BG4cJ-BGkYPSg&utm_medium=api&utm_source=a4bcf954&v=C03D51F78DFAF48568A8F0072636C95B2AA3CCEC,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg0ODI3MiIsInMiOiJWUHFZbFlmdjhCRzRjSi1CR2tZUFNnIn0.j7y3mucspYvDFWr-yJDRTLYuNSm_iFhu0eE8gky0PYQ,Adzuna::API::Response::Job,"Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.000 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen verantwortungsvolle IT-Spezialist*innen, die die Bundeswehr-IT aus Überzeugung in…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BWI GmbH'}",Duales Studium zum Bachelor of Science in Wirtschaftsinformatik KI & Data Science inkl. Ausbildung zum Fachinformatiker Syste,2025-10-30T11:51:16Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",49.443967,"{'display_name': 'Nürnberg, Bayern', 'area': ['Deutschland', 'Bayern', 'Nürnberg'], '__CLASS__': 'Adzuna::API::Response::Location'}",5470836742,11.083642,https://www.adzuna.de/land/ad/5470836742?se=VPqYlYfv8BG4cJ-BGkYPSg&utm_medium=api&utm_source=a4bcf954&v=300CF14BAC8BCE1CA32B4C0759ABDEBE7777233A,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NDcwODM2NzQyIn0.jzfqdD8-81i3Ub5C5Ufi4f1rYBXFS5L67BvizMzHYy8,Adzuna::API::Response::Job,Das ist dein Arbeitsumfeld: Gemeinsam mit rund 200 Auszubildenden und dual Studierenden meisterst du die abwechslungsreichen und anspruchsvollen Aufgaben und bist von Beginn an in ein Team eingebunden. Kompetente Ausbilderinnen und Ausbilder stehen dir mit Rat und Tat zur Seite und unterstützen dich bei deiner fachlichen und persönlichen Entwicklung. Nach erfolgreichem Abschluss darfst du dich auf eine Übernahme von mind. einem Jahr freuen. Zum 01.09. starten wir in einen gemeinsamen Orientieru…,"{'display_name': 'DATEV eG', '__CLASS__': 'Adzuna::API::Response::Company'}","Duales Studium Bachelor of Science in Data Science und Künstlicher Intelligenz (m/w/d), ab 09/2026",2025-10-30T11:48:54Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",5555267517,,https://www.adzuna.de/land/ad/5555267517?se=VPqYlYfv8BG4cJ-BGkYPSg&utm_medium=api&utm_source=a4bcf954&v=C7FBF5D00CC699854028B35AED5800EAEE25E1D3,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1NTI2NzUxNyIsInMiOiJWUHFZbFlmdjhCRzRjSi1CR2tZUFNnIn0.dF57y0fyyd1ZjNTSEqO0TPqKddLf6UCYNwXpomcWuL4,Adzuna::API::Response::Job,"Wusstest Du eigentlich schon, dass … wir als nachhaltig agierendes Familienunternehmen mit rund 2.000 Filialen in Deutschland, Österreich und den Niederlanden und einem mehrfach ausgezeichneten Online Shop einer der größten Omnichannel-Anbieter im europäischen Textileinzelhandel sind? Unsere Kundschaft freut sich über ein attraktives Preis-Leistungs-Angebot in den Bereichen Bekleidung und Home-&-Living-Sortimente für die ganze Familie. Dieser Familiengedanke findet sich auch in unserem tägliche…","{'display_name': ""Ernsting's family"", '__CLASS__': 'Adzuna::API::Response::Company'}",Senior Data Scientist mit Schwerpunkt E-Commerce (m/w/d),2025-12-25T14:12:19Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",50.87096,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hürth, Rhein-Erft-Kreis', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Erft-Kreis', 'Hürth']}",4931268614,6.86811,https://www.adzuna.de/details/4931268614?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI0OTMxMjY4NjE0In0.R3WWF141q-cE7DBUNEQ75qf6UFDRJnYNcZ6Al3sOI_s,Adzuna::API::Response::Job,"Das sind wir Daten sind für uns nicht gleich Daten. Du teilst unsere Mission ""Mehr aus Daten rausholen""? Dann bist Du als Newbie oder erfahrenes Data Science Talent bei uns mehr als willkommen! Bei SKOPOS ELEMENTS unterstützen talentierte Data Scientists zukunftsorientierte Unternehmen und Menschen bei ihrem Weg zur Data Driven Company. Als Teil der SKOPOS GROUP sind wir seit 1995 führender Anbieter in der Marktforschung und beschäftigen aktuell über 120 Mitarbeitende. Begleite unser Wachstum u…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Skopos Group'}",Initiativbewerbung Data Science /BI,2024-11-08T12:45:45Z,full_time,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}",5518599302,,https://www.adzuna.de/details/5518599302?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTE4NTk5MzAyIn0.m-LqaPZ6_obtsbqcbW5mE3lR6wx4gH9GCailRVeuDos,Adzuna::API::Response::Job,"Company description Publicis Sapient is a digital transformation partner helping established organizations get to their future, digitally enabled state, both in the way they work and the way they serve their customers. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting, and customer experience with agile engineering and problem-solving creativity. United by our core values and our purpose of helping people thrive in the brave pursuit of next, our 20,…","{'display_name': 'Publicis Groupe', '__CLASS__': 'Adzuna::API::Response::Company'}",Senior Manager Data Science,2025-11-29T00:25:24Z,,,,
0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",50.87096,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Erft-Kreis', 'Hürth'], 'display_name': 'Hürth, Rhein-Erft-Kreis'}",5442731678,6.86811,https://www.adzuna.de/details/5442731678?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NDQyNzMxNjc4In0.EiowsMg8Q2a6lVLl-APNe1I8nAYXCItsPOhd-0Qks0Y,Adzuna::API::Response::Job,"Das sind wir Daten sind für uns nicht gleich Daten. Du teilst unsere Mission ""Mehr aus Daten rausholen""? Dann bist Du als Newbie oder erfahrenes Data Science Talent bei uns mehr als willkommen! Bei SKOPOS ELEMENTS unterstützen talentierte Data Scientists zukunftsorientierte Unternehmen und Menschen bei ihrem Weg zur Data Driven Company. Als Teil der SKOPOS GROUP sind wir seit 1995 führender Anbieter in der Marktforschung und beschäftigen aktuell über 140 Mitarbeitende. Begleite unser Wachstum u…","{'display_name': 'SKOPOS ELEMENTS', '__CLASS__': 'Adzuna::API::Response::Company'}",Initiativbewerbung Data Science /BI,2025-10-11T13:49:51Z,full_time,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.81065,"{'display_name': 'Feuerbach, Stuttgart', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Feuerbach'], '__CLASS__': 'Adzuna::API::Response::Location'}",5536688613,9.1557,https://www.adzuna.de/details/5536688613?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTM2Njg4NjEzIn0.w4cMIModyJZEd_TjqYat8BYNApokzuvxH2WEipXiAis,Adzuna::API::Response::Job,"Pflichtpraktikum Data Science im Qualitätsmanagement Wernerstraße 51, 70469 Stuttgart, Deutschland Vollzeit Robert Bosch GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arbeit und inspirieren uns gegenseitig. Willkommen bei Bosch. Die Rob…","{'display_name': 'Robert Bosch GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Pflichtpraktikum Data Science im Qualitätsmanagement,2025-12-10T20:02:52Z,full_time,,,
0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.1476,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt'], 'display_name': 'Maxvorstadt, München', '__CLASS__': 'Adzuna::API::Response::Location'}",5530422250,11.56803,https://www.adzuna.de/details/5530422250?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTMwNDIyMjUwIn0.GWXF8kI8nYFuz-jIHWbYQyvzHWV8-bWmxzdbazCSjYw,Adzuna::API::Response::Job,"Short Facts Join us on our journey to build Europe's energy backbone : We at Flexa are building Europe's largest virtual power plant with currently above 100k assets signed up, aiming to breach the million in the near future. To optimize the value creation from both trading algorithms across markets and dispatching to the assets, we are looking for a forward-thinking and experienced Head of Data Science (d/f/m) who shares our vision and values. A pioneering Head of Data Science to lead and grow…","{'display_name': 'Flexa', '__CLASS__': 'Adzuna::API::Response::Company'}",Head of Data Science,2025-12-06T01:12:44Z,full_time,200000.0,,140000.0
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",52.507706,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}",5456301846,13.420806,https://www.adzuna.de/details/5456301846?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NDU2MzAxODQ2In0.uaPlDvmbuqCv3VYlGXH7qR1N-O0fdxIGOsT4gW-iEwM,Adzuna::API::Response::Job,"Hungry for a challenge? That’s good, because at Just Eat Takeaway.com (JET) we have abundant opportunity, or, as we say, everything is on the table. We are a leading global online food delivery marketplace. Our tech ecosystem connects millions of active customers with hundreds of thousands of connected partners in countries across the globe. Our mission? To empower every food moment around the world, whether it’s through customer service, coding or couriers. About this role As the Senior Team L…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Just Eat'}",Data Science Team Leader,2025-10-20T15:22:18Z,full_time,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}",5502257930,13.420806,https://www.adzuna.de/details/5502257930?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMjI1NzkzMCIsInMiOiJWUHFZbFlmdjhCRzRjSi1CR2tZUFNnIn0.y46B6QvvPLoWq43zDku9cdMgd7ZjT4tkfpFF4Qbc2_0,Adzuna::API::Response::Job,"Who we are Melotech is revolutionizing media and entertainment. We create art through technology for humans to enjoy. In just 18 months, our work has been heard, watched and loved for over 2 billion minutes worldwide. Founded by entrepreneur and investor Soheil Mirpour, we are backed by top VCs Cherry Ventures, Speedinvest and GFC, alongside world-class angels from firms such as Spotify, Blackstone and KKR. What you will do Join us as our first dedicated Data Scientist to bring order to the cha…","{'display_name': 'Melotech', '__CLASS__': 'Adzuna::API::Response::Company'}","Data Science, Music & Audio",2025-11-18T19:20:38Z,full_time,,,
0,"{'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category'}",,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",5571385429,,https://www.adzuna.de/land/ad/5571385429?se=VPqYlYfv8BG4cJ-BGkYPSg&utm_medium=api&utm_source=a4bcf954&v=E1615F8A6D42E53EE29344271952B40174E54DC6,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTcxMzg1NDI5In0.Rj2CY88kEjl8hZUJQ_Ut2KfnjxHw8qCx7SFBmDlu0Yo,Adzuna::API::Response::Job,"Wusstest Du eigentlich schon, dass … wir als nachhaltig agierendes Familienunternehmen mit rund 2.000 Filialen in Deutschland, Österreich und den Niederlanden und einem mehrfach ausgezeichneten Online Shop einer der größten Omnichannel-Anbieter im europäischen Textileinzelhandel sind? Unsere Kundschaft freut sich über ein attraktives Preis-Leistungs-Angebot in den Bereichen Bekleidung und Home-&-Living-Sortimente für die ganze Familie. Dieser Familiengedanke findet sich auch in unserem tägliche…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': ""Ernsting's family""}",Senior Data Scientist Schwerpunkt Sortimentsmanagement (m/w/d),2026-01-07T14:22:58Z,,,,
0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",5503741803,13.420806,https://www.adzuna.de/details/5503741803?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVlBxWWxZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTAzNzQxODAzIn0.oVKnWDuNwQCmMdUnQoVfQelUopcgLR9NeZKKMa8ueoA,Adzuna::API::Response::Job,"Change the way the world travels Join the GetYourGuide journey to connect people with unforgettable travel experiences around the world. Millions look to us for unique activities they can trust, and it’s all powered by our commitment to make every single journey extraordinary - including yours. Ready to unlock your potential with a community of fellow explorers? Find your next role at our Berlin HQ or one of our local offices around the globe, from New York to Bangkok. Head to getyourguide.care…","{'display_name': 'GetYourGuide', '__CLASS__': 'Adzuna::API::Response::Company'}","Data Science Manager, Growth",2025-11-19T19:42:44Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",52.507706,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}",4870489075,13.420806,https://www.adzuna.de/details/4870489075?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg3MDQ4OTA3NSIsInMiOiJWUHFZbFlmdjhCRzRjSi1CR2tZUFNnIn0.CbtHC58rrnE_QkbdnRfFSHFQ2fu9BwpzJ8eMjwyfDRE,Adzuna::API::Response::Job,"INTRODUCTION TO THE COMPANY Webtrekk is one of Europe’s market leaders for Customer Intelligence and Marketing Analytics. Since 2019, we are part of the marketing technology service provider, Mapp, and support marketers and data analysts in understanding and analyzing the behavior of their website and app users across all channels and help to utilize this information specifically for marketing purposes. Our solution, which is based on first-party data, ensures maximum data depth for our custome…","{'display_name': 'Mapp Digital Us Llc', '__CLASS__': 'Adzuna::API::Response::Company'}",Team Lead Data Science,2024-09-20T13:48:26Z,full_time,,,
