created,longitude,salary_is_predicted,location,__CLASS__,redirect_url,category,latitude,title,company,id,description,adref,contract_time,salary_max,salary_min,contract_type
2025-07-27T02:56:55Z,9.2274,0,"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5324086609?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",49.18975,Consultant Data Science (m/w/d),"{'display_name': 'Kaufland', '__CLASS__': 'Adzuna::API::Response::Company'}",5324086609,"Dich fasziniert die Welt des Handels? Du suchst nach abwechslungsreichen Aufgaben und besten Perspektiven für deine Zukunft? Dann bist du hier richtig! Deine Aufgaben Teamplayer durch und durch? Im Austausch mit unseren Stakeholdern fungierst du als kompetenter Berater rund um alle Data Science Themen. Für relevante Fragestellungen aus verschiedenen Fachbereichen findest du Lösungen, die für interne und externe Kunden einen relevanten Mehrwert bieten. Lass die Technik für dich arbeiten: Verwend…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyNDA4NjYwOSIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.5oWfTkZGXqsL-Vdjto2xELkqGKT4TG5GGbxbTHJ7DUE,,,,
2025-07-29T19:20:31Z,8.5109,0,"{'display_name': 'Käfertal, Mannheim', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Käfertal']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5326809689?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.50715,Chemist - Data Science (m/f/d),"{'display_name': 'Jungbunzlauer Ladenburg GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5326809689,"From nature to ingredients® Jungbunzlauer is a leading producer of high-quality, sustainable ingredients from natural sources, serving industries from food and beverage, nutrition, health, and home and personal care. As a trusted partner, we offer a diverse portfolio of texturants, acidulants, minerals, and tailored solutions to meet our customers’ evolving needs. Headquartered in Basel, Switzerland, with state-of-the-art facilities including large-scale fermentation operations across Europe an…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnJUWUpnUng4Qkc5WXBObnRjazhxZyIsImkiOiI1MzI2ODA5Njg5In0.K-urbpQHOYOl78Z-Hwsx_KsNRjUmMUCElYXL1qmTIGE,,,,
2022-12-01T16:57:09Z,9.9477,0,"{'display_name': 'Altona-Altstadt, Hamburg', 'area': ['Deutschland', 'Hamburg', 'Altona-Altstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/3736575198?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",53.54883,Lead Data Science/Business Intelligence (gn),"{'display_name': 'workidentity GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",3736575198,"Einleitung Für eines unserer Partnerunternehmen im Hamburg suchen wir Dichals Lead Data Science/Business Intelligence (gn) Deine Aufgaben In dieser Funktion übernimmst bzw. steuerst Du sämtliche BI- Prozesse Du baust ein Datenteam auf (In-App-Retentionsoptimierung, Kampagnenverteilungsoptimierung) Du erstellst, analysierst und kommunizierst Berichte und Statistiken Du verwandelst wiederkehrende Analysen in KPIs und Dashboard-Ansichten Du analysierst Daten aus verschiedenen Quellen (Redshift, Sp…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMzczNjU3NTE5OCIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.O8zTSfOqcralKIGiqHySQSETxSy3fuNbsb87k6beuPw,full_time,,,
2025-07-18T22:15:26Z,,0,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5310311725?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",,Manager / Senior Manager of Data Science,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Typeform'}",5310311725,"Who we are Typeform is a refreshingly different form builder. We help over 150,000 businesses collect the data they need with forms, surveys, and quizzes that people enjoy. Designed to look striking and feel effortless to fill out, Typeform drives 500 million responses every year—and integrates with essential tools like Slack, Zapier, and Hubspot. About the Team At Typeform, the Data & Insights team drives strategic decision-making and product innovation by combining world-class data infrastruc…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnJUWUpnUng4Qkc5WXBObnRjazhxZyIsImkiOiI1MzEwMzExNzI1In0.JRYvI-smOuXd9VZ74VeE72XEfuSHdcY8kVkbeSa0L0I,,,,
2025-07-31T19:20:18Z,6.78075,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf', 'Friedrichstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Friedrichstadt, Düsseldorf'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5329961866?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",51.21393,Referent Data Science (m/w/d),"{'display_name': 'Ministerium des Innern des Landes Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Company'}",5329961866,"Das Ministerium des Innern des Landes Nordrhein-Westfalen sucht eine Referentin/Referenten (m/w/d) für das Referat 615 - Data Science - „IT- und Cyberkompetenzzentrum im Verfassungsschutz“. In interdisziplinären Teams entwickeln Sie innovative Ansätze zur Erschließung neuer Datenquellen, Anbindung bereits existierender Datenquellen und der Weiterentwicklung der Systeme zur Datenanalyse und des Einsatzes von künstlicher Intelligenz im nachrichtendienstlichen Bereich Sie leiten (Teil-)Projekte in…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyOTk2MTg2NiIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.caUAmyJ-_-9XgNRplVx0Jfv8kFcTgn6cLYMzKZql7Dg,,,,
2025-07-25T02:46:18Z,8.13723,0,"{'display_name': 'Bühl, Rastatt (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Rastatt (Kreis)', 'Bühl']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5321035175?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",48.69747,Praktikum Data Science & Business Analytics im Controlling,"{'display_name': 'Robert Bosch GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5321035175,"Praktikum Data Science & Business Analytics im Controlling Robert-Bosch-Straße 1, 77815 Bühl, Deutschland Vollzeit Robert Bosch GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arbeit und inspirieren uns gegenseitig. Willkommen bei Bosch. …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyMTAzNTE3NSIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.pDcJxZudKPZ_TwHHV_8O2_4EYsdrlTMA3oxSyiJQ0iM,full_time,,,
2025-07-29T02:52:05Z,11.56803,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt'], 'display_name': 'Maxvorstadt, München'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5325998482?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",48.1476,Data Science Manager (d/m/f),"{'display_name': 'Flexa', '__CLASS__': 'Adzuna::API::Response::Company'}",5325998482,"Short Facts Join us on our mission to build Europe’s largest virtual power plant. Flexa is at the forefront of enabling a smart and sustainable energy future. To drive this vision forward, we are looking for an experienced and forward-thinking Data Science Manager (d/f/m) to lead and grow our Data Science team. You will play a key role in shaping our algorithmic strategy, fostering technical excellence, and scaling a high-impact team, all while pushing the boundaries of what’s possible in energ…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyNTk5ODQ4MiIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.gLqoq54b2dO0omA8zO0db1eXKMgNd2DAIZRi21hCIF4,full_time,135000.0,115000.0,
2025-07-23T02:51:32Z,11.56803,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt'], 'display_name': 'Maxvorstadt, München'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5317415414?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",48.1476,Data Science Manager (d/f/m),"{'display_name': 'Entrix GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5317415414,"Short Facts Join us on our journey: To drive the smart and sustainable energy future, we are looking for a Data Science Manager (d/f/m) to oversee strategic tech initiatives from development through to successful execution. Location: Munich, Germany Employment Type: Full-time Salary Range: € 115.000 - 135.000  competitive VSOP package Working Mode: In office setup Language Requirement: C1 Level English Your Responsibilities Lead, coach, and support a growing team of Data Scientists and Data Eng…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMxNzQxNTQxNCIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.QtS8zIYzgJBiCBt8fouufNQRDJx5t9POm5XhVnNWSes,full_time,135000.0,115000.0,
2025-07-25T06:25:40Z,6.808387,0,"{'display_name': 'Düsseldorf, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5321174320?se=nrTYJgRx8BG9YpNntck8qg&utm_medium=api&utm_source=a4bcf954&v=47A2D3C53AEF16CCCBC7538B9F7764F718A96253,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",51.226802,Product Analytics Manager (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Stepstone GmbH'}",5321174320,"Please note, this role can be based in our Dusseldorf or London office. Our preferred location is London. Stepstone is a leading online job board in Germany, dedicated to connecting job seekers with their ideal employment opportunities. As a major player in the German job market, we play a key role in facilitating millions of job placements across various sectors and industries. We are proud to be part of The Stepstone Group, a global expert in job-tech platforms. Being part of a global team al…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnJUWUpnUng4Qkc5WXBObnRjazhxZyIsImkiOiI1MzIxMTc0MzIwIn0.jR9vU_elTQXJzYAP-9-iDzVUXVvHklDM_TEeSsgRdAQ,,,,
2025-08-02T23:19:12Z,10.31683,0,"{'display_name': 'Bruchmachtersen, Salzgitter', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Salzgitter', 'Bruchmachtersen']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5335231454?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.13979,Pflichtpraktikum in den Bereichen Wasserstoffcampus und energieorientiertes Data Science,"{'display_name': 'Robert Bosch Elektronik GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5335231454,"Pflichtpraktikum in den Bereichen Wasserstoffcampus und energieorientiertes Data Science John-F.-Kennedy-Straße 43-53, 38228 Salzgitter, Deutschland Praktikant/in Robert Bosch Elektronik GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arb…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzNTIzMTQ1NCIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.KLy7SEoVL28idbQAdT1h2OxLkHmJk3GzPwe433cQICM,,,,contract
2025-08-01T03:11:10Z,9.14146,0,"{'display_name': 'Biberach, Heilbronn', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Biberach']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5331023466?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",49.19277,DHBW Studium - Data Science und Künstliche Intelligenz,"{'display_name': 'Liebherr-Werk Biberach GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5331023466,"Das erwartet dich Studierende beschäftigen sich neben den Grundlagen der Informatik und Wirtschaftsinformatik mit den Kerninhalten von Data Science. Dies beinhaltet etwa Cloud Computing, Big Data, Machine Learning und Projektmanagement. Zur Vertiefung werden zwei Wahloptionen ab dem vierten Semester angeboten, um fachliche Spezialisierungen zu ermöglichen: – Data Engineering und Data Analytics – Künstliche Intelligenz und Intelligence Engineering Typisch für die Tätigkeit von Data Scientists si…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMTAyMzQ2NiIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.VSOlO-SO-tQGP_7VYvnNG275qspU16_pPDWs2OII7CU,part_time,,,permanent
2025-07-28T02:44:40Z,9.2274,0,"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5324836592?utm_medium=api&utm_source=a4bcf954,"{'tag': 'logistics-warehouse-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Logistik & Lagerhaltung'}",49.18975,Duales Studium Wirtschaftsinformatik - Data Science 2026,"{'display_name': 'Lidl Stiftung', '__CLASS__': 'Adzuna::API::Response::Company'}",5324836592,"Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem d…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnJUWUpnUng4Qkc5WXBObnRjazhxZyIsImkiOiI1MzI0ODM2NTkyIn0.UX4rt5h7-jpwkYRDKFCFrairW55nirUL2IdXFQrCBPQ,full_time,,,
2025-08-01T23:28:27Z,9.22208,0,"{'display_name': 'Böckingen, Heilbronn', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Böckingen']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5333136457?utm_medium=api&utm_source=a4bcf954,"{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",49.1416,Praktikant Data Science (m/w/d),"{'display_name': 'Kaufland', '__CLASS__': 'Adzuna::API::Response::Company'}",5333136457,"Du willst mehr als Uni und möchtest erste Berufseinblicke und Kontakte knüpfen? Dann bist du hier richtig! Als Werkstudent oder Praktikant bei Kaufland gehörst du von Beginn an zu einem starken Team und kannst zeigen, was in dir steckt. Werde auch du Teil von teamkaufland! Deine Aufgaben Wir zählen auf dich: Du unterstützt unser Team bei der Bearbeitung unserer Analytics Use Cases entlang der gesamten Wertschöpfungskette bei Kaufland. Vielfältige Aufgaben? Na klar: Lerne unsere Projekte und Arb…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMzEzNjQ1NyIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.qtP7lRe_mqgwC3GPfxZA9aDiyUSMZeefjKjqWiLKBd8,,,,
2025-07-15T22:54:52Z,6.96735,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen', 'Altendorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altendorf, Essen'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5304484084?utm_medium=api&utm_source=a4bcf954,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",51.46121,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",5304484084,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnJUWUpnUng4Qkc5WXBObnRjazhxZyIsImkiOiI1MzA0NDg0MDg0In0.zAp1nqURndf8knXHSytWw12hCwfGSwfl42q0HhjxhdY,,,,
2025-07-15T22:54:52Z,9.98553,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg', 'Neustadt'], 'display_name': 'Neustadt, Hamburg'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5304484080?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",53.55197,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BRL Risk Consulting GmbH & Co. KG'}",5304484080,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnJUWUpnUng4Qkc5WXBObnRjazhxZyIsImkiOiI1MzA0NDg0MDgwIn0.4ncsJAOgA7mmERXGe_EGHFrl_ATNyEJCb_hEVkGnLqE,,,,
2025-07-15T22:54:52Z,11.56907,0,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt-Lehel, München'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5304484078?utm_medium=api&utm_source=a4bcf954,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",48.14093,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",5304484078,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMwNDQ4NDA3OCIsInMiOiJuclRZSmdSeDhCRzlZcE5udGNrOHFnIn0.tHVZVRQnxMaunyiCeK7vFacl2CrsNP8a1gMpYQyP8a0,,,,
2025-07-15T22:54:52Z,13.38475,0,"{'display_name': 'Mitte, Berlin', 'area': ['Deutschland', 'Berlin', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5304484077?utm_medium=api&utm_source=a4bcf954,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",52.51551,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",5304484077,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibnJUWUpnUng4Qkc5WXBObnRjazhxZyIsImkiOiI1MzA0NDg0MDc3In0.F9uYhXni5EanS3x_6WyJTy2wtNeN9GMLW597rBaNaxs,,,,
