id,latitude,redirect_url,adref,location,description,created,longitude,__CLASS__,title,category,company,salary_is_predicted,contract_time,salary_max,salary_min,contract_type
5342020682,53.52022,https://www.adzuna.de/land/ad/5342020682?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=3FF1D1D32D5BB3D8A437C0473E1FA9F1BCFDF92D,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MjAyMDY4MiIsInMiOiJOTTlqdUFOODhCR2tyOEtnSUhVX1FBIn0.29yUerutuQ8e8aDEvVTbzlcxbZ-_LkR7hL6Y6kSqZD0,"{'area': ['Deutschland', 'Niedersachsen', 'Wilhelmshaven', 'Bant'], 'display_name': 'Bant, Wilhelmshaven', '__CLASS__': 'Adzuna::API::Response::Location'}","An der Jade Hochschule in Wilhelmshaven, Oldenburg und Elsfleth studieren rund 6.400 Menschen mit mehr als 200 Professorinnen und Professoren. Lehre und Forschung zeichnen sich durch innovative Ansätze, kooperative Zusammenarbeit und eine zugewandte Haltung aus. In allen Bereichen fördert die Hochschule Kompetenz und Vielfalt. Die Jade Hochschule entwickelt aufgrund der herausragenden Bedeutung . klicken sie bewerben, für die volle Stellenbeschreibung",2025-08-07T17:20:51Z,8.09062,Adzuna::API::Response::Job,Professur (m/w/d) Für Das Gebiet Applied Data Science,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Lehrberufe', 'tag': 'teaching-jobs'}","{'display_name': 'Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5350348663,48.77713,https://www.adzuna.de/land/ad/5350348663?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=1C876DCDAC05C7F91B2AAFA021973A228DA63A38,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzUwMzQ4NjYzIn0.AvQIodvB1YTJHFCKPgmk6b75aZgYhKCnzzRyWaatllc,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Stuttgart'}","WHAT DO YOU DO FOR A LIVING? Als starker Arbeitgeber und attrak tives Aus bildungs unter nehmen bieten wir dir im Herzen Stuttgarts viel fältige und spannende Aus bildungs- und Studien plätze mit besten Über nahme chancen. Für den Studienstart am 1. September 2026 suchen wir am Standort Stuttgart aufge schlossene und moti vierte Studierende. . klicken sie bewerben, für die volle Stellenbeschreibung",2025-08-13T12:56:21Z,9.18071,Adzuna::API::Response::Job,Dhbw-studium Bachelor Of Science - Wirtschaftsinformatik - Data Science,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'WGV - Württembergische Gemeinde-Versicherung a.G.', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5349805451,49.18975,https://www.adzuna.de/land/ad/5349805451?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=A16EF87BF98B9DFA21F82E3AD4013A7F929E36C4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzQ5ODA1NDUxIn0.4WEdnhVcQWJvDOSld4Z3ca9M65sm339B_u6KfN7sibc,"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}","Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder . click apply for full job details",2025-08-13T00:13:10Z,9.2274,Adzuna::API::Response::Job,Duales Studium Data Science Und Ki - Smart Operations Management 2026,"{'tag': 'trade-construction-jobs', 'label': 'Stellen aus Handel & Bau', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Lidl Stiftung & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5335823101,49.48137,https://www.adzuna.de/land/ad/5335823101?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=0EFE70B592994A6C137AB96D6CD19A6D96A11A1F,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzNTgyMzEwMSIsInMiOiJOTTlqdUFOODhCR2tyOEtnSUhVX1FBIn0.luHX66bfenim-jnc45hwZYlPTo_Dg7VmVlyScZjDkCM,"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein', 'Süd'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Süd, Ludwigshafen am Rhein'}","ELEMENTE DEINES DUALEN STUDIUMS Du findest Artificial Intelligence spannend und möchtest an der Gestaltung neuer Prozesse und Technologien mitwirken? Wenn du in der Schule Spaß an Informatik, Mathematik und wirtschaftlichen Zusammenhängen hast dann bist du bei Data Science und Künstliche Intelligenz richtig! Bewirb dich bei einem Unternehmen, das Zugang zu neuesten Technologien, Expertise und Inspirationen bietet. Du arbeitest in einem modernen Arbeitsumfeld und bist vom ersten Tag an Teil eine…",2025-08-03T10:25:59Z,8.44563,Adzuna::API::Response::Job,Duales Studium (B.Sc.) - Data Science und Künstliche Intelligenz (m/w/d),"{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BASF'}",0,,,,
5185080629,48.14093,https://www.adzuna.de/land/ad/5185080629?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=7CB47C65BE7AF9A2FAB285F34DB0213AAA1C9D4F,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE4NTA4MDYyOSIsInMiOiJOTTlqdUFOODhCR2tyOEtnSUhVX1FBIn0.49VFgtWr-riYfYO7ax8NsM5E4fwKPhCnDUQAr7wI2FY,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt-Lehel, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel']}","Wir alle haben als Kinder davon geträumt, Großes zu bewirken ob als gute Feen, Stars im Rampenlicht oder Weltraumreisende im All. Höchste Zeit, dass diese Träume wahr werden! Dein Traumschiff? Die BayernLB! Bei uns steuern wir einer blühenden Zukunft entgegen und kämpfen als Fortschrittsfinanzierer für die Welt von morgen. Unsere Feenflügel und Raumanzüge haben wir abgelegt. Nicht aber unsere Ziele. Denen sind wir näher denn je. Als Spezialbank fokussieren wir uns auf ausgesuchte Zukunftssektor…",2025-05-07T13:28:21Z,11.56907,Adzuna::API::Response::Job,Hochschule München: Duales Studium Data Science und Scientific Computing (B.Sc.) 2025,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen'}","{'display_name': 'Bayerische Landesbank', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5292571054,49.19277,https://www.adzuna.de/land/ad/5292571054?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=0AFCD4703D70ED132CDE30505EC4DA7BF4FB9AAA,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MjkyNTcxMDU0In0.dgdPwRQPcmBzm-OhDskWkrSIQnZ-KTSQl_vtaBn67Vk,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Biberach, Heilbronn', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Biberach']}","Das erwartet dich Studierende beschäftigen sich neben den Grundlagen der Informatik und Wirtschaftsinformatik mit den Kerninhalten von Data Science. Dies beinhaltet etwa Cloud Computing, Big Data, Machine Learning und Projektmanagement. Zur Vertiefung werden zwei Wahloptionen ab dem vierten Semester angeboten, um fachliche Spezialisierungen zu ermöglichen: – Data Engineering und Data Analytics – Künstliche Intelligenz und Intelligence Engineering Typisch für die Tätigkeit von Data Scientists si…",2025-07-08T22:41:37Z,9.14146,Adzuna::API::Response::Job,DHBW Studium - Data Science und Künstliche Intelligenz,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Liebherr-Werk Biberach GmbH'}",0,,,,
5343826926,48.58526,https://www.adzuna.de/land/ad/5343826926?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=441C004606138DB1B9A2237E42D62EBCBF658BC3,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MzgyNjkyNiIsInMiOiJOTTlqdUFOODhCR2tyOEtnSUhVX1FBIn0.deuMD36Grft4PfrB8IL6Z8xjvTHM0eJklIXdIiO0GG0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Owen'], 'display_name': 'Owen, Esslingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","Duales Bachelor Studium: Wirtschafts informatik - Data Science (September 2026 - DHBW Stuttgart) Bereich: Ausbildung / Duales Studium Standort: Owen bei Kirchheim / Teck Beschäftigungsart: Duales Studium Über 60 Jahre Erfahrung haben Leuze zum Experten für innovative und effiziente Sensor- und Sicherheits lösungen in der Automatisierungs technik . klicken sie bewerben, für die volle Stellenbeschreibung",2025-08-08T17:11:34Z,9.45101,Adzuna::API::Response::Job,Duales Bachelor Studium: Wirtschaftsinformatik - Data Science (september 2026 - Dhbw Stuttgart),"{'tag': 'trade-construction-jobs', 'label': 'Stellen aus Handel & Bau', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Leuze electronic GmbH + Co. KG'}",0,,,,
5349076043,51.33968,https://www.adzuna.de/land/ad/5349076043?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=D227A5E15DDC7F41DBF546C5CB9F9E17BBEA5B88,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0OTA3NjA0MyIsInMiOiJOTTlqdUFOODhCR2tyOEtnSUhVX1FBIn0.j1TcsquAbM1WIK0TSL4lksqa68e1FpIefJ1oGBmREqo,"{'display_name': 'Zentrum, Leipzig', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Sachsen', 'Leipzig (Kreis)', 'Leipzig', 'Zentrum']}",UnternehmensprofilKennziffer: JEinstiegsart:Duales StudiumEinsatzort: LeipzigGesellschaft: Porsche Leipzig GmbHIm Jahr 2000 hat Porsche in Leipzig eine zweite Heimat gefunden. Seitdem ist das Werk kontinuierlich gewachsen. Mittlerweile befinden wir uns in der fünften Werkserweiterung. So macht sich der Standort fit für die Zukunft. Denn die nächste Generation des Macan wird als reinelektrische Variante auf den Markt kommen. Derzeit produzieren 4.300 Mitarbeiter pro Tag rund 500 Fahrzeuge des Ko…,2025-08-12T16:00:48Z,12.3713,Adzuna::API::Response::Job,Bachelor of Science (m/w/d) in Data Science & Künstliche Intelligenz,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Porsche Leipzig GmbH'}",0,,,,
5347954563,49.18975,https://www.adzuna.de/land/ad/5347954563?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=34DE907A584D8533A104B8B7A95DFAA35B378856,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0Nzk1NDU2MyIsInMiOiJOTTlqdUFOODhCR2tyOEtnSUhVX1FBIn0.gQGvm-iThWo4O4YRE2ZlIh0cIimOgmN2EPStpAEwMJY,"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}","Als weltweit agierendes Unternehmen benötigen wir eine IT-Landschaft, die jederzeit reibungslos funktioniert, sich stets auf dem neuesten Stand der Technik befindet und sich an den Bedürfnissen unserer Kunden innerhalb der Unternehmen der Schwarz Gruppe orientiert. An der Schnittstelle zwischen Daten und IT erarbeiten wir tragfähige Lösungen, die maßgeblich und sichtbar zu unserem Erfolg . klicken sie bewerben, für die volle Stellenbeschreibung",2025-08-11T17:38:49Z,9.2274,Adzuna::API::Response::Job,Duales Studium Data Science Und Künstliche Intelligenz 2026 (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'trade-construction-jobs', 'label': 'Stellen aus Handel & Bau'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'STACKIT'}",0,,,,
5348130261,49.56892,https://www.adzuna.de/land/ad/5348130261?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=E7167A9A638870BC004BCA63445B3DCD1A2540E0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0ODEzMDI2MSIsInMiOiJOTTlqdUFOODhCR2tyOEtnSUhVX1FBIn0.Ox13gEXuwXpFA9gUxvLygmacOLp9059gq5ja6ozamS4,"{'area': ['Deutschland', 'Bayern', 'Erlangen-Höchstadt (Kreis)', 'Herzogenaurach'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Herzogenaurach, Erlangen-Höchstadt (Kreis)'}","Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet . klicken sie bewerben, für die volle Stellenbeschreibung",2025-08-11T22:12:23Z,10.88109,Adzuna::API::Response::Job,Duales Studium (dhbw) - Data Science Und Künstliche Intelligenz (m/w/d) 2026,"{'tag': 'trade-construction-jobs', 'label': 'Stellen aus Handel & Bau', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Schaeffler Technologies AG & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5350347941,47.86869,https://www.adzuna.de/land/ad/5350347941?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=10F1AC9279A935903049B1A389A2B995A990E118,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzUwMzQ3OTQxIn0.-0E00B6E8CGB50N5k_gjjH9zEYnpOn8hhaimF-t5e-w,"{'display_name': 'Titisee-Neustadt, Breisgau-Hochschwarzwald (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Breisgau-Hochschwarzwald (Kreis)', 'Titisee-Neustadt']}","Starte mit uns durch und nimm heute deine Zukunft in die Hand! Lass uns gemeinsam dein Potential entdecken und entwickeln. Du gestaltest mit unserem Ausbildungsteam deine Zukunft aktiv mit. Und mehr noch: Sei dabei und erlebe, wie wir gemeinsam mit unseren Produkten für mehr Nachhaltigkeit und einen sparsamen Umgang mit Ressourcen sorgen. Steigt die Spannung . klicken sie bewerben, für die volle Stellenbeschreibung",2025-08-13T12:55:28Z,8.20135,Adzuna::API::Response::Job,Dh-studium Data Science & Künstliche Intelligenz Ab 2026 (m/w/d),"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Testo SE & Co. KGaA'}",0,,,,
5349172535,49.493698,https://www.adzuna.de/land/ad/5349172535?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=6CDB484B076DEFDE9DF7DE36721994B98AB9987D,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzQ5MTcyNTM1In0.ZE4eKimt_z0uioYy9kb7UaLo5P1Tjg3m3QyMNJark1E,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Fürth, Fürth (Kreis)', 'area': ['Deutschland', 'Bayern', 'Fürth (Kreis)', 'Fürth']}",Wir ermöglichen fundierte Entscheidungen durch die Erhebung und Aufbereitung von über 350 gesetzlich angeordneten Statistiken. Gestalten Sie die Zukunft der Statistik in Bayern aktiv mit und werden Sie Teil eines engagierten Teams. Wir suchen zum nächstmöglichen Zeitpunkt in unserer Dienststelle Fürth eine/einen wissenschaftliche Mitarbeiterin / wissenschaftlichen Mitarbeiter (m/w/d) im Bereich Statistische Methodik und Digitalisierung. Statistik mit Zukunft – Ihre Karriere beim Bayerischen Lan…,2025-08-12T19:39:42Z,10.982324,Adzuna::API::Response::Job,wissenschaftliche Mitarbeiterin / wissenschaftlicher Mitarbeiter (m/w/d),"{'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bayerisches Landesamt für Statistik'}",0,,,,
5350616618,50.95177,https://www.adzuna.de/land/ad/5350616618?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=92E1B368AB9CF1BAF2E35345A247270936360240,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1MDYxNjYxOCIsInMiOiJOTTlqdUFOODhCR2tyOEtnSUhVX1FBIn0.cxOK7aLJdCs3zXM88T1mUXve4ZWHgAp0ntGXhNNuuhg,"{'area': ['Deutschland', 'Thüringen', 'Jena', 'Löbstedt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Löbstedt, Jena'}","Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu definieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen ein Zeichen zu setzen und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierende Menschen. In einem offenen und modernen Umfeld . klicken sie bewerben, für die volle Stellenbeschreibung",2025-08-13T17:58:31Z,11.61322,Adzuna::API::Response::Job,"Duales Studium - Data Science Und Künstliche Intelligenz (m/w/x), Beginn Herbst 2026","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Handel & Bau', 'tag': 'trade-construction-jobs'}","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5274056947,50.129683,https://www.adzuna.de/land/ad/5274056947?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=F68F8BE40B087871C0E1FB44C4962056F83BE141,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1Mjc0MDU2OTQ3In0.Ac9CdQn7TWjA7tSySNb3rGKgWukNmsgqtVqA-z9Dhho,"{'display_name': 'Frankfurt am Main, Hessen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}","In Frankfurt, we are looking for you to join us in a full-time or part-time permanent position as Data Science Auditor (all genders) within BNP Paribas Inspection Générale, Hub Central & Eastern Europe (Hub CEE) Do you want to be part of the Third Line of Defence and protect one of the largest system relevant European banks? Are you looking for a multicultural and diverse team that supports you from day one? How about a new challenge to grow and explore your full potential? If your answer is ""Y…",2025-06-28T22:11:22Z,8.650578,Adzuna::API::Response::Job,"Data Science Auditor (all genders) within BNP Paribas Inspection Générale, Hub Central & Eastern Europe (Hu - Inklusiver Job   ","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'BNP Paribas Gruppe Deutschland', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5356253988,48.78408,https://www.adzuna.de/land/ad/5356253988?se=NM9juAN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=E30FE74EFB8494906E16CCEC044D0311B23C5BDB,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzU2MjUzOTg4In0.9ijwA6wm6jDPtcS4Ly4ZhYkg5vUdeN0GcvWsnwBiWGU,"{'display_name': 'Oberkochen, Ostalbkreis', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen']}","Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu definieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen ein Zeichen zu setzen und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierende Menschen. In einem offenen und modernen Umfeld . klicken sie bewerben, für die volle Stellenbeschreibung",2025-08-17T05:00:57Z,10.10558,Adzuna::API::Response::Job,"Duales Studium - Data Science Und Künstliche Intelligenz (m/w/x), Beginn Herbst 2026","{'tag': 'trade-construction-jobs', 'label': 'Stellen aus Handel & Bau', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
4783696939,50.9111,https://www.adzuna.de/details/4783696939?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI0NzgzNjk2OTM5In0.Ahietr0lYWUAtua8MQf8aVCnCBTt3mZ50CLM_5VEWuM,"{'display_name': 'Klettenberg, Köln', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln', 'Klettenberg']}","Deine Tätigkeiten Du extrahierst und validierst große Datenbestände auf Grundlage verschiedener Fragestellungen Du analysierst Datensätze mit geeigneten statistischen Methoden Du ergänzt unser motiviertes Team mit Machine Learning- und Data Science-Expertise Deine Erfahrung Du studierst (Wirtschafts-)Informatik, Mathematik oder etwas vergleichbares Du hast Erfahrung im Umgang mit Data Science und Machine Learning Du hast grundliegende Kenntnisse mit Python Du bist in der Lage, deine Arbeit selb…",2024-07-17T21:51:40Z,6.92606,Adzuna::API::Response::Job,Werkstudent:in Data Science,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nerou GmbH'}",0,part_time,450.0,450.0,contract
4703047400,50.9111,https://www.adzuna.de/details/4703047400?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI0NzAzMDQ3NDAwIn0.D7o9P_pbYa3L_-IGlsiujw4EoKRyzjRFRmN-iHB9azE,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln', 'Klettenberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Klettenberg, Köln'}","Deine Tätigkeiten Du extrahierst und validierst große Datenbestände auf Grundlage verschiedener Fragestellungen Du analysierst Datensätze mit geeigneten statistischen Methoden Du ergänzt unser motiviertes Team mit Machine Learning- und Data Science-Expertise Über nerou Die Datenanalyse-Software von nerou unterstützt Betreiber von Kläranlagen bei täglichen Entscheidungen in der Anlagensteuerung. In Kläranlagen müssen komplexe Entscheidungen getroffen werden, um die Anlage auf sich täglich ändern…",2024-05-22T08:24:33Z,6.92606,Adzuna::API::Response::Job,Werkstudent:in Data Science,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nerou GmbH'}",0,,,,
5347670713,,https://www.adzuna.de/details/5347670713?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTk05anVBTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzQ3NjcwNzEzIn0.6fRHP52eWVFF8qVvQ5rpbngfPdugTusV4cy-qk1brmA,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","WHAT MAKES US A GREAT PLACE TO WORKWe are proud to be consistently recognized as one of the worlds best places to work. We are currently the 1 ranked consulting firm on Glassdoors Best Places to Work list and have maintained a spot in the top four since the list began in 2009. Extraordinary teams are at the heart of our business strategybut they dont happen by chance. They require intentional focus on bringing together a broad set of backgrounds, cultures, experiences, perspectives, and skills …",2025-08-11T10:50:26Z,,Adzuna::API::Response::Job,Senior Data Science,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'Bain & Company', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
