created,description,title,company,adref,location,longitude,category,latitude,salary_is_predicted,__CLASS__,redirect_url,id,contract_time,salary_max,salary_min,contract_type
2026-06-03T11:34:21Z,"Bosch gehört zu den weltweit führenden Zulieferern der Automobilindustrie. Am Standort Karlsruhe ist die Zentrale des Bosch Geschäftsbereichs Mobility Aftermarket mit Vertriebszentrum. Unser Logistikzentrum besticht durch innovative Technologien und setzt Standards in der Arbeitsorganisation, im Transport und Umweltschutz. Zusammen mit unseren flexiblen Arbeitszeitmodellen sind wir der Maßstab in der Distributionslogistik im Mobility Aftermarket und wir stehen für Innovationen für Menschen, Ges…",Bachelor of Science (B.Sc.) Studiengang: Data Science und Künstliche Intelligenz,"{'display_name': 'Bosch Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWEluckt6aHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzUwMzYyOTIxIn0.oAvBxXpdoo83kGTxXD_Iyn1N6utrKqTTeKMdnnakq4o,"{'display_name': 'Karlsruhe, Karlsruhe (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe']}",8.412378,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}",49.001249,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750362921?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=E84F6EEC0CB47ED775BAB73AC577FD0E99F85045,5750362921,,,,
2026-06-03T11:33:03Z,"Deine Aufgaben Du möchtest nicht nur Daten analysieren, sondern verstehen, wie aus Daten wertvolle Erkenntnisse entstehen, die die digitale Zukunft der HDI Group gestalten? Die 31-monatige IT-Ausbildung kombiniert praktische Arbeit im Bereich Data Science mit theoretischem Wissen, das Du im Studiengang ""Angewandte Künstliche Intelligenz"" an der FHDW in Mettmann erwirbst. Du arbeitest an spannenden Projekten rund um AI, GenAI, Machine Learning, und Cloud-Services. Du entwickelst Lösungen, die un…",Duales Studium Angewandte Künstliche Intelligenz (M.Sc.) - Einstieg Data Science,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'HDI AG'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWEluckt6aHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzUwMzU0ODc2In0.VNYRutP6UppDV5OpZEkbM4w4HkJ2xhckNQYmGl-GnNY,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hilden, Düsseldorf', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf', 'Hilden']}",6.93125,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",51.16672,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750354876?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=B7897960DB0F3C04E51F5168E57D68399BCD72F2,5750354876,,,,
2026-06-03T11:34:02Z,"Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet Dir Schaeffler ein hervorragendes Umfeld für Deinen Start in die Berufswelt. Im Überblick Studienab…",Duales Studium 2026 - Data Science und Künstliche Intelligenz (m/w/d),"{'display_name': 'Vitesco Technologies', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM2MDU2NSIsInMiOiJYSW5yS3podThSR3c2b3JNZDZXMmd3In0.GjI6Fu_3-b3D-WCIwnUSQwq_gCon22IZco_DHSBWha0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bebra, Hersfeld-Rotenburg (Kreis)', 'area': ['Deutschland', 'Hessen', 'Hersfeld-Rotenburg (Kreis)', 'Bebra']}",9.78956,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}",50.9737,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750360565?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=7117ECF903BEE6CEB9EFB5A1BF0B68BECBFC4911,5750360565,,,,
2026-06-03T11:35:23Z,"Inhalte und Aufgaben Ein praxisorientiertes Studium in Verbindung mit der Duale Hochschule Baden-Württemberg in Stuttgart, bei dem Sie die theoretischen Studieninhalte direkt on the job anwenden können Softwareentwicklung mit Open Source/Java, Pega, SAP oder SAS: Wir machen Sie fit für die digitalen Anforderungen der Zukunft Server, Netze und Datenbanken sind Ihre neuen Tools, die Sie verstehen und einzusetzen lernen Agile Arbeitsmethoden, Business-Analyse. Data Science, UI/UX-Design bis hin zu…",Bachelor of Science (m/w/d) - Wirtschaftsinformatik - Studiengang Data Science,"{'display_name': 'Wüstenrot & Württembergische-Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM3MDY4OCIsInMiOiJYSW5yS3podThSR3c2b3JNZDZXMmd3In0.0gAIgocznuYWJfMbNZGnAn4B4a81k6FK-lNb1sMAFoM,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ludwigsburg (Kreis)', 'Kornwestheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Kornwestheim, Ludwigsburg (Kreis)'}",9.18451,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}",48.86157,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750370688?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=123EC30EB07740DE1D7B8FC6C6CCA29F5A58DB25,5750370688,,,,
2026-06-03T11:34:37Z,"Das bieten wir: - Mitverantwortung im Tagessgeschäft und eigenverantwortliche Umsetzung von Studenten-Projekten - Work-Life-Balance dank flexiblem Arbeitszeitenmodell - Mitwirkung auf unseren Social-Media-Kanälen (Instagram, Facebook, TikTok, Youtube, ) - Kollegialer Umgang und offene Kommunikation mit Kollegen - Kaffeeecke, Tischtennis, Tischkicker, Lese-Ecke, Cafeteria, Terrasse, … wenn du mal eine Pause brauchst - Finanzielle Unterstützung beim Auslandspraktikum - betriebliche Zusatzkrankenv…",Duales Studium Bachelor of Science - Informatik / Wirtschaftsinformatik / Data Science & KI,"{'display_name': 'allsafe GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM2NDYyNiIsInMiOiJYSW5yS3podThSR3c2b3JNZDZXMmd3In0.ZuZaa1nrKxCUBG5wKer__CEPolyhc7nyUpA6eHY-6-w,"{'display_name': 'Engen, Konstanz (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Konstanz (Kreis)', 'Engen']}",8.77577,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",47.85762,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750364626?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=39C2F48BE2EC7A686C8B82BDE22216F2972413C1,5750364626,,,,
2026-06-02T18:35:06Z,"Dein Berufsbild: Du magst Mathe und möchtest später etwas mit Daten machen? Dich faszinieren datengestützte Tools, wie ChatGPT, und du kennst deren große Chance für die Zukunft? Dann bewirb dich für das duale Studium B.Eng. Data Science in Technik und Wirtschaft und entdecke mit uns, wie wir die Welt der Medizintechnik durch datenbasierte Entscheidungen verändern können. Daten sind eines der Fundamente, damit Unternehmen bestmögliche Entscheidungen treffen können. Im Studiengang B.Eng. Data Sci…",Duales Bachelorstudium Data Science in Technik und Wirtschaft (B.Eng.) - Erlangen/Forchheim,{'__CLASS__': 'Adzuna::API::Response::Company'},eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0OTMxNTUxMCIsInMiOiJYSW5yS3podThSR3c2b3JNZDZXMmd3In0.xARVxfTs4ufQJ8mBzUJGe1qycfeWfIT3pDd6UJpTroM,"{'area': ['Deutschland', 'Bayern', 'Erlangen'], 'display_name': 'Erlangen, Bayern', '__CLASS__': 'Adzuna::API::Response::Location'}",10.984506,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",49.577521,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5749315510?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=B755D6DE45F5AA9DEE2EB6EB0723205643094CCD,5749315510,,,,
2026-06-16T19:26:58Z,"Die Stelle Bewirb Dich jetzt für den Start im September 2027! Du findest Informatik in Kombination mit Künstlicher Intelligenz spannend und interessierst dich für Machine Learning? Du interessierst Dich für Datenmengen - Verarbeitung und Entwicklung von Verfahren der Künstlichen Intelligenz? Dann sind diese guten Voraussetzungen für ein Duales Studium in Data Science und Künstliche Intelligenz. Bei uns hast du die Möglichkeit dein Wissen, das du an der Dualen Hochschule Mannheim erwirbst, in ve…",Duales Studium B. Sc. Data Science und Künstliche Intelligenz in Ingelheim 2027,"{'display_name': 'Boehringer Ingelheim GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWEluckt6aHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzY1NzMwOTE3In0.BE7k3-MOdabPV6SHrMSLeziPj3crJj97iiOsKibd8Gs,"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Mainz-Bingen (Kreis)', 'Ingelheim am Rhein'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ingelheim am Rhein, Mainz-Bingen (Kreis)'}",8.06555,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.97586,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5765730917?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=4C3B6D84227B8AD7595C149BD8B97DDEDE2A4B24,5765730917,,,,
2026-06-20T18:17:10Z,"Willkommen bei der MSR Consulting Group. Als führende Unternehmensberatung begleiten wir unsere Klienten aus den Bereichen Automotive & Mobility, Financial Services und Industrial Goods auf ihrem Weg zum Best-in-Class-Unternehmen. Unser Ziel: Die Welt für Kunden besser machen. Dich erwarten echter Teamgeist, viel Eigenverantwortung und Raum für persönliche wie fachliche Entwicklung. Unsere kununu-Bewertung von 4,4 von 5 bestätigt, was uns wichtig ist: eine offene Unternehmenskultur und zufriede…",(Senior) CX & Insights Analyst (w/m/d),"{'display_name': 'MSR Consulting Group GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWEluckt6aHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzcwODMwMDU1In0.qDix6Izn-x1VLU-16GBUAFUxyPBR8sOTTE5xiY3EoYg,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Köln, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln']}",6.969972,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",50.940164,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5770830055?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=C76B48F68DAEC09FBEA3479D870A818B61418577,5770830055,,,,
2026-06-18T17:53:56Z,"Unsere Mitarbeitenden – motivierte Menschen, die zu uns passen. Denn wir geben ihnen Raum, damit sie ihre individuellen Stärken einsetzen und Verantwortung übernehmen können. Bereichern Sie unser Team, wachsen Sie über sich hinaus und gestalten Sie gemeinsam mit uns die Zukunft der Continentale, EUROPA und Mannheimer – drei starke Marken, ein Verbund. Aufgaben Die Organisationseinheit Betrugsmanagement ist für die Überwachung verbundweiter Betrugs- und Verdachtsfälle sowie die allgemeine Betrug…",Spezialist (m/w/d) Betrugsprävention/Fraud Prevention,"{'display_name': 'Continentale Krankenversicherung a.G.', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2ODIxMTAyOSIsInMiOiJYSW5yS3podThSR3c2b3JNZDZXMmd3In0.FgvwrhAL9EsU2xQmG9fj0e9xvndlnEsGMwvMYJr1crg,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund'], 'display_name': 'Dortmund, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}",7.464954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",51.504967,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5768211029?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=548DC847AFEB28682D618D365F08981AFDC99D42,5768211029,,,,
2026-06-12T10:18:27Z,"About the job Mercor connects elite creative and technical talent with leading AI research labs. Headquartered in San Francisco, our investors include Benchmark , General Catalyst , Peter Thiel , Adam D'Angelo , Larry Summers , and Jack Dorsey . Position: Software & Data Science Expert Type: Contract Compensation: $90–$110/hour Location: Remote Commitment: 15–20 hours/week Role Responsibilities Author tasks to test AI reasoning over technical documentation. Evaluate AI models on professional do…",Data Science Expert - Fully Remote,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercor'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWEluckt6aHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzYxMTI1MjI4In0.Oxclkjwlbbwg50omEaOkIDtLG29fG5D59hdmWQNiN04,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin']}",13.420806,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",52.507706,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5761125228?utm_medium=api&utm_source=a4bcf954,5761125228,,,,
2026-06-18T01:08:56Z,"Das kannst Du von uns erwarten: Technik und Wirtschaft gehören für Dich zusammen? Du begeisterst Dich für Informationstechnologien ebenso wie fürökonomische Zusammenhänge und möchtest Theorie direkt in der Praxis anwenden? Dann ist das Duale Studium Wirtschaftsinformatik mit Schwerpunkt Data Science– in Kooperation mit der Dualen Hochschule Baden-Württemberg (DHBW) in Stuttgart– genau das Richtige für Dich. Kennenlernen innovativer IT-Systeme, moderner Datenanalyseverfahren sowie deren Einsatz …",Duales Studium - Wirtschaftsinformatik Data Science (B. Sc. m/w/d) 2027,"{'display_name': 'Festool Group', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWEluckt6aHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzY3MzI4OTUzIn0.WrunYnGBVnB6H5_VIptIqvpt9KMjffnZxIFFxlOpYw0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Wendlingen am Neckar'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Wendlingen am Neckar, Esslingen (Kreis)'}",9.37738,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}",48.67129,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5767328953?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=958EB314919057C73F9E1CF6996FB866EE6E6089,5767328953,,,,
2026-06-01T12:51:26Z,"INFOMOTION ist die Data Performance Company – mit über 600 Datenenthusiastinnen und -enthusiasten an neun Standorten und mehr als 20 Jahren Erfahrung. Bei uns bringst Du Deine Expertise gezielt ein – und entwickelst sie weiter, gemeinsam mit einem Team, das Wissen teilt, Verantwortung lebt und Zukunft gestaltet. Du möchtest Deine Erfahrung nicht nur vertiefen, sondern auch weitergeben – und mit anderen gemeinsam echte Datenwirkung erzielen? Dann gestalte mit uns die nächste Etappe – persönlich,…",Senior Datenarchitekt (m/w/d) Data & AI Strategie,"{'display_name': 'INFOMOTION GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NzQ4MTMxMSIsInMiOiJYSW5yS3podThSR3c2b3JNZDZXMmd3In0.YTzE1rMutMX2ZYWaCfI97ibQCKP32Y4SEga9jQIuOFw,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen', '__CLASS__': 'Adzuna::API::Response::Location'}",,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5747481311?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=E913B18DAB0A1B18A96CFC6C52C2725A31D9E45A,5747481311,,,,
2026-06-01T12:50:09Z,"INFOMOTION ist die Data Performance Company – mit über 600 Datenenthusiastinnen und -enthusiasten an neun Standorten und mehr als 20 Jahren Erfahrung. Bei uns bringst Du Deine Expertise gezielt ein – und entwickelst sie weiter, gemeinsam mit einem Team, das Wissen teilt, Verantwortung lebt und Zukunft gestaltet. Du möchtest Deine Erfahrung nicht nur vertiefen, sondern auch weitergeben – und mit anderen gemeinsam echte Datenwirkung erzielen? Dann gestalte mit uns die nächste Etappe – persönlich,…",Senior Datenarchitekt (m/w/d) Data & AI Strategie,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'INFOMOTION GmbH'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NzQ3OTMxNSIsInMiOiJYSW5yS3podThSR3c2b3JNZDZXMmd3In0.MnqcH6gRvkC9EVbWxtS6tRlN8kephXlwaIepkmue0Nw,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Köln, Nordrhein-Westfalen'}",6.969972,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",50.940164,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5747479315?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=22F409D57B11560FDF443C3B3883B3BC2DDEFF7B,5747479315,,,,
2026-06-03T11:39:11Z,"ÜBER UNS Wir bei BASF Digital Solutions machen die Digitalisierung der BASF möglich. Als deutsche Gruppengesellschaft der BASF mit Sitz in Ludwigshafen und Standorten wie Madrid, Schwarzheide beschäftigt die BASF Digital Solutions GmbH rund 1.700 Mitarbeiter. Digitalisierung ist einer der Schwerpunkte der neuen Unternehmensstrategie von BASF. In agilen Teams wollen wir neue digitale Lösungen einführen, die für unseren Kunden einen klaren Mehrwert darstellen. Alle relevanten Informationen zu dei…",Duales Studium (B.Sc.) - Data Science und Künstliche Intelligenz (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BASF'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWEluckt6aHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzUwMzkyMzQ1In0.GhKPVAWZuHOaE46FP8POwthVyh7V-vYe-NlplpxyPVA,"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ludwigshafen am Rhein, Rheinland-Pfalz'}",8.393718,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}",49.486443,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750392345?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=BB24CAAFBE97C01E8B71480D53D62C30FA0721EC,5750392345,,,,
2026-06-03T11:33:42Z,"Wir alle haben als Kinder davon geträumt, Großes zu bewirken – ob als gute Feen, Stars im Rampenlicht oder Weltraumreisende im All. Höchste Zeit, dass diese Träume wahr werden! Dein Traumschiff? Die BayernLB! Bei uns steuern wir einer blühenden Zukunft entgegen und kämpfen als Fortschrittsfinanzierer für die Welt von morgen. Unsere Feenflügel und Raumanzüge haben wir abgelegt. Nicht aber unsere Ziele. Denen sind wir näher denn je. Als Spezialbank fokussieren wir uns auf ausgesuchte Zukunftssekt…",Hochschule München: Duales Studium Data Science und Scientific Computing (B.Sc.) 2027,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bayerische Landesbank '}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM1ODQ4MyIsInMiOiJYSW5yS3podThSR3c2b3JNZDZXMmd3In0.LU5iBZsfbJzTBFow5M2Hn6dk7-8DA08a8ldYoqPeApo,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",11.555737,"{'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen'}",48.137418,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5750358483?se=XInrKzhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=E7D6BD682D593476A95C23C277F782F8D43EB095,5750358483,,,,
2025-07-12T22:07:55Z,"Unterstützen Sie uns im Rahmen eines Praktikums/einer Abschlussarbeit im Bereich Data Science. Studium/Fachrichtung | Mathematik, Statistik, Data Science, Informatik, Physik oder vglb. Studiengänge Einsatzbereich | Praktikum/Abschlussarbeit im Bereich Data Science Dauer | 3-6 Monate Bestens gefordert | Wir suchen motivierte Studierende, die sich unserem Data Science Team für ein Pflichtpraktikum und/oder eine Bachelor-/Masterarbeit (3-6 Monate) anschließen möchten. Bei uns können Sie praktische…",Praktikum/Abschlussarbeit im Bereich Data Science,"{'display_name': 'KSB', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWEluckt6aHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1Mjk5ODY2NzQ2In0._-wNrQVdtJzZTjmuBffhqsFVRURiZz6aG0txI306elo,"{'display_name': 'Frankenthal, Bautzen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Sachsen', 'Bautzen (Kreis)', 'Frankenthal']}",14.10731,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",51.13209,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5299866746?utm_medium=api&utm_source=a4bcf954,5299866746,,,,
